,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",40.565876320935786,20.73356640625,753,100000,6,10901,"{""artifact"": {""precision"": 0.9886532486829663, ""recall"": 0.8773675377607288, ""f1-score"": 0.9296919657033978, ""support"": 8342}, ""text"": {""precision"": 0.7075471698113207, ""recall"": 0.9671746776084408, ""f1-score"": 0.8172362555720655, ""support"": 2559}, ""accuracy"": 0.8984496835152739, ""macro avg"": {""precision"": 0.8481002092471435, ""recall"": 0.9222711076845849, ""f1-score"": 0.8734641106377317, ""support"": 10901}, ""weighted avg"": {""precision"": 0.922663848092879, ""recall"": 0.8984496835152739, ""f1-score"": 0.9032930883319568, ""support"": 10901}}",0.8734641106377317,0.9222711076845849,0.6656286410288885,0.6636913226917386,10983,"{""artifact"": {""precision"": 0.9851663771214754, ""recall"": 0.8748071674379969, ""f1-score"": 0.9267127592708988, ""support"": 8427}, ""text"": {""precision"": 0.6985714285714286, ""recall"": 0.9565727699530516, ""f1-score"": 0.8074636723910171, ""support"": 2556}, ""accuracy"": 0.8938359282527543, ""macro avg"": {""precision"": 0.841868902846452, ""recall"": 0.9156899686955242, ""f1-score"": 0.867088215830958, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9184690550333465, ""recall"": 0.8938359282527543, ""f1-score"": 0.8989607182925707, ""support"": 10983}}",0.867088215830958,0.9156899686955242,0.6666292640147731,0.6657210864010267
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",36.42326089099515,20.64057421875,392,100000,7,10901,"{""artifact"": {""precision"": 0.9868349619978285, ""recall"": 0.8716135219371853, ""f1-score"": 0.9256524506683641, ""support"": 8342}, ""text"": {""precision"": 0.6968581941692612, ""recall"": 0.9620945681906995, ""f1-score"": 0.8082731451083387, ""support"": 2559}, ""accuracy"": 0.8928538666177415, ""macro avg"": {""precision"": 0.8418465780835449, ""recall"": 0.9168540450639424, ""f1-score"": 0.8669627978883514, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9187631751091665, ""recall"": 0.8928538666177415, ""f1-score"": 0.8980977636737668, ""support"": 10901}}",0.8669627978883514,0.9168540450639423,0.6633115670410916,0.6657093203975819,10983,"{""artifact"": {""precision"": 0.9836241610738256, ""recall"": 0.8695858549899134, ""f1-score"": 0.9230963028279902, ""support"": 8427}, ""text"": {""precision"": 0.6889329181998302, ""recall"": 0.9522691705790297, ""f1-score"": 0.7994744621448514, ""support"": 2556}, ""accuracy"": 0.8888281890193936, ""macro avg"": {""precision"": 0.8362785396368279, ""recall"": 0.9109275127844716, ""f1-score"": 0.8612853824864208, ""support"": 10983}, ""weighted avg"": {""precision"": 0.915042642655731, ""recall"": 0.8888281890193936, ""f1-score"": 0.8943266201560333, ""support"": 10983}}",0.8612853824864208,0.9109275127844716,0.6641446349676698,0.6655227905022911
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",38.57849097205326,20.8349716796875,300,100000,8,10901,"{""artifact"": {""precision"": 0.9870235198702352, ""recall"": 0.8753296571565572, ""f1-score"": 0.9278271918678525, ""support"": 8342}, ""text"": {""precision"": 0.7031116186126177, ""recall"": 0.9624853458382181, ""f1-score"": 0.812603101286704, ""support"": 2559}, ""accuracy"": 0.895789377121365, ""macro avg"": {""precision"": 0.8450675692414265, ""recall"": 0.9189075014973876, ""f1-score"": 0.8702151465772783, ""support"": 10901}, ""weighted avg"": {""precision"": 0.920375454984606, ""recall"": 0.895789377121365, ""f1-score"": 0.9007784396618935, ""support"": 10901}}",0.8702151465772783,0.9189075014973876,0.6437844799365848,0.6614288836019113,10983,"{""artifact"": {""precision"": 0.9830259288960171, ""recall"": 0.8727898421739646, ""f1-score"": 0.9246338550506003, ""support"": 8427}, ""text"": {""precision"": 0.6938017709225935, ""recall"": 0.9503129890453834, ""f1-score"": 0.8020472180947663, ""support"": 2556}, ""accuracy"": 0.8908312847127379, ""macro avg"": {""precision"": 0.8384138499093053, ""recall"": 0.911551415609674, ""f1-score"": 0.8633405365726833, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9157167285154225, ""recall"": 0.8908312847127379, ""f1-score"": 0.8961050884058666, ""support"": 10983}}",0.8633405365726833,0.911551415609674,0.6590225010877475,0.6577507355948911
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",35.37230078293942,20.596322265625,718,100000,9,10901,"{""artifact"": {""precision"": 0.9870094722598105, ""recall"": 0.8743706545193, ""f1-score"": 0.9272819730485634, ""support"": 8342}, ""text"": {""precision"": 0.7015095414411848, ""recall"": 0.9624853458382181, ""f1-score"": 0.8115321252059308, ""support"": 2559}, ""accuracy"": 0.8950554994954592, ""macro avg"": {""precision"": 0.8442595068504977, ""recall"": 0.918428000178759, ""f1-score"": 0.8694070491272471, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9199886188550895, ""recall"": 0.8950554994954592, ""f1-score"": 0.9001097997957154, ""support"": 10901}}",0.8694070491272471,0.918428000178759,0.6632747770054266,0.6727500809007324,10983,"{""artifact"": {""precision"": 0.9835429488894836, ""recall"": 0.872315177405957, ""f1-score"": 0.9245959373624301, ""support"": 8427}, ""text"": {""precision"": 0.6933599316044458, ""recall"": 0.9518779342723005, ""f1-score"": 0.8023083264633143, ""support"": 2556}, ""accuracy"": 0.8908312847127379, ""macro avg"": {""precision"": 0.8384514402469647, ""recall"": 0.9120965558391287, ""f1-score"": 0.8634521319128722, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9160105996059948, ""recall"": 0.8908312847127379, ""f1-score"": 0.8961367610482954, ""support"": 10983}}",0.8634521319128722,0.9120965558391287,0.6606896200682968,0.6681978294975124
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",84.27564996003639,34.4367880859375,545,200000,0,10901,"{""artifact"": {""precision"": 0.9891804165539627, ""recall"": 0.876768161112443, ""f1-score"": 0.9295882053889171, ""support"": 8342}, ""text"": {""precision"": 0.7068719703450242, ""recall"": 0.9687377881985151, ""f1-score"": 0.817342565117046, ""support"": 2559}, ""accuracy"": 0.8983579488120356, ""macro avg"": {""precision"": 0.8480261934494935, ""recall"": 0.922752974655479, ""f1-score"": 0.8734653852529815, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9229087613068595, ""recall"": 0.8983579488120356, ""f1-score"": 0.9032386417290952, ""support"": 10901}}",0.8734653852529815,0.922752974655479,0.666942430078052,0.6650129615096375,10983,"{""artifact"": {""precision"": 0.985557635731479, ""recall"": 0.8745698350539931, ""f1-score"": 0.926752593524049, ""support"": 8427}, ""text"": {""precision"": 0.6984308131241084, ""recall"": 0.9577464788732394, ""f1-score"": 0.8077874938129023, ""support"": 2556}, ""accuracy"": 0.8939269780569972, ""macro avg"": {""precision"": 0.8419942244277937, ""recall"": 0.9161581569636162, ""f1-score"": 0.8672700436684757, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9187365341577343, ""recall"": 0.8939269780569972, ""f1-score"": 0.8990666429766857, ""support"": 10983}}",0.8672700436684757,0.9161581569636164,0.666875293944031,0.6681242359103635
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",88.68498799600638,34.1179453125,775,200000,1,10901,"{""artifact"": {""precision"": 0.9871081557877596, ""recall"": 0.8719731479261568, ""f1-score"": 0.9259754312265291, ""support"": 8342}, ""text"": {""precision"": 0.6976217440543602, ""recall"": 0.9628761234857366, ""f1-score"": 0.8090625513052044, ""support"": 2559}, ""accuracy"": 0.8933125401339327, ""macro avg"": {""precision"": 0.8423649499210599, ""recall"": 0.9174246357059467, ""f1-score"": 0.8675189912658667, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9191514795538573, ""recall"": 0.8933125401339327, ""f1-score"": 0.8985302372334395, ""support"": 10901}}",0.8675189912658667,0.9174246357059467,0.6590430389624089,0.6638062167097815,10983,"{""artifact"": {""precision"": 0.9832282302428552, ""recall"": 0.8695858549899134, ""f1-score"": 0.9229219143576826, ""support"": 8427}, ""text"": {""precision"": 0.6886685552407932, ""recall"": 0.951095461658842, ""f1-score"": 0.7988826815642458, ""support"": 2556}, ""accuracy"": 0.8885550396066648, ""macro avg"": {""precision"": 0.8359483927418242, ""recall"": 0.9103406583243776, ""f1-score"": 0.8609022979609642, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9146773307340442, ""recall"": 0.8885550396066648, ""f1-score"": 0.8940550948165713, ""support"": 10983}}",0.8609022979609642,0.9103406583243776,0.6655358880525455,0.661961070401594
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",88.6021351950476,34.2887216796875,489,200000,2,10901,"{""artifact"": {""precision"": 0.9894423389279914, ""recall"": 0.8762886597938144, ""f1-score"": 0.9294342021614749, ""support"": 8342}, ""text"": {""precision"": 0.7062339880444065, ""recall"": 0.9695193434935522, ""f1-score"": 0.8171936758893281, ""support"": 2559}, ""accuracy"": 0.8981744794055592, ""macro avg"": {""precision"": 0.8478381634861989, ""recall"": 0.9229040016436834, ""f1-score"": 0.8733139390254014, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9229594318634016, ""recall"": 0.8981744794055592, ""f1-score"": 0.9030858390085144, ""support"": 10901}}",0.8733139390254014,0.9229040016436834,0.670178463915363,0.6714918977930211,10983,"{""artifact"": {""precision"": 0.9859475374732334, ""recall"": 0.8742138364779874, ""f1-score"": 0.9267249512547958, ""support"": 8427}, ""text"": {""precision"": 0.6980917117630304, ""recall"": 0.9589201877934272, ""f1-score"": 0.8079775836492501, ""support"": 2556}, ""accuracy"": 0.8939269780569972, ""macro avg"": {""precision"": 0.842019624618132, ""recall"": 0.9165670121357073, ""f1-score"": 0.867351267452023, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189567798919461, ""recall"": 0.8939269780569972, ""f1-score"": 0.8990896720414866, ""support"": 10983}}",0.867351267452023,0.9165670121357073,0.6629727730760351,0.665151336393319
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",96.14679096499458,34.6811044921875,966,200000,3,10901,"{""artifact"": {""precision"": 0.988917421273145, ""recall"": 0.8771277871014145, ""f1-score"": 0.9296740994854202, ""support"": 8342}, ""text"": {""precision"": 0.7073101085094232, ""recall"": 0.9679562329034779, ""f1-score"": 0.8173568718033327, ""support"": 2559}, ""accuracy"": 0.8984496835152739, ""macro avg"": {""precision"": 0.8481137648912841, ""recall"": 0.9225420100024462, ""f1-score"": 0.8735154856443765, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9228103564752032, ""recall"": 0.8984496835152739, ""f1-score"": 0.9033077307450789, ""support"": 10901}}",0.8735154856443765,0.9225420100024462,0.6523167149862275,0.6642749927937984,10983,"{""artifact"": {""precision"": 0.9853000133636242, ""recall"": 0.8749258336299988, ""f1-score"": 0.92683846637335, ""support"": 8427}, ""text"": {""precision"": 0.6988571428571428, ""recall"": 0.956964006259781, ""f1-score"": 0.8077939233817703, ""support"": 2556}, ""accuracy"": 0.8940180278612401, ""macro avg"": {""precision"": 0.8420785781103834, ""recall"": 0.9159449199448899, ""f1-score"": 0.8673161948775601, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9186380833795974, ""recall"": 0.8940180278612401, ""f1-score"": 0.8991340275236297, ""support"": 10983}}",0.8673161948775601,0.9159449199448898,0.660659433924593,0.6598986895987764
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",93.67958132200874,34.6411591796875,635,200000,4,10901,"{""artifact"": {""precision"": 0.9874795862819815, ""recall"": 0.8698153919923279, ""f1-score"": 0.9249203314212874, ""support"": 8342}, ""text"": {""precision"": 0.6943428088938924, ""recall"": 0.9640484564282923, ""f1-score"": 0.8072643979057592, ""support"": 2559}, ""accuracy"": 0.8919365195853591, ""macro avg"": {""precision"": 0.840911197587937, ""recall"": 0.9169319242103101, ""f1-score"": 0.8660923646635232, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9186659899755767, ""recall"": 0.8919365195853591, ""f1-score"": 0.8973007062615556, ""support"": 10901}}",0.8660923646635232,0.9169319242103101,0.6645275020273402,0.6627686353051103,10983,"{""artifact"": {""precision"": 0.983719052744887, ""recall"": 0.867568529725881, ""f1-score"": 0.9220001261113562, ""support"": 8427}, ""text"": {""precision"": 0.6857223317375387, ""recall"": 0.952660406885759, ""f1-score"": 0.7974455542819716, ""support"": 2556}, ""accuracy"": 0.8873713921515068, ""macro avg"": {""precision"": 0.8347206922412129, ""recall"": 0.91011446830582, ""f1-score"": 0.8597228401966639, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9143682725486945, ""recall"": 0.8873713921515068, ""f1-score"": 0.8930133751693634, ""support"": 10983}}",0.8597228401966639,0.91011446830582,0.6668340970063582,0.661960650596302
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",94.35457904299255,34.635701171875,526,200000,5,10901,"{""artifact"": {""precision"": 0.9896002160994057, ""recall"": 0.8783265403979861, ""f1-score"": 0.9306490537279309, ""support"": 8342}, ""text"": {""precision"": 0.7097512153274235, ""recall"": 0.9699101211410708, ""f1-score"": 0.8196829590488771, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.8496757157134146, ""recall"": 0.9241183307695284, ""f1-score"": 0.875166006388404, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9239059134688669, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045998622515802, ""support"": 10901}}",0.875166006388404,0.9241183307695284,0.6728442419553176,0.6680418465984985,10983,"{""artifact"": {""precision"": 0.9855769230769231, ""recall"": 0.8757564969740121, ""f1-score"": 0.9274269557021678, ""support"": 8427}, ""text"": {""precision"": 0.7004291845493562, ""recall"": 0.9577464788732394, ""f1-score"": 0.8091224590976698, ""support"": 2556}, ""accuracy"": 0.8948374760994264, ""macro avg"": {""precision"": 0.8430030538131397, ""recall"": 0.9167514879236258, ""f1-score"": 0.8682747073999189, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9192164004805049, ""recall"": 0.8948374760994264, ""f1-score"": 0.8998947428895395, ""support"": 10983}}",0.8682747073999189,0.9167514879236258,0.669961818959564,0.6637439731974155
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",93.07129926898051,34.360076171875,366,200000,6,10901,"{""artifact"": {""precision"": 0.9884479478119054, ""recall"": 0.8718532725964997, ""f1-score"": 0.9264968152866242, ""support"": 8342}, ""text"": {""precision"": 0.698278295230031, ""recall"": 0.9667838999609223, ""f1-score"": 0.8108816781383152, ""support"": 2559}, ""accuracy"": 0.8941381524630768, ""macro avg"": {""precision"": 0.8433631215209683, ""recall"": 0.919318586278711, ""f1-score"": 0.8686892467124697, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9203308813999233, ""recall"": 0.8941381524630768, ""f1-score"": 0.8993562652487814, ""support"": 10901}}",0.8686892467124697,0.9193185862787109,0.6620293559972197,0.6644975251983851,10983,"{""artifact"": {""precision"": 0.985086658605401, ""recall"": 0.870060519757921, ""f1-score"": 0.9240075614366731, ""support"": 8427}, ""text"": {""precision"": 0.690677966101695, ""recall"": 0.9565727699530516, ""f1-score"": 0.8021653543307087, ""support"": 2556}, ""accuracy"": 0.8901939360830374, ""macro avg"": {""precision"": 0.8378823123535479, ""recall"": 0.9133166448554864, ""f1-score"": 0.8630864578836909, ""support"": 10983}, ""weighted avg"": {""precision"": 0.916570896241796, ""recall"": 0.8901939360830374, ""f1-score"": 0.8956520409629551, ""support"": 10983}}",0.8630864578836909,0.9133166448554864,0.6701919299084693,0.6656984110013582
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",93.74892693001311,34.4117978515625,304,200000,7,10901,"{""artifact"": {""precision"": 0.9876910591099689, ""recall"": 0.8753296571565572, ""f1-score"": 0.9281220209723546, ""support"": 8342}, ""text"": {""precision"": 0.7035347776510832, ""recall"": 0.9644392340758109, ""f1-score"": 0.8135816713367396, ""support"": 2559}, ""accuracy"": 0.8962480506375562, ""macro avg"": {""precision"": 0.8456129183805261, ""recall"": 0.9198844456161841, ""f1-score"": 0.8708518461545471, ""support"": 10901}, ""weighted avg"": {""precision"": 0.920985626190669, ""recall"": 0.8962480506375562, ""f1-score"": 0.9012337763418127, ""support"": 10901}}",0.8708518461545471,0.919884445616184,0.6566963390214369,0.6636640726937912,10983,"{""artifact"": {""precision"": 0.9840845258793633, ""recall"": 0.8731458407499704, ""f1-score"": 0.9253018108651911, ""support"": 8427}, ""text"": {""precision"": 0.695094124358243, ""recall"": 0.9534428794992176, ""f1-score"": 0.8040250742329264, ""support"": 2556}, ""accuracy"": 0.89183283255941, ""macro avg"": {""precision"": 0.8395893251188031, ""recall"": 0.913294360124594, ""f1-score"": 0.8646634425490587, ""support"": 10983}, ""weighted avg"": {""precision"": 0.916829726071662, ""recall"": 0.89183283255941, ""f1-score"": 0.8970778885459643, ""support"": 10983}}",0.8646634425490587,0.913294360124594,0.6652033750433475,0.6609005099977366
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",89.41308575007133,34.7577177734375,251,200000,8,10901,"{""artifact"": {""precision"": 0.9881177423710505, ""recall"": 0.8772476624310717, ""f1-score"": 0.9293878587757176, ""support"": 8342}, ""text"": {""precision"": 0.7070100143061516, ""recall"": 0.9656115670183666, ""f1-score"": 0.8163197885695408, ""support"": 2559}, ""accuracy"": 0.8979910099990827, ""macro avg"": {""precision"": 0.847563878338601, ""recall"": 0.9214296147247192, ""f1-score"": 0.8728538236726292, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9221279546343221, ""recall"": 0.8979910099990827, ""f1-score"": 0.9028452304244098, ""support"": 10901}}",0.8728538236726292,0.9214296147247191,0.6646569940494373,0.6700247416971251,10983,"{""artifact"": {""precision"": 0.9845126835781042, ""recall"": 0.8750444998220007, ""f1-score"": 0.9265565119055098, ""support"": 8427}, ""text"": {""precision"": 0.6985399370168909, ""recall"": 0.9546165884194053, ""f1-score"": 0.8067449165151264, ""support"": 2556}, ""accuracy"": 0.8935627788400254, ""macro avg"": {""precision"": 0.8415263102974975, ""recall"": 0.914830544120703, ""f1-score"": 0.8666507142103181, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9179601623898622, ""recall"": 0.8935627788400254, ""f1-score"": 0.8986735620905394, ""support"": 10983}}",0.8666507142103181,0.914830544120703,0.6711761109763756,0.6727860711980611
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",86.97000963892788,34.42565234375,505,200000,9,10901,"{""artifact"": {""precision"": 0.9881720430107527, ""recall"": 0.881323423639415, ""f1-score"": 0.9316943353187176, ""support"": 8342}, ""text"": {""precision"": 0.7139555041895406, ""recall"": 0.9656115670183666, ""f1-score"": 0.8209302325581395, ""support"": 2559}, ""accuracy"": 0.9011099899091827, ""macro avg"": {""precision"": 0.8510637736001466, ""recall"": 0.9234674953288908, ""f1-score"": 0.8763122839384285, ""support"": 10901}, ""weighted avg"": {""precision"": 0.923799955785408, ""recall"": 0.9011099899091827, ""f1-score"": 0.9056925612645649, ""support"": 10901}}",0.8763122839384285,0.9234674953288906,0.6728714430937544,0.6655957960058003,10983,"{""artifact"": {""precision"": 0.9845806194337365, ""recall"": 0.8789604841580634, ""f1-score"": 0.9287774294670846, ""support"": 8427}, ""text"": {""precision"": 0.7052023121387283, ""recall"": 0.9546165884194053, ""f1-score"": 0.8111702127659574, ""support"": 2556}, ""accuracy"": 0.8965674223800418, ""macro avg"": {""precision"": 0.8448914657862324, ""recall"": 0.9167885362887344, ""f1-score"": 0.869973821116521, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9195627779108339, ""recall"": 0.8965674223800418, ""f1-score"": 0.9014074899343448, ""support"": 10983}}",0.869973821116521,0.9167885362887344,0.6679718550294638,0.6657597878016531
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",204.02020815608557,56.54029296875,628,400000,0,10901,"{""artifact"": {""precision"": 0.9892037786774629, ""recall"": 0.8786861663869575, ""f1-score"": 0.930675469781615, ""support"": 8342}, ""text"": {""precision"": 0.7101117158407333, ""recall"": 0.9687377881985151, ""f1-score"": 0.819504132231405, ""support"": 2559}, ""accuracy"": 0.8998257040638473, ""macro avg"": {""precision"": 0.849657747259098, ""recall"": 0.9237119772927362, ""f1-score"": 0.87508980100651, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9236871665502093, ""recall"": 0.8998257040638473, ""f1-score"": 0.9045780977248324, ""support"": 10901}}",0.87508980100651,0.9237119772927364,0.672635582042858,0.6770392440026626,10983,"{""artifact"": {""precision"": 0.9851881505204163, ""recall"": 0.8761124955500178, ""f1-score"": 0.9274543056340683, ""support"": 8427}, ""text"": {""precision"": 0.7007738607050731, ""recall"": 0.9565727699530516, ""f1-score"": 0.8089330024813894, ""support"": 2556}, ""accuracy"": 0.8948374760994264, ""macro avg"": {""precision"": 0.8429810056127447, ""recall"": 0.9163426327515347, ""f1-score"": 0.8681936540577289, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189983185284271, ""recall"": 0.8948374760994264, ""f1-score"": 0.8998716368861626, ""support"": 10983}}",0.8681936540577289,0.9163426327515347,0.6715326779522002,0.6792922453954816
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",197.34694292698987,57.3518173828125,350,400000,1,10901,"{""artifact"": {""precision"": 0.9896949152542373, ""recall"": 0.8749700311675858, ""f1-score"": 0.9288032067188394, ""support"": 8342}, ""text"": {""precision"": 0.7041973908111174, ""recall"": 0.9703008987885893, ""f1-score"": 0.8161051766639277, ""support"": 2559}, ""accuracy"": 0.897348867076415, ""macro avg"": {""precision"": 0.8469461530326774, ""recall"": 0.9226354649780875, ""f1-score"": 0.8724541916913835, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9226746267440141, ""recall"": 0.897348867076415, ""f1-score"": 0.9023474449620722, ""support"": 10901}}",0.8724541916913835,0.9226354649780875,0.669944106019102,0.6758831038954668,10983,"{""artifact"": {""precision"": 0.9857889797559994, ""recall"": 0.8725525097899608, ""f1-score"": 0.9257207604179781, ""support"": 8427}, ""text"": {""precision"": 0.6952326901248581, ""recall"": 0.9585289514866979, ""f1-score"": 0.8059210526315789, ""support"": 2556}, ""accuracy"": 0.8925612309933534, ""macro avg"": {""precision"": 0.8405108349404288, ""recall"": 0.9155407306383294, ""f1-score"": 0.8658209065247785, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9181697613004592, ""recall"": 0.8925612309933534, ""f1-score"": 0.8978405771254319, ""support"": 10983}}",0.8658209065247785,0.9155407306383294,0.6693751710699871,0.6713027919991873
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",205.24718500906602,56.9554296875,157,400000,2,10901,"{""artifact"": {""precision"": 0.9882081865004066, ""recall"": 0.8740110285303284, ""f1-score"": 0.9276081424936387, ""support"": 8342}, ""text"": {""precision"": 0.7016747090547829, ""recall"": 0.9660023446658851, ""f1-score"": 0.8128904965471885, ""support"": 2559}, ""accuracy"": 0.8956059077148886, ""macro avg"": {""precision"": 0.8449414477775947, ""recall"": 0.9200066865981067, ""f1-score"": 0.8702493195204135, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9209447089494158, ""recall"": 0.8956059077148886, ""f1-score"": 0.9006782777127043, ""support"": 10901}}",0.8702493195204135,0.9200066865981067,0.6681361839873716,0.6670308470958843,10983,"{""artifact"": {""precision"": 0.9844545698204235, ""recall"": 0.8717218464459475, ""f1-score"": 0.9246648624834791, ""support"": 8427}, ""text"": {""precision"": 0.6929849474581085, ""recall"": 0.9546165884194053, ""f1-score"": 0.8030278097745598, ""support"": 2556}, ""accuracy"": 0.8910133843212237, ""macro avg"": {""precision"": 0.838719758639266, ""recall"": 0.9131692174326764, ""f1-score"": 0.8638463361290194, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9166227975580108, ""recall"": 0.8910133843212237, ""f1-score"": 0.896357086217978, ""support"": 10983}}",0.8638463361290194,0.9131692174326764,0.6669411569600925,0.6675488302018493
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",198.95182544994168,56.7954326171875,160,400000,3,10901,"{""artifact"": {""precision"": 0.9880166958395045, ""recall"": 0.8796451690242149, ""f1-score"": 0.9306867905383982, ""support"": 8342}, ""text"": {""precision"": 0.7109959700633276, ""recall"": 0.965220789370848, ""f1-score"": 0.8188297696005304, ""support"": 2559}, ""accuracy"": 0.8997339693606091, ""macro avg"": {""precision"": 0.8495063329514161, ""recall"": 0.9224329791975314, ""f1-score"": 0.8747582800694643, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9229863282345842, ""recall"": 0.8997339693606091, ""f1-score"": 0.9044284549196473, ""support"": 10901}}",0.8747582800694643,0.9224329791975314,0.6763241030275822,0.6782518338994123,10983,"{""artifact"": {""precision"": 0.984422846491812, ""recall"": 0.8774178236620387, ""f1-score"": 0.9278454009285984, ""support"": 8427}, ""text"": {""precision"": 0.7024769585253456, ""recall"": 0.954225352112676, ""f1-score"": 0.8092236230922363, ""support"": 2556}, ""accuracy"": 0.895292725120641, ""macro avg"": {""precision"": 0.8434499025085789, ""recall"": 0.9158215878873573, ""f1-score"": 0.8685345120104173, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9188074691229431, ""recall"": 0.895292725120641, ""f1-score"": 0.9002393493807752, ""support"": 10983}}",0.8685345120104173,0.9158215878873573,0.6690987839829177,0.6731278807972558
