,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.2548065870069,53.9478916015625,843,100000,6,5416,"{""artifact"": {""precision"": 0.9813733666944676, ""recall"": 0.9519956850053938, ""f1-score"": 0.9664613278576317, ""support"": 3708}, ""text"": {""precision"": 0.9021440351841671, ""recall"": 0.9607728337236534, ""f1-score"": 0.9305358661752197, ""support"": 1708}, ""accuracy"": 0.9547636632200887, ""macro avg"": {""precision"": 0.9417587009393174, ""recall"": 0.9563842593645235, ""f1-score"": 0.9484985970164257, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9563874549109386, ""recall"": 0.9547636632200887, ""f1-score"": 0.9551318063374028, ""support"": 5416}}",0.9484985970164257,0.9563842593645236,0.5758772759872954,0.5787163316010264,5418,"{""artifact"": {""precision"": 0.9786289203441576, ""recall"": 0.9481043291207314, ""f1-score"": 0.9631248292816171, ""support"": 3719}, ""text"": {""precision"": 0.89366391184573, ""recall"": 0.9546792230723955, ""f1-score"": 0.9231644849174729, ""support"": 1699}, ""accuracy"": 0.9501661129568106, ""macro avg"": {""precision"": 0.9361464160949438, ""recall"": 0.9513917760965634, ""f1-score"": 0.943144657099545, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9519852235115942, ""recall"": 0.9501661129568106, ""f1-score"": 0.9505938907296272, ""support"": 5418}}",0.943144657099545,0.9513917760965634,0.5873722069954965,0.5855872921005357
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",37.53132856800221,53.572404296875,432,100000,7,5416,"{""artifact"": {""precision"": 0.9826670394185071, ""recall"": 0.947950377562028, ""f1-score"": 0.9649965682910089, ""support"": 3708}, ""text"": {""precision"": 0.8950516585100599, ""recall"": 0.9637002341920374, ""f1-score"": 0.9281082605018325, ""support"": 1708}, ""accuracy"": 0.952917282127031, ""macro avg"": {""precision"": 0.9388593489642835, ""recall"": 0.9558253058770327, ""f1-score"": 0.9465524143964207, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9550364872413231, ""recall"": 0.952917282127031, ""f1-score"": 0.9533634018021032, ""support"": 5416}}",0.9465524143964207,0.9558253058770327,0.5824048669892363,0.5771290523989592,5418,"{""artifact"": {""precision"": 0.9802007808142778, ""recall"": 0.9451465447700995, ""f1-score"": 0.9623545516769336, ""support"": 3719}, ""text"": {""precision"": 0.888646288209607, ""recall"": 0.9582107121836374, ""f1-score"": 0.9221183800623053, ""support"": 1699}, ""accuracy"": 0.9492432631967516, ""macro avg"": {""precision"": 0.9344235345119424, ""recall"": 0.9516786284768685, ""f1-score"": 0.9422364658696194, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514907249015174, ""recall"": 0.9492432631967516, ""f1-score"": 0.949737118016311, ""support"": 5418}}",0.9422364658696194,0.9516786284768685,0.5851240770134609,0.5828499018010916
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",35.21549398000934,53.7425654296875,173,100000,8,5416,"{""artifact"": {""precision"": 0.9840826584752862, ""recall"": 0.9503775620280475, ""f1-score"": 0.9669364796268349, ""support"": 3708}, ""text"": {""precision"": 0.8997275204359673, ""recall"": 0.9666276346604216, ""f1-score"": 0.9319785492520463, ""support"": 1708}, ""accuracy"": 0.9555022156573116, ""macro avg"": {""precision"": 0.9419050894556267, ""recall"": 0.9585025983442346, ""f1-score"": 0.9494575144394406, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9574802626534331, ""recall"": 0.9555022156573116, ""f1-score"": 0.9559120806090841, ""support"": 5416}}",0.9494575144394406,0.9585025983442345,0.5848956049885601,0.5780041071004234,5418,"{""artifact"": {""precision"": 0.9815899581589959, ""recall"": 0.9462221027157838, ""f1-score"": 0.9635815991237677, ""support"": 3719}, ""text"": {""precision"": 0.8908892525913803, ""recall"": 0.9611536197763391, ""f1-score"": 0.9246885617214043, ""support"": 1699}, ""accuracy"": 0.9509043927648578, ""macro avg"": {""precision"": 0.936239605375188, ""recall"": 0.9536878612460614, ""f1-score"": 0.9441350804225861, ""support"": 5418}, ""weighted avg"": {""precision"": 0.953147636497981, ""recall"": 0.9509043927648578, ""f1-score"": 0.9513853513300033, ""support"": 5418}}",0.9441350804225861,0.9536878612460614,0.5825219130201731,0.5816322813014267
0,100000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",35.04100855399156,53.707501953125,760,100000,9,5416,"{""artifact"": {""precision"": 0.9827538247566064, ""recall"": 0.9528047464940669, ""f1-score"": 0.9675475831849925, ""support"": 3708}, ""text"": {""precision"": 0.9038989566172433, ""recall"": 0.9637002341920374, ""f1-score"": 0.9328421649192407, ""support"": 1708}, ""accuracy"": 0.9562407680945347, ""macro avg"": {""precision"": 0.9433263906869249, ""recall"": 0.9582524903430522, ""f1-score"": 0.9501948740521166, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9578860044497319, ""recall"": 0.9562407680945347, ""f1-score"": 0.9566028168633707, ""support"": 5416}}",0.9501948740521166,0.9582524903430523,0.5876390949997585,0.5801708774000872,5418,"{""artifact"": {""precision"": 0.9802832546514857, ""recall"": 0.9491798870664157, ""f1-score"": 0.9644808743169399, ""support"": 3719}, ""text"": {""precision"": 0.8959823885525592, ""recall"": 0.9582107121836374, ""f1-score"": 0.9260523321956768, ""support"": 1699}, ""accuracy"": 0.9520118124769288, ""macro avg"": {""precision"": 0.9381328216020224, ""recall"": 0.9536952996250265, ""f1-score"": 0.9452666032563084, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9538478224805599, ""recall"": 0.9520118124769288, ""f1-score"": 0.9524302849732658, ""support"": 5418}}",0.9452666032563084,0.9536952996250265,0.5808704789960757,0.5854278507002164
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",87.78612472201348,88.065169921875,298,200000,0,5416,"{""artifact"": {""precision"": 0.9838395096127055, ""recall"": 0.9522653721682848, ""f1-score"": 0.9677949842400987, ""support"": 3708}, ""text"": {""precision"": 0.90311986863711, ""recall"": 0.9660421545667447, ""f1-score"": 0.9335219236209336, ""support"": 1708}, ""accuracy"": 0.9566100443131462, ""macro avg"": {""precision"": 0.9434796891249078, ""recall"": 0.9591537633675147, ""f1-score"": 0.9506584539305161, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9583836110184815, ""recall"": 0.9566100443131462, ""f1-score"": 0.9569865670433606, ""support"": 5416}}",0.9506584539305161,0.9591537633675147,0.5872220440069214,0.5835390674008523,5418,"{""artifact"": {""precision"": 0.9810743111605901, ""recall"": 0.9478354396343103, ""f1-score"": 0.9641684901531729, ""support"": 3719}, ""text"": {""precision"": 0.8936986301369862, ""recall"": 0.9599764567392584, ""f1-score"": 0.9256526674233825, ""support"": 1699}, ""accuracy"": 0.9516426725729051, ""macro avg"": {""precision"": 0.9373864706487882, ""recall"": 0.9539059481867843, ""f1-score"": 0.9449105787882777, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9536746651548494, ""recall"": 0.9516426725729051, ""f1-score"": 0.9520905309767399, ""support"": 5418}}",0.9449105787882777,0.9539059481867843,0.583956393005792,0.5880426527990494
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",84.9737407520006,88.03722265625,795,200000,1,5416,"{""artifact"": {""precision"": 0.9857502095557418, ""recall"": 0.9514563106796117, ""f1-score"": 0.968299711815562, ""support"": 3708}, ""text"": {""precision"": 0.9020141535111595, ""recall"": 0.9701405152224825, ""f1-score"": 0.9348377997179126, ""support"": 1708}, ""accuracy"": 0.9573485967503693, ""macro avg"": {""precision"": 0.9438821815334506, ""recall"": 0.9607984129510471, ""f1-score"": 0.9515687557667373, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9593430486022436, ""recall"": 0.9573485967503693, ""f1-score"": 0.9577470999502027, ""support"": 5416}}",0.9515687557667373,0.9607984129510471,0.5910588520055171,0.5868790428008651,5418,"{""artifact"": {""precision"": 0.9829799107142857, ""recall"": 0.9472976606614681, ""f1-score"": 0.9648089826098863, ""support"": 3719}, ""text"": {""precision"": 0.8931297709923665, ""recall"": 0.9640965273690406, ""f1-score"": 0.9272572884234364, ""support"": 1699}, ""accuracy"": 0.9525655223329642, ""macro avg"": {""precision"": 0.938054840853326, ""recall"": 0.9556970940152544, ""f1-score"": 0.9460331355166613, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9548043131898226, ""recall"": 0.9525655223329642, ""f1-score"": 0.9530333590545562, ""support"": 5418}}",0.9460331355166613,0.9556970940152544,0.5919022309826687,0.5919420830003219
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",81.41292663000058,87.80286328125,313,200000,2,5416,"{""artifact"": {""precision"": 0.9865734265734266, ""recall"": 0.9511866235167206, ""f1-score"": 0.9685569133598793, ""support"": 3708}, ""text"": {""precision"": 0.9016838674633352, ""recall"": 0.9718969555035128, ""f1-score"": 0.9354747816286277, ""support"": 1708}, ""accuracy"": 0.9577178729689808, ""macro avg"": {""precision"": 0.944128647018381, ""recall"": 0.9615417895101167, ""f1-score"": 0.9520158474942535, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9598024947122679, ""recall"": 0.9577178729689808, ""f1-score"": 0.958124069748916, ""support"": 5416}}",0.9520158474942535,0.9615417895101167,0.5904522229975555,0.5889591087005102,5418,"{""artifact"": {""precision"": 0.9837943559653535, ""recall"": 0.946759881688626, ""f1-score"": 0.9649218964099754, ""support"": 3719}, ""text"": {""precision"": 0.8923327895595432, ""recall"": 0.9658622719246616, ""f1-score"": 0.9276427360090447, ""support"": 1699}, ""accuracy"": 0.952750092284976, ""macro avg"": {""precision"": 0.9380635727624483, ""recall"": 0.9563110768066438, ""f1-score"": 0.94628231620951, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9551134402541184, ""recall"": 0.952750092284976, ""f1-score"": 0.9532317351842129, ""support"": 5418}}",0.94628231620951,0.9563110768066437,0.5846524299995508,0.5956864133971976
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",82.89348174902261,87.9616748046875,539,200000,3,5416,"{""artifact"": {""precision"": 0.9860335195530726, ""recall"": 0.9519956850053938, ""f1-score"": 0.9687156970362238, ""support"": 3708}, ""text"": {""precision"": 0.9030501089324618, ""recall"": 0.9707259953161592, ""f1-score"": 0.9356659142212189, ""support"": 1708}, ""accuracy"": 0.9579025110782866, ""macro avg"": {""precision"": 0.9445418142427673, ""recall"": 0.9613608401607765, ""f1-score"": 0.9521908056287214, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9598637142835005, ""recall"": 0.9579025110782866, ""f1-score"": 0.9582930550406499, ""support"": 5416}}",0.9521908056287214,0.9613608401607765,0.58338440200896,0.5800901096023153,5418,"{""artifact"": {""precision"": 0.9832635983263598, ""recall"": 0.9478354396343103, ""f1-score"": 0.9652245345016429, ""support"": 3719}, ""text"": {""precision"": 0.8941625750136388, ""recall"": 0.964685108887581, ""f1-score"": 0.9280860702151756, ""support"": 1699}, ""accuracy"": 0.9531192321889996, ""macro avg"": {""precision"": 0.9387130866699993, ""recall"": 0.9562602742609456, ""f1-score"": 0.9466553023584092, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9553229119830019, ""recall"": 0.9531192321889996, ""f1-score"": 0.9535784933752665, ""support"": 5418}}",0.9466553023584092,0.9562602742609455,0.5803049389796797,0.5838577086018631
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",83.17669669401948,88.187896484375,148,200000,4,5416,"{""artifact"": {""precision"": 0.9860491071428571, ""recall"": 0.9530744336569579, ""f1-score"": 0.9692814042786614, ""support"": 3708}, ""text"": {""precision"": 0.9050218340611353, ""recall"": 0.9707259953161592, ""f1-score"": 0.936723163841808, ""support"": 1708}, ""accuracy"": 0.9586410635155096, ""macro avg"": {""precision"": 0.9455354706019963, ""recall"": 0.9619002144865585, ""f1-score"": 0.9530022840602347, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9604961931060069, ""recall"": 0.9586410635155096, ""f1-score"": 0.9590137760168177, ""support"": 5416}}",0.9530022840602347,0.9619002144865585,0.5835470909951255,0.5899397906003288,5418,"{""artifact"": {""precision"": 0.9832822513234885, ""recall"": 0.9489109975799946, ""f1-score"": 0.9657909140667762, ""support"": 3719}, ""text"": {""precision"": 0.8961180973209404, ""recall"": 0.964685108887581, ""f1-score"": 0.9291383219954649, ""support"": 1699}, ""accuracy"": 0.9538575119970469, ""macro avg"": {""precision"": 0.9397001743222144, ""recall"": 0.9567980532337879, ""f1-score"": 0.9474646180311206, ""support"": 5418}, ""weighted avg"": {""precision"": 0.955948936880829, ""recall"": 0.9538575119970469, ""f1-score"": 0.9542972348624281, ""support"": 5418}}",0.9474646180311206,0.9567980532337879,0.5932281480054371,0.5871569991984871
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",87.25773349101655,88.2182041015625,127,200000,5,5416,"{""artifact"": {""precision"": 0.9841578654808226, ""recall"": 0.9549622437971953, ""f1-score"": 0.9693402682726526, ""support"": 3708}, ""text"": {""precision"": 0.9081408140814081, ""recall"": 0.9666276346604216, ""f1-score"": 0.9364719228587635, ""support"": 1708}, ""accuracy"": 0.9586410635155096, ""macro avg"": {""precision"": 0.9461493397811154, ""recall"": 0.9607949392288084, ""f1-score"": 0.952906095565708, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9601849844265021, ""recall"": 0.9586410635155096, ""f1-score"": 0.9589748447189372, ""support"": 5416}}",0.952906095565708,0.9607949392288083,0.5786283900088165,0.5881001797009958,5418,"{""artifact"": {""precision"": 0.9816768461965575, ""recall"": 0.9507932239849421, ""f1-score"": 0.9659882529709056, ""support"": 3719}, ""text"": {""precision"": 0.8992290748898678, ""recall"": 0.9611536197763391, ""f1-score"": 0.9291607396870556, ""support"": 1699}, ""accuracy"": 0.9540420819490587, ""macro avg"": {""precision"": 0.9404529605432126, ""recall"": 0.9559734218806406, ""f1-score"": 0.9475744963289806, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9558225155487047, ""recall"": 0.9540420819490587, ""f1-score"": 0.9544397212120904, ""support"": 5418}}",0.9475744963289806,0.9559734218806406,0.5824908580107149,0.583484795599361
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",85.55569039497641,87.94177734375,824,200000,6,5416,"{""artifact"": {""precision"": 0.985766117778398, ""recall"": 0.9525350593311759, ""f1-score"": 0.9688657248662736, ""support"": 3708}, ""text"": {""precision"": 0.9039825422804146, ""recall"": 0.9701405152224825, ""f1-score"": 0.9358938153064106, ""support"": 1708}, ""accuracy"": 0.9580871491875923, ""macro avg"": {""precision"": 0.9448743300294062, ""recall"": 0.9613377872768292, ""f1-score"": 0.9523797700863421, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9599746947816189, ""recall"": 0.9580871491875923, ""f1-score"": 0.9584676411276758, ""support"": 5416}}",0.9523797700863421,0.9613377872768293,0.589300193998497,0.588996854799916,5418,"{""artifact"": {""precision"": 0.9832729300250906, ""recall"": 0.9483732186071525, ""f1-score"": 0.9655078018067342, ""support"": 3719}, ""text"": {""precision"": 0.8951392681594756, ""recall"": 0.964685108887581, ""f1-score"": 0.9286118980169972, ""support"": 1699}, ""accuracy"": 0.9534883720930233, ""macro avg"": {""precision"": 0.9392060990922831, ""recall"": 0.9565291637473667, ""f1-score"": 0.9470598499118656, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9556355930908568, ""recall"": 0.9534883720930233, ""f1-score"": 0.9539378238556889, ""support"": 5418}}",0.9470598499118656,0.9565291637473667,0.5865834899886977,0.5880555443000048
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",87.25373871199554,87.95525390625,314,200000,7,5416,"{""artifact"": {""precision"": 0.9863395595204907, ""recall"": 0.9541531823085221, ""f1-score"": 0.9699794379712131, ""support"": 3708}, ""text"": {""precision"": 0.9070530344450519, ""recall"": 0.9713114754098361, ""f1-score"": 0.9380831212892281, ""support"": 1708}, ""accuracy"": 0.9595642540620384, ""macro avg"": {""precision"": 0.9466962969827712, ""recall"": 0.9627323288591791, ""f1-score"": 0.9540312796302206, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9613356110661241, ""recall"": 0.9595642540620384, ""f1-score"": 0.9599205552362, ""support"": 5416}}",0.9540312796302206,0.962732328859179,0.5852687110018451,0.5820568525989074,5418,"{""artifact"": {""precision"": 0.9835746102449888, ""recall"": 0.9499865555256789, ""f1-score"": 0.9664888524141704, ""support"": 3719}, ""text"": {""precision"": 0.8981380065717415, ""recall"": 0.9652736904061212, ""f1-score"": 0.9304964539007092, ""support"": 1699}, ""accuracy"": 0.9547803617571059, ""macro avg"": {""precision"": 0.9408563084083652, ""recall"": 0.9576301229659001, ""f1-score"": 0.9484926531574398, ""support"": 5418}, ""weighted avg"": {""precision"": 0.956783028546789, ""recall"": 0.9547803617571059, ""f1-score"": 0.9552021995765236, ""support"": 5418}}",0.9484926531574398,0.9576301229659001,0.5883162750105839,0.5844973628991283
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",86.36153765101335,87.915791015625,193,200000,8,5416,"{""artifact"": {""precision"": 0.9852161785216178, ""recall"": 0.9525350593311759, ""f1-score"": 0.9686000274235568, ""support"": 3708}, ""text"": {""precision"": 0.9038776624795194, ""recall"": 0.9689695550351288, ""f1-score"": 0.9352924554959028, ""support"": 1708}, ""accuracy"": 0.9577178729689808, ""macro avg"": {""precision"": 0.9445469205005685, ""recall"": 0.9607523071831523, ""f1-score"": 0.9519462414597297, ""support"": 5416}, ""weighted avg"": {""precision"": 0.959565110316318, ""recall"": 0.9577178729689808, ""f1-score"": 0.9580960885660176, ""support"": 5416}}",0.9519462414597297,0.9607523071831524,0.5908830199914519,0.5859823618986411,5418,"{""artifact"": {""precision"": 0.9824512534818941, ""recall"": 0.9483732186071525, ""f1-score"": 0.9651115063620195, ""support"": 3719}, ""text"": {""precision"": 0.8949671772428884, ""recall"": 0.96291936433196, ""f1-score"": 0.9277005954068615, ""support"": 1699}, ""accuracy"": 0.9529346622369879, ""macro avg"": {""precision"": 0.9387092153623913, ""recall"": 0.9556462914695563, ""f1-score"": 0.9464060508844405, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9550176164331545, ""recall"": 0.9529346622369879, ""f1-score"": 0.9533800302245493, ""support"": 5418}}",0.9464060508844405,0.9556462914695564,0.5940005950105842,0.594310973197571
0,200000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",87.05956385697937,87.930099609375,843,200000,9,5416,"{""artifact"": {""precision"": 0.9849204132923765, ""recall"": 0.9511866235167206, ""f1-score"": 0.9677596378103993, ""support"": 3708}, ""text"": {""precision"": 0.9013623978201635, ""recall"": 0.968384074941452, ""f1-score"": 0.9336720293536551, ""support"": 1708}, ""accuracy"": 0.9566100443131462, ""macro avg"": {""precision"": 0.9431414055562699, ""recall"": 0.9597853492290862, ""f1-score"": 0.9507158335820272, ""support"": 5416}, ""weighted avg"": {""precision"": 0.958569399550401, ""recall"": 0.9566100443131462, ""f1-score"": 0.9570097051582354, ""support"": 5416}}",0.9507158335820272,0.9597853492290862,0.5813577460066881,0.5790057017002255,5418,"{""artifact"": {""precision"": 0.9821528165086447, ""recall"": 0.947028771175047, ""f1-score"": 0.9642710472279261, ""support"": 3719}, ""text"": {""precision"": 0.892467248908297, ""recall"": 0.9623307828134197, ""f1-score"": 0.9260832625318608, ""support"": 1699}, ""accuracy"": 0.9518272425249169, ""macro avg"": {""precision"": 0.9373100327084709, ""recall"": 0.9546797769942333, ""f1-score"": 0.9451771548798935, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9540288262257006, ""recall"": 0.9518272425249169, ""f1-score"": 0.9522959556445715, ""support"": 5418}}",0.9451771548798935,0.9546797769942332,0.5875675459974445,0.5836030122998637
0,220478,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",99.02728300800663,94.2501806640625,908,220478,0,5416,"{""artifact"": {""precision"": 0.9857780256553262, ""recall"": 0.953344120819849, ""f1-score"": 0.9692898272552782, ""support"": 3708}, ""text"": {""precision"": 0.905464480874317, ""recall"": 0.9701405152224825, ""f1-score"": 0.9366873940079142, ""support"": 1708}, ""accuracy"": 0.9586410635155096, ""macro avg"": {""precision"": 0.9456212532648216, ""recall"": 0.9617423180211657, ""f1-score"": 0.9529886106315962, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9604501943248306, ""recall"": 0.9586410635155096, ""f1-score"": 0.9590082622651568, ""support"": 5416}}",0.9529886106315962,0.9617423180211657,0.5854796950006858,0.5867733617982595,5418,"{""artifact"": {""precision"": 0.983008356545961, ""recall"": 0.9489109975799946, ""f1-score"": 0.9656587768504583, ""support"": 3719}, ""text"": {""precision"": 0.8960612691466083, ""recall"": 0.9640965273690406, ""f1-score"": 0.9288347037142046, ""support"": 1699}, ""accuracy"": 0.953672942045035, ""macro avg"": {""precision"": 0.9395348128462846, ""recall"": 0.9565037624745176, ""f1-score"": 0.9472467402823315, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9557431107926387, ""recall"": 0.953672942045035, ""f1-score"": 0.9541113238680856, ""support"": 5418}}",0.9472467402823315,0.9565037624745176,0.5938796259870287,0.5923997765989043
0,220478,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",95.15102036201279,94.2501806640625,101,220478,1,5416,"{""artifact"": {""precision"": 0.9860529986052998, ""recall"": 0.953344120819849, ""f1-score"": 0.9694227341286165, ""support"": 3708}, ""text"": {""precision"": 0.9055161114145276, ""recall"": 0.9707259953161592, ""f1-score"": 0.9369878496750494, ""support"": 1708}, ""accuracy"": 0.9588257016248154, ""macro avg"": {""precision"": 0.9457845550099138, ""recall"": 0.9620350580680042, ""f1-score"": 0.953205291901833, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9606547335901893, ""recall"": 0.9588257016248154, ""f1-score"": 0.9591940076428903, ""support"": 5416}}",0.953205291901833,0.962035058068004,0.5851985450135544,0.5865009112982079,5418,"{""artifact"": {""precision"": 0.9832822513234885, ""recall"": 0.9489109975799946, ""f1-score"": 0.9657909140667762, ""support"": 3719}, ""text"": {""precision"": 0.8961180973209404, ""recall"": 0.964685108887581, ""f1-score"": 0.9291383219954649, ""support"": 1699}, ""accuracy"": 0.9538575119970469, ""macro avg"": {""precision"": 0.9397001743222144, ""recall"": 0.9567980532337879, ""f1-score"": 0.9474646180311206, ""support"": 5418}, ""weighted avg"": {""precision"": 0.955948936880829, ""recall"": 0.9538575119970469, ""f1-score"": 0.9542972348624281, ""support"": 5418}}",0.9474646180311206,0.9567980532337879,0.5931599250179715,0.5915927205991466
0,220478,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",99.26345442701131,94.2501806640625,794,220478,2,5416,"{""artifact"": {""precision"": 0.9857740585774059, ""recall"": 0.9530744336569579, ""f1-score"": 0.9691484985602633, ""support"": 3708}, ""text"": {""precision"": 0.9049699617695248, ""recall"": 0.9701405152224825, ""f1-score"": 0.9364227182820005, ""support"": 1708}, ""accuracy"": 0.9584564254062038, ""macro avg"": {""precision"": 0.9453720101734653, ""recall"": 0.9616074744397202, ""f1-score"": 0.9527856084211319, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9602915258322322, ""recall"": 0.9584564254062038, ""f1-score"": 0.9588280346172662, ""support"": 5416}}",0.9527856084211319,0.9616074744397202,0.5889575120236259,0.5871468897996237,5418,"{""artifact"": {""precision"": 0.9830036221788799, ""recall"": 0.9486421080935735, ""f1-score"": 0.9655172413793103, ""support"": 3719}, ""text"": {""precision"": 0.8955713504647348, ""recall"": 0.9640965273690406, ""f1-score"": 0.9285714285714286, ""support"": 1699}, ""accuracy"": 0.9534883720930233, ""macro avg"": {""precision"": 0.9392874863218074, ""recall"": 0.9563693177313071, ""f1-score"": 0.9470443349753694, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9555862302183165, ""recall"": 0.9534883720930233, ""f1-score"": 0.9539316127413274, ""support"": 5418}}",0.9470443349753694,0.956369317731307,0.5861917620059103,0.5898964465013705
0,220478,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",98.56978037397494,94.2501806640625,975,220478,3,5416,"{""artifact"": {""precision"": 0.9857700892857143, ""recall"": 0.9528047464940669, ""f1-score"": 0.9690071311025782, ""support"": 3708}, ""text"": {""precision"": 0.9044759825327511, ""recall"": 0.9701405152224825, ""f1-score"": 0.9361581920903954, ""support"": 1708}, ""accuracy"": 0.9582717872968981, ""macro avg"": {""precision"": 0.9451230359092326, ""recall"": 0.9614726308582746, ""f1-score"": 0.9525826615964867, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9601330260778005, ""recall"": 0.9582717872968981, ""f1-score"": 0.9586478275883965, ""support"": 5416}}",0.9525826615964867,0.9614726308582747,0.5855014980188571,0.5883231804997194,5418,"{""artifact"": {""precision"": 0.9829988851727982, ""recall"": 0.9483732186071525, ""f1-score"": 0.9653756671684686, ""support"": 3719}, ""text"": {""precision"": 0.8950819672131147, ""recall"": 0.9640965273690406, ""f1-score"": 0.9283083026353075, ""support"": 1699}, ""accuracy"": 0.9533038021410114, ""macro avg"": {""precision"": 0.9390404261929565, ""recall"": 0.9562348729880965, ""f1-score"": 0.9468419849018881, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9554295157350902, ""recall"": 0.9533038021410114, ""f1-score"": 0.9537519218119088, ""support"": 5418}}",0.9468419849018881,0.9562348729880965,0.5960019020130858,0.593270876299357
