,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",396.4418119789916,170.127431640625,340,0.2,6,10901,"{""artifact"": {""precision"": 0.9887883290557882, ""recall"": 0.877487413090386, ""f1-score"": 0.929818990155605, ""support"": 8342}, ""text"": {""precision"": 0.707833047455689, ""recall"": 0.9675654552559594, ""f1-score"": 0.8175664520389633, ""support"": 2559}, ""accuracy"": 0.8986331529217503, ""macro avg"": {""precision"": 0.8483106882557385, ""recall"": 0.9225264341731727, ""f1-score"": 0.8736927210972841, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9228343279903214, ""recall"": 0.8986331529217503, ""f1-score"": 0.9034678072328927, ""support"": 10901}}",0.8736927210972841,0.9225264341731727,0.8352208969881758,0.8345877537038178,10983,"{""artifact"": {""precision"": 0.9857085615066115, ""recall"": 0.8757564969740121, ""f1-score"": 0.9274852331280634, ""support"": 8427}, ""text"": {""precision"": 0.7005148741418764, ""recall"": 0.9581377151799687, ""f1-score"": 0.8093192333113021, ""support"": 2556}, ""accuracy"": 0.8949285259036693, ""macro avg"": {""precision"": 0.843111717824244, ""recall"": 0.9169471060769905, ""f1-score"": 0.8684022332196828, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9193373455451928, ""recall"": 0.8949285259036693, ""f1-score"": 0.8999852517448673, ""support"": 10983}}",0.8684022332196828,0.9169471060769905,0.8337257690145634,0.834362699999474
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",396.5746921270038,169.694568359375,633,0.2,7,10901,"{""artifact"": {""precision"": 0.9894836187137657, ""recall"": 0.8797650443538719, ""f1-score"": 0.9314042769211245, ""support"": 8342}, ""text"": {""precision"": 0.7121125143513203, ""recall"": 0.9695193434935522, ""f1-score"": 0.8211153400628827, ""support"": 2559}, ""accuracy"": 0.900834785799468, ""macro avg"": {""precision"": 0.850798066532543, ""recall"": 0.924642193923712, ""f1-score"": 0.8762598084920036, ""support"": 10901}, ""weighted avg"": {""precision"": 0.924371000049102, ""recall"": 0.900834785799468, ""f1-score"": 0.9055140476375504, ""support"": 10901}}",0.8762598084920036,0.924642193923712,0.8421258649905212,0.8443823811016046,10983,"{""artifact"": {""precision"": 0.9854686041861085, ""recall"": 0.8771804912780349, ""f1-score"": 0.9281767955801105, ""support"": 8427}, ""text"": {""precision"": 0.7027570361861, ""recall"": 0.9573552425665102, ""f1-score"": 0.8105332891685989, ""support"": 2556}, ""accuracy"": 0.8958390239460985, ""macro avg"": {""precision"": 0.8441128201861042, ""recall"": 0.9172678669222725, ""f1-score"": 0.8693550423743547, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9196750352333614, ""recall"": 0.8958390239460985, ""f1-score"": 0.9007984105862269, ""support"": 10983}}",0.8693550423743547,0.9172678669222726,0.8414448109688237,0.8439733067003544
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",393.45001411496196,169.451625,849,0.2,8,10901,"{""artifact"": {""precision"": 0.9893416082029142, ""recall"": 0.8790457923759291, ""f1-score"": 0.9309381744318903, ""support"": 8342}, ""text"": {""precision"": 0.7108053883634279, ""recall"": 0.9691285658460336, ""f1-score"": 0.8201058201058201, ""support"": 2559}, ""accuracy"": 0.9001926428768003, ""macro avg"": {""precision"": 0.850073498283171, ""recall"": 0.9240871791109813, ""f1-score"": 0.8755219972688553, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9239554797221101, ""recall"": 0.9001926428768003, ""f1-score"": 0.9049203783837834, ""support"": 10901}}",0.8755219972688553,0.9240871791109814,0.8388022709987126,0.8358720229996834,10983,"{""artifact"": {""precision"": 0.9858591248665955, ""recall"": 0.8769431588940311, ""f1-score"": 0.9282170445267851, ""support"": 8427}, ""text"": {""precision"": 0.7026096931459708, ""recall"": 0.9585289514866979, ""f1-score"": 0.8108555353301339, ""support"": 2556}, ""accuracy"": 0.8959300737503414, ""macro avg"": {""precision"": 0.8442344090062832, ""recall"": 0.9177360551903645, ""f1-score"": 0.8695362899284595, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9199403824940272, ""recall"": 0.8959300737503414, ""f1-score"": 0.9009042868552344, ""support"": 10983}}",0.8695362899284595,0.9177360551903645,0.8327798229875043,0.8329343605961185
0,701069,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",398.10687570105074,169.575833984375,230,0.2,9,10901,"{""artifact"": {""precision"": 0.9902912621359223, ""recall"": 0.8803644210021577, ""f1-score"": 0.9320979819774083, ""support"": 8342}, ""text"": {""precision"": 0.7136298421807747, ""recall"": 0.9718640093786636, ""f1-score"": 0.8229649238914627, ""support"": 2559}, ""accuracy"": 0.9018438675350885, ""macro avg"": {""precision"": 0.8519605521583485, ""recall"": 0.9261142151904107, ""f1-score"": 0.8775314529344356, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9253452412511207, ""recall"": 0.9018438675350885, ""f1-score"": 0.9064790942017973, ""support"": 10901}}",0.8775314529344356,0.9261142151904107,0.8373755679931492,0.8442157885991037,10983,"{""artifact"": {""precision"": 0.9868, ""recall"": 0.878248487006052, ""f1-score"": 0.9293652288566585, ""support"": 8427}, ""text"": {""precision"": 0.7054263565891473, ""recall"": 0.9612676056338029, ""f1-score"": 0.8137108792846498, ""support"": 2556}, ""accuracy"": 0.897568970226714, ""macro avg"": {""precision"": 0.8461131782945737, ""recall"": 0.9197580463199274, ""f1-score"": 0.8715380540706541, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9213177972723173, ""recall"": 0.897568970226714, ""f1-score"": 0.9024497670059752, ""support"": 10983}}",0.8715380540706541,0.9197580463199275,0.8348147309734486,0.8417733365029563
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",844.2512506989879,278.38723046875,675,0.4,0,10901,"{""artifact"": {""precision"": 0.9898880949170824, ""recall"": 0.8801246703428435, ""f1-score"": 0.9317850117393236, ""support"": 8342}, ""text"": {""precision"": 0.7129735935706085, ""recall"": 0.9706916764361079, ""f1-score"": 0.8221082243918583, ""support"": 2559}, ""accuracy"": 0.9013851940188974, ""macro avg"": {""precision"": 0.8514308442438454, ""recall"": 0.9254081733894757, ""f1-score"": 0.8769466180655909, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9248826634020264, ""recall"": 0.9013851940188974, ""f1-score"": 0.9060384840058895, ""support"": 10901}}",0.8769466180655909,0.9254081733894758,0.853476297983434,0.842771504499251,10983,"{""artifact"": {""precision"": 0.9862684975336622, ""recall"": 0.8778924884300463, ""f1-score"": 0.9289301858362633, ""support"": 8427}, ""text"": {""precision"": 0.7044801838024124, ""recall"": 0.9597026604068858, ""f1-score"": 0.8125207022192779, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.8453743406680373, ""recall"": 0.918797574418466, ""f1-score"": 0.8707254440277705, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206897913607518, ""recall"": 0.8969316215970136, ""f1-score"": 0.9018389866989588, ""support"": 10983}}",0.8707254440277705,0.918797574418466,0.8562038219533861,0.8557866525021381
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",829.9462324039778,279.2747216796875,684,0.4,1,10901,"{""artifact"": {""precision"": 0.9895118999596612, ""recall"": 0.8821625509470151, ""f1-score"": 0.9327587299575385, ""support"": 8342}, ""text"": {""precision"": 0.7162240184757506, ""recall"": 0.9695193434935522, ""f1-score"": 0.8238419392329405, ""support"": 2559}, ""accuracy"": 0.9026694798642326, ""macro avg"": {""precision"": 0.8528679592177059, ""recall"": 0.9258409472202836, ""f1-score"": 0.8783003345952395, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9253578142136446, ""recall"": 0.9026694798642326, ""f1-score"": 0.9071906107515715, ""support"": 10901}}",0.8783003345952395,0.9258409472202838,0.852536044025328,0.8521918001992163,10983,"{""artifact"": {""precision"": 0.9857731684616408, ""recall"": 0.8797911475020767, ""f1-score"": 0.9297717582141962, ""support"": 8427}, ""text"": {""precision"": 0.7073945696129404, ""recall"": 0.9581377151799687, ""f1-score"": 0.8138916583582586, ""support"": 2556}, ""accuracy"": 0.8980242192479286, ""macro avg"": {""precision"": 0.8465838690372907, ""recall"": 0.9189644313410227, ""f1-score"": 0.8718317082862275, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9209879823870457, ""recall"": 0.8980242192479286, ""f1-score"": 0.9028037590125412, ""support"": 10983}}",0.8718317082862275,0.9189644313410228,0.8509261379949749,0.8480391682009213
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",833.7734599349787,277.4605517578125,100,0.4,2,10901,"{""artifact"": {""precision"": 0.989489287158065, ""recall"": 0.8802445456725005, ""f1-score"": 0.9316754424919115, ""support"": 8342}, ""text"": {""precision"": 0.7129310344827586, ""recall"": 0.9695193434935522, ""f1-score"": 0.821659215101838, ""support"": 2559}, ""accuracy"": 0.9012017246124209, ""macro avg"": {""precision"": 0.8512101608204118, ""recall"": 0.9248819445830263, ""f1-score"": 0.8766673287968747, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9245674846999319, ""recall"": 0.9012017246124209, ""f1-score"": 0.905849231512075, ""support"": 10901}}",0.8766673287968747,0.9248819445830263,0.8460363050107844,0.839183439896442,10983,"{""artifact"": {""precision"": 0.9860093271152565, ""recall"": 0.8781298208140501, ""f1-score"": 0.928948029123776, ""support"": 8427}, ""text"": {""precision"": 0.7047153536515238, ""recall"": 0.9589201877934272, ""f1-score"": 0.8123964202850513, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.8453623403833901, ""recall"": 0.9185250043037387, ""f1-score"": 0.8706722247044136, ""support"": 10983}, ""weighted avg"": {""precision"": 0.92054566544055, ""recall"": 0.8969316215970136, ""f1-score"": 0.9018237541359057, ""support"": 10983}}",0.8706722247044136,0.9185250043037386,0.8392178199719638,0.8465283201017882
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",813.970584205992,278.959751953125,711,0.4,3,10901,"{""artifact"": {""precision"": 0.9896602658788775, ""recall"": 0.8834811795732438, ""f1-score"": 0.9335613401735385, ""support"": 8342}, ""text"": {""precision"": 0.7185871453387377, ""recall"": 0.9699101211410708, ""f1-score"": 0.825544653251289, ""support"": 2559}, ""accuracy"": 0.9037702963030915, ""macro avg"": {""precision"": 0.8541237056088076, ""recall"": 0.9266956503571573, ""f1-score"": 0.8795529967124138, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9260260932834993, ""recall"": 0.9037702963030915, ""f1-score"": 0.908204519530108, ""support"": 10901}}",0.8795529967124138,0.9266956503571573,0.857026876998134,0.8493894863000605,10983,"{""artifact"": {""precision"": 0.9860576284689948, ""recall"": 0.8812151418060994, ""f1-score"": 0.9306930693069306, ""support"": 8427}, ""text"": {""precision"": 0.7100231749710313, ""recall"": 0.9589201877934272, ""f1-score"": 0.8159121171770972, ""support"": 2556}, ""accuracy"": 0.8992989165073295, ""macro avg"": {""precision"": 0.848040401720013, ""recall"": 0.9200676647997633, ""f1-score"": 0.873302593242014, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9218179796352703, ""recall"": 0.8992989165073295, ""f1-score"": 0.9039808673908918, ""support"": 10983}}",0.873302593242014,0.9200676647997632,0.8499631710001267,0.8465770085982512
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",825.144644878048,278.407806640625,791,0.4,4,10901,"{""artifact"": {""precision"": 0.989516129032258, ""recall"": 0.8825221769359866, ""f1-score"": 0.9329616018248638, ""support"": 8342}, ""text"": {""precision"": 0.7168448425310604, ""recall"": 0.9695193434935522, ""f1-score"": 0.8242524916943521, ""support"": 2559}, ""accuracy"": 0.9029446839739473, ""macro avg"": {""precision"": 0.8531804857816592, ""recall"": 0.9260207602147694, ""f1-score"": 0.8786070467596079, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9255067884069424, ""recall"": 0.9029446839739473, ""f1-score"": 0.9074422354526062, ""support"": 10901}}",0.8786070467596079,0.9260207602147694,0.8304695180268027,0.8390206295996905,10983,"{""artifact"": {""precision"": 0.9861775651249336, ""recall"": 0.8805031446540881, ""f1-score"": 0.9303491944078741, ""support"": 8427}, ""text"": {""precision"": 0.7088753975137323, ""recall"": 0.9593114241001565, ""f1-score"": 0.8152950955943474, ""support"": 2556}, ""accuracy"": 0.8988436674861149, ""macro avg"": {""precision"": 0.847526481319333, ""recall"": 0.9199072843771223, ""f1-score"": 0.8728221450011108, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216428896797701, ""recall"": 0.8988436674861149, ""f1-score"": 0.9035734248943191, ""support"": 10983}}",0.8728221450011108,0.9199072843771222,0.8423372320248745,0.8350422972987872
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",831.9730212650029,279.3736640625,653,0.4,5,10901,"{""artifact"": {""precision"": 0.9892545332437878, ""recall"": 0.882881802924958, ""f1-score"": 0.9330461772344334, ""support"": 8342}, ""text"": {""precision"": 0.7173032407407407, ""recall"": 0.9687377881985151, ""f1-score"": 0.8242726517040732, ""support"": 2559}, ""accuracy"": 0.9030364186771855, ""macro avg"": {""precision"": 0.8532788869922643, ""recall"": 0.9258097955617366, ""f1-score"": 0.8786594144692532, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9254142105655657, ""recall"": 0.9030364186771855, ""f1-score"": 0.9075116894046753, ""support"": 10901}}",0.8786594144692532,0.9258097955617366,0.8529496979899704,0.8535457120975479,10983,"{""artifact"": {""precision"": 0.9856554655332713, ""recall"": 0.8806218108460899, ""f1-score"": 0.930183003258962, ""support"": 8427}, ""text"": {""precision"": 0.7087434858135495, ""recall"": 0.9577464788732394, ""f1-score"": 0.8146422628951747, ""support"": 2556}, ""accuracy"": 0.8985705180733862, ""macro avg"": {""precision"": 0.8471994756734105, ""recall"": 0.9191841448596647, ""f1-score"": 0.8724126330770683, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9212115959016944, ""recall"": 0.8985705180733862, ""f1-score"": 0.9032939809180861, ""support"": 10983}}",0.8724126330770683,0.9191841448596646,0.8508514410350472,0.8500430741987657
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",837.1777313720086,278.392150390625,740,0.4,6,10901,"{""artifact"": {""precision"": 0.9899044285906582, ""recall"": 0.8815631742987293, ""f1-score"": 0.9325978060998035, ""support"": 8342}, ""text"": {""precision"": 0.7154377880184332, ""recall"": 0.9706916764361079, ""f1-score"": 0.8237439893881612, ""support"": 2559}, ""accuracy"": 0.9024860104577561, ""macro avg"": {""precision"": 0.8526711083045457, ""recall"": 0.9261274253674185, ""f1-score"": 0.8781708977439824, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9254736302029576, ""recall"": 0.9024860104577561, ""f1-score"": 0.907044469987053, ""support"": 10901}}",0.8781708977439824,0.9261274253674185,0.8405997880036011,0.837196452502394,10983,"{""artifact"": {""precision"": 0.9865566351657128, ""recall"": 0.8795538151180728, ""f1-score"": 0.929987452948557, ""support"": 8427}, ""text"": {""precision"": 0.707492795389049, ""recall"": 0.9604851330203443, ""f1-score"": 0.8148025224029206, ""support"": 2556}, ""accuracy"": 0.8983884184649003, ""macro avg"": {""precision"": 0.8470247152773809, ""recall"": 0.9200194740692086, ""f1-score"": 0.8723949876757389, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9216119775613103, ""recall"": 0.8983884184649003, ""f1-score"": 0.9031812358426072, ""support"": 10983}}",0.8723949876757389,0.9200194740692086,0.8274103110306896,0.8304151213029399
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",834.6243487279862,278.96164453125,743,0.4,7,10901,"{""artifact"": {""precision"": 0.990300417620908, ""recall"": 0.8812035483097579, ""f1-score"": 0.9325721535045989, ""support"": 8342}, ""text"": {""precision"": 0.7150661299597469, ""recall"": 0.9718640093786636, ""f1-score"": 0.8239191651482524, ""support"": 2559}, ""accuracy"": 0.9024860104577561, ""macro avg"": {""precision"": 0.8526832737903275, ""recall"": 0.9265337788442107, ""f1-score"": 0.8782456593264256, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9256894147656736, ""recall"": 0.9024860104577561, ""f1-score"": 0.9070659616686306, ""support"": 10901}}",0.8782456593264256,0.9265337788442108,0.8542091679992154,0.8488085891993251,10983,"{""artifact"": {""precision"": 0.9866790995071267, ""recall"": 0.8789604841580634, ""f1-score"": 0.9297100539726372, ""support"": 8427}, ""text"": {""precision"": 0.7065592635212888, ""recall"": 0.9608763693270735, ""f1-score"": 0.8143236074270558, ""support"": 2556}, ""accuracy"": 0.8980242192479286, ""macro avg"": {""precision"": 0.8466191815142078, ""recall"": 0.9199184267425684, ""f1-score"": 0.8720168306998465, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9214886869805127, ""recall"": 0.8980242192479286, ""f1-score"": 0.902856939398249, ""support"": 10983}}",0.8720168306998465,0.9199184267425686,0.8400414470233954,0.8456207995011937
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",844.512784319988,278.3941328125,875,0.4,8,10901,"{""artifact"": {""precision"": 0.9897684437264405, ""recall"": 0.881323423639415, ""f1-score"": 0.9324032974001267, ""support"": 8342}, ""text"": {""precision"": 0.7149438525770228, ""recall"": 0.9703008987885893, ""f1-score"": 0.8232758620689655, ""support"": 2559}, ""accuracy"": 0.9022108063480415, ""macro avg"": {""precision"": 0.8523561481517317, ""recall"": 0.9258121612140021, ""f1-score"": 0.8778395797345462, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9252536167608997, ""recall"": 0.9022108063480415, ""f1-score"": 0.9067857295611723, ""support"": 10901}}",0.8778395797345462,0.9258121612140021,0.8408992640324868,0.8403884770988952,10983,"{""artifact"": {""precision"": 0.9858892438764644, ""recall"": 0.8788418179660614, ""f1-score"": 0.9292929292929294, ""support"": 8427}, ""text"": {""precision"": 0.7058484586574474, ""recall"": 0.9585289514866979, ""f1-score"": 0.8130081300813008, ""support"": 2556}, ""accuracy"": 0.8973868706182282, ""macro avg"": {""precision"": 0.8458688512669559, ""recall"": 0.9186853847263796, ""f1-score"": 0.8711505296871151, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9207172283051445, ""recall"": 0.8973868706182282, ""f1-score"": 0.9022307471218538, ""support"": 10983}}",0.8711505296871151,0.9186853847263796,0.8352476190193556,0.8378622423042543
0,1402138,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",834.6875611980213,279.2712021484375,380,0.4,9,10901,"{""artifact"": {""precision"": 0.9888665325285043, ""recall"": 0.8837209302325582, ""f1-score"": 0.9333417737545102, ""support"": 8342}, ""text"": {""precision"": 0.718514219384794, ""recall"": 0.9675654552559594, ""f1-score"": 0.824646128226478, ""support"": 2559}, ""accuracy"": 0.9034033574901386, ""macro avg"": {""precision"": 0.8536903759566492, ""recall"": 0.9256431927442588, ""f1-score"": 0.878993950990494, ""support"": 10901}, ""weighted avg"": {""precision"": 0.925401568824738, ""recall"": 0.9034033574901386, ""f1-score"": 0.9078255681856419, ""support"": 10901}}",0.878993950990494,0.9256431927442588,0.8375235190032981,0.8401016429997981,10983,"{""artifact"": {""precision"": 0.9854092054649157, ""recall"": 0.8815711403821052, ""f1-score"": 0.9306025303770512, ""support"": 8427}, ""text"": {""precision"": 0.7102206736353078, ""recall"": 0.956964006259781, ""f1-score"": 0.8153333333333334, ""support"": 2556}, ""accuracy"": 0.8991168168988437, ""macro avg"": {""precision"": 0.8478149395501118, ""recall"": 0.919267573320943, ""f1-score"": 0.8729679318551923, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9213664223130923, ""recall"": 0.8991168168988437, ""f1-score"": 0.9037767024936185, ""support"": 10983}}",0.8729679318551923,0.919267573320943,0.8626031530438922,0.8489195931004361
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1800.1775083279936,453.048078125,840,0.8,0,10901,"{""artifact"": {""precision"": 0.9895512391158741, ""recall"": 0.8855190601774154, ""f1-score"": 0.9346492060479534, ""support"": 8342}, ""text"": {""precision"": 0.7220605355064028, ""recall"": 0.9695193434935522, ""f1-score"": 0.8276897414512093, ""support"": 2559}, ""accuracy"": 0.9052380515549032, ""macro avg"": {""precision"": 0.8558058873111385, ""recall"": 0.9275192018354839, ""f1-score"": 0.8811694737495814, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9267580356908087, ""recall"": 0.9052380515549032, ""f1-score"": 0.9095405673998416, ""support"": 10901}}",0.8811694737495814,0.9275192018354839,0.8484607530408539,0.8477170638972893,10983,"{""artifact"": {""precision"": 0.9859584050867665, ""recall"": 0.8832324670701317, ""f1-score"": 0.9317726589884827, ""support"": 8427}, ""text"": {""precision"": 0.7134536983110076, ""recall"": 0.9585289514866979, ""f1-score"": 0.8180300500834724, ""support"": 2556}, ""accuracy"": 0.9007557133752162, ""macro avg"": {""precision"": 0.849706051698887, ""recall"": 0.9208807092784148, ""f1-score"": 0.8749013545359776, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9225402105571444, ""recall"": 0.9007557133752162, ""f1-score"": 0.9053021037338888, ""support"": 10983}}",0.8749013545359776,0.9208807092784148,0.8564043440273963,0.8493310109013692
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1811.48362177104,452.8109013671875,851,0.8,1,10901,"{""artifact"": {""precision"": 0.9900350121195799, ""recall"": 0.881323423639415, ""f1-score"": 0.9325215626585488, ""support"": 8342}, ""text"": {""precision"": 0.7151079136690648, ""recall"": 0.9710824540836264, ""f1-score"": 0.8236658932714617, ""support"": 2559}, ""accuracy"": 0.9023942757545179, ""macro avg"": {""precision"": 0.8525714628943224, ""recall"": 0.9262029388615207, ""f1-score"": 0.8780937279650052, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9254961216567904, ""recall"": 0.9023942757545179, ""f1-score"": 0.9069677916318947, ""support"": 10901}}",0.8780937279650052,0.9262029388615206,0.8473433890030719,0.8579142733011395,10983,"{""artifact"": {""precision"": 0.9865512649800267, ""recall"": 0.8791978165420672, ""f1-score"": 0.9297860325029805, ""support"": 8427}, ""text"": {""precision"": 0.706881658508494, ""recall"": 0.9604851330203443, ""f1-score"": 0.8143970807762482, ""support"": 2556}, ""accuracy"": 0.8981152690521715, ""macro avg"": {""precision"": 0.8467164617442604, ""recall"": 0.9198414747812058, ""f1-score"": 0.8720915566396144, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9214656313515793, ""recall"": 0.8981152690521715, ""f1-score"": 0.9029323349145687, ""support"": 10983}}",0.8720915566396144,0.9198414747812057,0.8495943400193937,0.8557987580017652
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1805.9147508070455,452.97900390625,158,0.8,2,10901,"{""artifact"": {""precision"": 0.9904697986577181, ""recall"": 0.8845600575401582, ""f1-score"": 0.9345238095238095, ""support"": 8342}, ""text"": {""precision"": 0.7209504491451754, ""recall"": 0.9722547870261821, ""f1-score"": 0.8279534109816972, ""support"": 2559}, ""accuracy"": 0.905146316851665, ""macro avg"": {""precision"": 0.8557101239014467, ""recall"": 0.9284074222831702, ""f1-score"": 0.8812386102527534, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9272003724213547, ""recall"": 0.905146316851665, ""f1-score"": 0.9095065037840365, ""support"": 10901}}",0.8812386102527534,0.9284074222831701,0.8650509219733067,0.8553073986957316,10983,"{""artifact"": {""precision"": 0.9867268383328909, ""recall"": 0.8821644713421146, ""f1-score"": 0.9315205814172045, ""support"": 8427}, ""text"": {""precision"": 0.7120904610031893, ""recall"": 0.9608763693270735, ""f1-score"": 0.8179850124895919, ""support"": 2556}, ""accuracy"": 0.9004825639624875, ""macro avg"": {""precision"": 0.8494086496680401, ""recall"": 0.9215204203345941, ""f1-score"": 0.8747527969533981, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9228125543981992, ""recall"": 0.9004825639624875, ""f1-score"": 0.9050982091893088, ""support"": 10983}}",0.8747527969533981,0.921520420334594,0.8448291950044222,0.8486610205029137
0,2804275,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",1848.954298541008,452.4687421875,900,0.8,3,10901,"{""artifact"": {""precision"": 0.9900577724036007, ""recall"": 0.8833613042435867, ""f1-score"": 0.9336712068419386, ""support"": 8342}, ""text"": {""precision"": 0.7186234817813765, ""recall"": 0.9710824540836264, ""f1-score"": 0.8259930197772977, ""support"": 2559}, ""accuracy"": 0.903953765709568, ""macro avg"": {""precision"": 0.8543406270924886, ""recall"": 0.9272218791636065, ""f1-score"": 0.8798321133096181, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9263388154544886, ""recall"": 0.903953765709568, ""f1-score"": 0.9083938487373229, ""support"": 10901}}",0.8798321133096181,0.9272218791636064,0.8540947940200567,0.8548115266021341,10983,"{""artifact"": {""precision"": 0.9865816394313803, ""recall"": 0.8812151418060994, ""f1-score"": 0.930926413438636, ""support"": 8427}, ""text"": {""precision"": 0.7103587962962963, ""recall"": 0.9604851330203443, ""f1-score"": 0.8166999334664005, ""support"": 2556}, ""accuracy"": 0.8996631157243012, ""macro avg"": {""precision"": 0.8484702178638384, ""recall"": 0.9208501374132219, ""f1-score"": 0.8738131734525183, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9222981479396865, ""recall"": 0.8996631157243012, ""f1-score"": 0.9043432501126747, ""support"": 10983}}",0.8738131734525183,0.9208501374132219,0.8618706230190583,0.8584576023975388
