,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_python_researcher_1,classification_report_python_researcher_1,macro_f1_python_researcher_1,roc-auc_python_researcher_1,perf_predict_runtime_python_researcher_1,timeit_runtime_python_researcher_1,man_validation_samples_python_researcher_2,classification_report_python_researcher_2,macro_f1_python_researcher_2,roc-auc_python_researcher_2,perf_predict_runtime_python_researcher_2,timeit_runtime_python_researcher_2
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",207.6354881800362,112.6319560546875,483,400000,4,10901,"{""artifact"": {""precision"": 0.9888918992143051, ""recall"": 0.8750899064972428, ""f1-score"": 0.9285169168150598, ""support"": 8342}, ""text"": {""precision"": 0.703893151463484, ""recall"": 0.9679562329034779, ""f1-score"": 0.8150707469562357, ""support"": 2559}, ""accuracy"": 0.8968901935602238, ""macro avg"": {""precision"": 0.8463925253388945, ""recall"": 0.9215230697003604, ""f1-score"": 0.8717938318856477, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9219886980864864, ""recall"": 0.8968901935602238, ""f1-score"": 0.9018855299084704, ""support"": 10901}}",0.8717938318856477,0.9215230697003604,0.8343681159894913,0.8407013253017794,10983,"{""artifact"": {""precision"": 0.9858004018754186, ""recall"": 0.8732645069419722, ""f1-score"": 0.9261263528819532, ""support"": 8427}, ""text"": {""precision"": 0.6964184195565662, ""recall"": 0.9585289514866979, ""f1-score"": 0.8067171550872573, ""support"": 2556}, ""accuracy"": 0.8931075298188109, ""macro avg"": {""precision"": 0.8411094107159924, ""recall"": 0.9158967292143351, ""f1-score"": 0.8664217539846053, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9184544720923915, ""recall"": 0.8931075298188109, ""f1-score"": 0.8983370503632203, ""support"": 10983}}",0.8664217539846053,0.9158967292143351,0.833648360974621,0.8332597358967178
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",215.6844702489907,113.230892578125,584,400000,5,10901,"{""artifact"": {""precision"": 0.9893401700175415, ""recall"": 0.8789259170462719, ""f1-score"": 0.9308703104170635, ""support"": 8342}, ""text"": {""precision"": 0.7106017191977078, ""recall"": 0.9691285658460336, ""f1-score"": 0.8199702430153746, ""support"": 2559}, ""accuracy"": 0.900100908173562, ""macro avg"": {""precision"": 0.8499709446076247, ""recall"": 0.9240272414461528, ""f1-score"": 0.875420276716219, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9239065679949789, ""recall"": 0.900100908173562, ""f1-score"": 0.9048366187850185, ""support"": 10901}}",0.875420276716219,0.9240272414461528,0.8145198799902573,0.8260624085029121,10983,"{""artifact"": {""precision"": 0.9857238158772516, ""recall"": 0.8767058265100273, ""f1-score"": 0.9280241175731692, ""support"": 8427}, ""text"": {""precision"": 0.7021215596330275, ""recall"": 0.9581377151799687, ""f1-score"": 0.8103904698874916, ""support"": 2556}, ""accuracy"": 0.8956569243376127, ""macro avg"": {""precision"": 0.8439226877551396, ""recall"": 0.917421770844998, ""f1-score"": 0.8692072937303303, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9197229630173557, ""recall"": 0.8956569243376127, ""f1-score"": 0.9006480269344919, ""support"": 10983}}",0.8692072937303303,0.917421770844998,0.825672056991607,0.8176077396026813
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",214.0763554450241,112.4026533203125,134,400000,6,10901,"{""artifact"": {""precision"": 0.9905943293347873, ""recall"": 0.8711340206185567, ""f1-score"": 0.9270315091210614, ""support"": 8342}, ""text"": {""precision"": 0.6984572230014026, ""recall"": 0.9730363423212193, ""f1-score"": 0.8131939908556499, ""support"": 2559}, ""accuracy"": 0.8950554994954592, ""macro avg"": {""precision"": 0.8445257761680949, ""recall"": 0.922085181469888, ""f1-score"": 0.8701127499883556, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9220154049143551, ""recall"": 0.8950554994954592, ""f1-score"": 0.9003082535260529, ""support"": 10901}}",0.8701127499883556,0.922085181469888,0.8288268779870123,0.835106099996483,10983,"{""artifact"": {""precision"": 0.9867924528301887, ""recall"": 0.8688738578379019, ""f1-score"": 0.9240865779011801, ""support"": 8427}, ""text"": {""precision"": 0.6898680886893067, ""recall"": 0.9616588419405321, ""f1-score"": 0.8033992482431769, ""support"": 2556}, ""accuracy"": 0.8904670854957661, ""macro avg"": {""precision"": 0.8383302707597478, ""recall"": 0.9152663498892171, ""f1-score"": 0.8637429130721785, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9176912350623572, ""recall"": 0.8904670854957661, ""f1-score"": 0.8959998243178371, ""support"": 10983}}",0.8637429130721785,0.9152663498892171,0.829912688001059,0.8306031154002994
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",204.86306519899517,112.8311494140625,224,400000,7,10901,"{""artifact"": {""precision"": 0.9896016205266712, ""recall"": 0.8784464157276433, ""f1-score"": 0.9307169619610085, ""support"": 8342}, ""text"": {""precision"": 0.709954233409611, ""recall"": 0.9699101211410708, ""f1-score"": 0.8198183319570603, ""support"": 2559}, ""accuracy"": 0.8999174387670856, ""macro avg"": {""precision"": 0.8497779269681411, ""recall"": 0.924178268434357, ""f1-score"": 0.8752676469590344, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9239546465212994, ""recall"": 0.8999174387670856, ""f1-score"": 0.9046836077567976, ""support"": 10901}}",0.8752676469590344,0.924178268434357,0.8363429169985466,0.8297535873018205,10983,"{""artifact"": {""precision"": 0.9853117906262518, ""recall"": 0.8756378307820102, ""f1-score"": 0.927243025885901, ""support"": 8427}, ""text"": {""precision"": 0.7000572409845449, ""recall"": 0.956964006259781, ""f1-score"": 0.8085950413223141, ""support"": 2556}, ""accuracy"": 0.8945643266866976, ""macro avg"": {""precision"": 0.8426845158053984, ""recall"": 0.9163009185208956, ""f1-score"": 0.8679190336041076, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9189264105949123, ""recall"": 0.8945643266866976, ""f1-score"": 0.8996308754220451, ""support"": 10983}}",0.8679190336041076,0.9163009185208956,0.83053498796653,0.8283178185985889
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",213.77136291901115,112.8641767578125,616,400000,8,10901,"{""artifact"": {""precision"": 0.990185387131952, ""recall"": 0.8707743946295853, ""f1-score"": 0.9266488072458222, ""support"": 8342}, ""text"": {""precision"": 0.6976157082748948, ""recall"": 0.9718640093786636, ""f1-score"": 0.8122142390594383, ""support"": 2559}, ""accuracy"": 0.8945050912760297, ""macro avg"": {""precision"": 0.8439005477034234, ""recall"": 0.9213192020041244, ""f1-score"": 0.8694315231526303, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9215049166984863, ""recall"": 0.8945050912760297, ""f1-score"": 0.8997853947158747, ""support"": 10901}}",0.8694315231526303,0.9213192020041244,0.8211859770235606,0.8299163524003234,10983,"{""artifact"": {""precision"": 0.9866576819407008, ""recall"": 0.8687551916459001, ""f1-score"": 0.9239603710481479, ""support"": 8427}, ""text"": {""precision"": 0.6895874263261297, ""recall"": 0.9612676056338029, ""f1-score"": 0.8030723974505639, ""support"": 2556}, ""accuracy"": 0.8902849858872803, ""macro avg"": {""precision"": 0.8381225541334152, ""recall"": 0.9150113986398515, ""f1-score"": 0.8635163842493558, ""support"": 10983}, ""weighted avg"": {""precision"": 0.917522511827722, ""recall"": 0.8902849858872803, ""f1-score"": 0.8958269229451319, ""support"": 10983}}",0.8635163842493558,0.9150113986398515,0.8282626249711029,0.825659215199994
0,400000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",206.20820954500232,112.6988837890625,337,400000,9,10901,"{""artifact"": {""precision"": 0.9886317498984978, ""recall"": 0.8756892831455286, ""f1-score"": 0.9287394316953785, ""support"": 8342}, ""text"": {""precision"": 0.7047266514806378, ""recall"": 0.9671746776084408, ""f1-score"": 0.8153516718827211, ""support"": 2559}, ""accuracy"": 0.8971653976699385, ""macro avg"": {""precision"": 0.8466792006895678, ""recall"": 0.9214319803769847, ""f1-score"": 0.8720455517890497, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9219852819734171, ""recall"": 0.8971653976699385, ""f1-score"": 0.9021217564948839, ""support"": 10901}}",0.8720455517890497,0.9214319803769848,0.840374557999894,0.8415514348016586,10983,"{""artifact"": {""precision"": 0.9848788973638432, ""recall"": 0.8733831731339742, ""f1-score"": 0.9257861635220126, ""support"": 8427}, ""text"": {""precision"": 0.696011396011396, ""recall"": 0.9557902973395931, ""f1-score"": 0.8054731289152655, ""support"": 2556}, ""accuracy"": 0.8925612309933534, ""macro avg"": {""precision"": 0.8404451466876196, ""recall"": 0.9145867352367836, ""f1-score"": 0.865629646218639, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9176526992889223, ""recall"": 0.8925612309933534, ""f1-score"": 0.8977865171180387, ""support"": 10983}}",0.865629646218639,0.9145867352367835,0.8552525599952787,0.8354169098020066
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",451.79134835198056,187.0971904296875,982,800000,0,10901,"{""artifact"": {""precision"": 0.9881799865681665, ""recall"": 0.8819228002877008, ""f1-score"": 0.932032685120669, ""support"": 8342}, ""text"": {""precision"": 0.7149884259259259, ""recall"": 0.9656115670183666, ""f1-score"": 0.8216126350789692, ""support"": 2559}, ""accuracy"": 0.9015686634253738, ""macro avg"": {""precision"": 0.8515842062470462, ""recall"": 0.9237671836530337, ""f1-score"": 0.876822660099819, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9240485120535812, ""recall"": 0.9015686634253738, ""f1-score"": 0.9061116771345474, ""support"": 10901}}",0.876822660099819,0.9237671836530336,0.8207746259868145,0.8363645510980859,10983,"{""artifact"": {""precision"": 0.9848585469517864, ""recall"": 0.8799098136940785, ""f1-score"": 0.9294309350714465, ""support"": 8427}, ""text"": {""precision"": 0.7070063694267515, ""recall"": 0.9553990610328639, ""f1-score"": 0.8126455906821962, ""support"": 2556}, ""accuracy"": 0.8974779204224711, ""macro avg"": {""precision"": 0.845932458189269, ""recall"": 0.9176544373634712, ""f1-score"": 0.8710382628768214, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9201958713846382, ""recall"": 0.8974779204224711, ""f1-score"": 0.9022522643750135, ""support"": 10983}}",0.8710382628768214,0.9176544373634713,0.8304838839685544,0.8252707973006181
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",453.6161402069847,186.722189453125,338,800000,1,10901,"{""artifact"": {""precision"": 0.989387426114992, ""recall"": 0.882881802924958, ""f1-score"": 0.9331052831622958, ""support"": 8342}, ""text"": {""precision"": 0.7173850159097483, ""recall"": 0.9691285658460336, ""f1-score"": 0.8244680851063829, ""support"": 2559}, ""accuracy"": 0.9031281533804238, ""macro avg"": {""precision"": 0.8533862210123702, ""recall"": 0.9260051843854957, ""f1-score"": 0.8787866841343394, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9255351036018998, ""recall"": 0.9031281533804238, ""f1-score"": 0.9076027980852313, ""support"": 10901}}",0.8787866841343394,0.9260051843854958,0.8389521460048854,0.8273714926035609,10983,"{""artifact"": {""precision"": 0.9852550478214666, ""recall"": 0.8801471460780823, ""f1-score"": 0.9297398934503291, ""support"": 8427}, ""text"": {""precision"": 0.7076700434153401, ""recall"": 0.9565727699530516, ""f1-score"": 0.8135085676260191, ""support"": 2556}, ""accuracy"": 0.8979331694436857, ""macro avg"": {""precision"": 0.8464625456184034, ""recall"": 0.918359958015567, ""f1-score"": 0.8716242305381741, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9206545496641271, ""recall"": 0.8979331694436857, ""f1-score"": 0.9026901557823935, ""support"": 10983}}",0.8716242305381741,0.9183599580155669,0.8430141460266896,0.8399587101012003
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",460.7926675140043,185.923609375,945,800000,2,10901,"{""artifact"": {""precision"": 0.9897463572584997, ""recall"": 0.8794054183649005, ""f1-score"": 0.9313190300875968, ""support"": 8342}, ""text"": {""precision"": 0.7116652335912869, ""recall"": 0.9703008987885893, ""f1-score"": 0.8210978835978836, ""support"": 2559}, ""accuracy"": 0.9007430510962297, ""macro avg"": {""precision"": 0.8507057954248933, ""recall"": 0.9248531585767449, ""f1-score"": 0.8762084568427402, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9244670621970925, ""recall"": 0.9007430510962297, ""f1-score"": 0.9054447145324022, ""support"": 10901}}",0.8762084568427402,0.9248531585767449,0.835374259040691,0.831109664804535,10983,"{""artifact"": {""precision"": 0.9861259338313767, ""recall"": 0.8771804912780349, ""f1-score"": 0.9284682534698235, ""support"": 8427}, ""text"": {""precision"": 0.7031832520791511, ""recall"": 0.9593114241001565, ""f1-score"": 0.8115174582161178, ""support"": 2556}, ""accuracy"": 0.8962942729673131, ""macro avg"": {""precision"": 0.8446545929552639, ""recall"": 0.9182459576890957, ""f1-score"": 0.8699928558429706, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9202785793236203, ""recall"": 0.8962942729673131, ""f1-score"": 0.9012510785022853, ""support"": 10983}}",0.8699928558429706,0.9182459576890956,0.8451087779831141,0.8364405908971093
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",448.80817068601027,186.424880859375,773,800000,3,10901,"{""artifact"": {""precision"": 0.9892342887902033, ""recall"": 0.8812035483097579, ""f1-score"": 0.9320991567869142, ""support"": 8342}, ""text"": {""precision"": 0.7144092219020173, ""recall"": 0.9687377881985151, ""f1-score"": 0.822358600099519, ""support"": 2559}, ""accuracy"": 0.9017521328318503, ""macro avg"": {""precision"": 0.8518217553461103, ""recall"": 0.9249706682541365, ""f1-score"": 0.8772288784432166, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9247193501454121, ""recall"": 0.9017521328318503, ""f1-score"": 0.9063376592579678, ""support"": 10901}}",0.8772288784432166,0.9249706682541365,0.8330348370363936,0.8388063684978988,10983,"{""artifact"": {""precision"": 0.9853626081170991, ""recall"": 0.8787231517740596, ""f1-score"": 0.9289925981683603, ""support"": 8427}, ""text"": {""precision"": 0.7053056516724336, ""recall"": 0.956964006259781, ""f1-score"": 0.8120849933598936, ""support"": 2556}, ""accuracy"": 0.8969316215970136, ""macro avg"": {""precision"": 0.8453341298947663, ""recall"": 0.9178435790169203, ""f1-score"": 0.870538795764127, ""support"": 10983}, ""weighted avg"": {""precision"": 0.920186829124787, ""recall"": 0.8969316215970136, ""f1-score"": 0.9017854746237514, ""support"": 10983}}",0.870538795764127,0.9178435790169203,0.8697871750337072,0.835764806700172
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",452.5094173679827,187.3904833984375,128,800000,4,10901,"{""artifact"": {""precision"": 0.9896254378873619, ""recall"": 0.8804842963318149, ""f1-score"": 0.9318700837350926, ""support"": 8342}, ""text"": {""precision"": 0.7134233975280253, ""recall"": 0.9699101211410708, ""f1-score"": 0.8221265319642266, ""support"": 2559}, ""accuracy"": 0.9014769287221356, ""macro avg"": {""precision"": 0.8515244177076936, ""recall"": 0.9251972087364428, ""f1-score"": 0.8769983078496596, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9247872559518016, ""recall"": 0.9014769287221356, ""f1-score"": 0.9061078831129803, ""support"": 10901}}",0.8769983078496596,0.9251972087364428,0.8443170090322383,0.837405928899534,10983,"{""artifact"": {""precision"": 0.9858779642952304, ""recall"": 0.8781298208140501, ""f1-score"": 0.9288897257264795, ""support"": 8427}, ""text"": {""precision"": 0.7046304285303423, ""recall"": 0.9585289514866979, ""f1-score"": 0.8121995690369633, ""support"": 2556}, ""accuracy"": 0.8968405717927707, ""macro avg"": {""precision"": 0.8452541964127864, ""recall"": 0.9183293861503741, ""f1-score"": 0.8705446473817214, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9204251097550271, ""recall"": 0.8968405717927707, ""f1-score"": 0.9017332074256141, ""support"": 10983}}",0.8705446473817214,0.918329386150374,0.8371051679714583,0.842392256099265
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",446.11499474797165,186.9042392578125,349,800000,5,10901,"{""artifact"": {""precision"": 0.9892139679115546, ""recall"": 0.8795252936945577, ""f1-score"": 0.9311504537089916, ""support"": 8342}, ""text"": {""precision"": 0.7115384615384616, ""recall"": 0.9687377881985151, ""f1-score"": 0.820453417176899, ""support"": 2559}, ""accuracy"": 0.900467846986515, ""macro avg"": {""precision"": 0.850376214725008, ""recall"": 0.9241315409465364, ""f1-score"": 0.8758019354429454, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9240298911471527, ""recall"": 0.900467846986515, ""f1-score"": 0.905164423391991, ""support"": 10901}}",0.8758019354429454,0.9241315409465364,0.8397041169810109,0.8369677085021976,10983,"{""artifact"": {""precision"": 0.9858685508598853, ""recall"": 0.8775364898540405, ""f1-score"": 0.9285534907081868, ""support"": 8427}, ""text"": {""precision"": 0.7036186099942562, ""recall"": 0.9585289514866979, ""f1-score"": 0.8115269956939384, ""support"": 2556}, ""accuracy"": 0.896385322771556, ""macro avg"": {""precision"": 0.8447435804270708, ""recall"": 0.9180327206703692, ""f1-score"": 0.8700402432010625, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9201824132970565, ""recall"": 0.896385322771556, ""f1-score"": 0.901318698642593, ""support"": 10983}}",0.8700402432010625,0.9180327206703692,0.8407153389998712,0.8419142735016066
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",451.1816554259858,187.5039736328125,690,800000,6,10901,"{""artifact"": {""precision"": 0.9888575647737952, ""recall"": 0.8830016782546152, ""f1-score"": 0.932936482806662, ""support"": 8342}, ""text"": {""precision"": 0.7172653534183082, ""recall"": 0.9675654552559594, ""f1-score"": 0.8238229911828315, ""support"": 2559}, ""accuracy"": 0.9028529492707091, ""macro avg"": {""precision"": 0.8530614590960517, ""recall"": 0.9252835667552872, ""f1-score"": 0.8783797369947468, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9251015360737961, ""recall"": 0.9028529492707091, ""f1-score"": 0.9073221882405319, ""support"": 10901}}",0.8783797369947468,0.9252835667552873,0.843079143029172,0.8326007508032489,10983,"{""artifact"": {""precision"": 0.9847338377804328, ""recall"": 0.8802658122700843, ""f1-score"": 0.9295739348370927, ""support"": 8427}, ""text"": {""precision"": 0.707536231884058, ""recall"": 0.9550078247261345, ""f1-score"": 0.8128538128538129, ""support"": 2556}, ""accuracy"": 0.8976600200309569, ""macro avg"": {""precision"": 0.8461350348322454, ""recall"": 0.9176368184981094, ""f1-score"": 0.8712138738454528, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9202234962825603, ""recall"": 0.8976600200309569, ""f1-score"": 0.9024104429141879, ""support"": 10983}}",0.8712138738454528,0.9176368184981094,0.8407349989865907,0.8389146564994008
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",462.05192880600225,186.7990205078125,335,800000,7,10901,"{""artifact"": {""precision"": 0.9897518878101402, ""recall"": 0.8798849196835291, ""f1-score"": 0.931590303337987, ""support"": 8342}, ""text"": {""precision"": 0.7124820659971306, ""recall"": 0.9703008987885893, ""f1-score"": 0.8216412971542025, ""support"": 2559}, ""accuracy"": 0.9011099899091827, ""macro avg"": {""precision"": 0.8511169769036354, ""recall"": 0.9250929092360591, ""f1-score"": 0.8766158002460948, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9246630451333683, ""recall"": 0.9011099899091827, ""f1-score"": 0.9057798724762033, ""support"": 10901}}",0.8766158002460948,0.9250929092360592,0.8318003859603778,0.8364612813980784,10983,"{""artifact"": {""precision"": 0.9864, ""recall"": 0.8778924884300463, ""f1-score"": 0.9289885100772274, ""support"": 8427}, ""text"": {""precision"": 0.7045650301464255, ""recall"": 0.960093896713615, ""f1-score"": 0.8127173373075012, ""support"": 2556}, ""accuracy"": 0.8970226714012565, ""macro avg"": {""precision"": 0.8454825150732128, ""recall"": 0.9189931925718307, ""f1-score"": 0.8708529236923643, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9208104358603535, ""recall"": 0.8970226714012565, ""f1-score"": 0.9019294990966737, ""support"": 10983}}",0.8708529236923643,0.9189931925718308,0.8312391670187935,0.8342570126987994
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",457.40154358401196,187.1088759765625,995,800000,8,10901,"{""artifact"": {""precision"": 0.9887414555689585, ""recall"": 0.884320306880844, ""f1-score"": 0.93362019869645, ""support"": 8342}, ""text"": {""precision"": 0.7194767441860465, ""recall"": 0.9671746776084408, ""f1-score"": 0.8251375229204867, ""support"": 2559}, ""accuracy"": 0.9037702963030915, ""macro avg"": {""precision"": 0.8541090998775025, ""recall"": 0.9257474922446424, ""f1-score"": 0.8793788608084683, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9255318054057743, ""recall"": 0.9037702963030915, ""f1-score"": 0.9081539875863968, ""support"": 10901}}",0.8793788608084683,0.9257474922446425,0.8315383869921789,0.8310351430962328,10983,"{""artifact"": {""precision"": 0.9855533465871438, ""recall"": 0.8824018037261184, ""f1-score"": 0.9311294765840221, ""support"": 8427}, ""text"": {""precision"": 0.7117510180337405, ""recall"": 0.9573552425665102, ""f1-score"": 0.8164831498164832, ""support"": 2556}, ""accuracy"": 0.899845215332787, ""macro avg"": {""precision"": 0.8486521823104421, ""recall"": 0.9198785231463142, ""f1-score"": 0.8738063132002527, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9218331652357371, ""recall"": 0.899845215332787, ""f1-score"": 0.9044486051265125, ""support"": 10983}}",0.8738063132002527,0.9198785231463142,0.8342936020344496,0.8333115325018298
0,800000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",452.10866837901995,186.80775,643,800000,9,10901,"{""artifact"": {""precision"": 0.9894807821982468, ""recall"": 0.8795252936945577, ""f1-score"": 0.9312686425080916, ""support"": 8342}, ""text"": {""precision"": 0.7117039586919105, ""recall"": 0.9695193434935522, ""f1-score"": 0.8208436724565757, ""support"": 2559}, ""accuracy"": 0.9006513163929915, ""macro avg"": {""precision"": 0.8505923704450786, ""recall"": 0.924522318594055, ""f1-score"": 0.8760561574823337, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9242729213274354, ""recall"": 0.9006513163929915, ""f1-score"": 0.9053464795540663, ""support"": 10901}}",0.8760561574823337,0.924522318594055,0.8402883360395208,0.8385573617008049,10983,"{""artifact"": {""precision"": 0.9858647819709294, ""recall"": 0.8772991574700368, ""f1-score"": 0.9284189375863368, ""support"": 8427}, ""text"": {""precision"": 0.7032146957520092, ""recall"": 0.9585289514866979, ""f1-score"": 0.8112582781456954, ""support"": 2556}, ""accuracy"": 0.8962032231630702, ""macro avg"": {""precision"": 0.8445397388614693, ""recall"": 0.9179140544783674, ""f1-score"": 0.8698386078660161, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9200855212611453, ""recall"": 0.8962032231630702, ""f1-score"": 0.9011529223327376, ""support"": 10983}}",0.8698386078660161,0.9179140544783674,0.844349474995397,0.8367078452021814
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",959.9094389399979,305.9785361328125,181,1600000,0,10901,"{""artifact"": {""precision"": 0.9892226862454533, ""recall"": 0.8802445456725005, ""f1-score"": 0.931557247066286, ""support"": 8342}, ""text"": {""precision"": 0.7127659574468085, ""recall"": 0.9687377881985151, ""f1-score"": 0.8212688421401358, ""support"": 2559}, ""accuracy"": 0.9010182552059444, ""macro avg"": {""precision"": 0.8509943218461309, ""recall"": 0.9244911669355078, ""f1-score"": 0.8764130446032109, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9243247164265621, ""recall"": 0.9010182552059444, ""f1-score"": 0.9056671426532946, ""support"": 10901}}",0.8764130446032109,0.9244911669355077,0.8317267380189151,0.8342136814026162,10983,"{""artifact"": {""precision"": 0.9856134274676969, ""recall"": 0.8780111546220482, ""f1-score"": 0.928705911886532, ""support"": 8427}, ""text"": {""precision"": 0.7042577675489068, ""recall"": 0.9577464788732394, ""f1-score"": 0.8116710875331564, ""support"": 2556}, ""accuracy"": 0.8965674223800418, ""macro avg"": {""precision"": 0.8449355975083018, ""recall"": 0.9178788167476437, ""f1-score"": 0.8701884997098441, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9201354099176261, ""recall"": 0.8965674223800418, ""f1-score"": 0.9014691813896524, ""support"": 10983}}",0.8701884997098441,0.9178788167476438,0.8353624729788862,0.8395846409955994
0,1600000,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",961.4876758719911,305.9850791015625,113,1600000,1,10901,"{""artifact"": {""precision"": 0.9896574882471457, ""recall"": 0.8832414289139295, ""f1-score"": 0.9334262367770951, ""support"": 8342}, ""text"": {""precision"": 0.7181712962962963, ""recall"": 0.9699101211410708, ""f1-score"": 0.8252701579384871, ""support"": 2559}, ""accuracy"": 0.903586826896615, ""macro avg"": {""precision"": 0.853914392271721, ""recall"": 0.9265757750275001, ""f1-score"": 0.8793481973577911, ""support"": 10901}, ""weighted avg"": {""precision"": 0.9259263475075601, ""recall"": 0.903586826896615, ""f1-score"": 0.9080366940059734, ""support"": 10901}}",0.8793481973577911,0.9265757750275002,0.8531137410318479,0.8501477722020354,10983,"{""artifact"": {""precision"": 0.9860539248240138, ""recall"": 0.8809778094220957, ""f1-score"": 0.9305590373527199, ""support"": 8427}, ""text"": {""precision"": 0.7096120440069484, ""recall"": 0.9589201877934272, ""f1-score"": 0.8156405990016639, ""support"": 2556}, ""accuracy"": 0.8991168168988437, ""macro avg"": {""precision"": 0.847832984415481, ""recall"": 0.9199489986077615, ""f1-score"": 0.8730998181771918, ""support"": 10983}, ""weighted avg"": {""precision"": 0.9217194581602226, ""recall"": 0.8991168168988437, ""f1-score"": 0.9038148391896226, ""support"": 10983}}",0.8730998181771918,0.9199489986077615,0.8527436379808933,0.8564094862027559
