,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",111.35362599696964,24.4599013671875,842,100000,6,5170,"{""artifact"": {""precision"": 0.973051010587103, ""recall"": 0.9361111111111111, ""f1-score"": 0.9542236904200095, ""support"": 3240}, ""text"": {""precision"": 0.899171943497321, ""recall"": 0.9564766839378238, ""f1-score"": 0.9269394928445895, ""support"": 1930}, ""accuracy"": 0.9437137330754352, ""macro avg"": {""precision"": 0.936111477042212, ""recall"": 0.9462938975244675, ""f1-score"": 0.9405815916322995, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9454713975342443, ""recall"": 0.9437137330754352, ""f1-score"": 0.9440382936462067, ""support"": 5170}}",0.9405815916322995,0.9462938975244675,0.5112319330219179,0.5115636667935177,5167,"{""artifact"": {""precision"": 0.9733376164471571, ""recall"": 0.9395348837209302, ""f1-score"": 0.9561375828337014, ""support"": 3225}, ""text"": {""precision"": 0.9050632911392406, ""recall"": 0.9572605561277034, ""f1-score"": 0.9304304304304304, ""support"": 1942}, ""accuracy"": 0.946197019547126, ""macro avg"": {""precision"": 0.9392004537931988, ""recall"": 0.9483977199243168, ""f1-score"": 0.9432840066320659, ""support"": 5167}, ""weighted avg"": {""precision"": 0.947676935249562, ""recall"": 0.946197019547126, ""f1-score"": 0.9464756339335364, ""support"": 5167}}",0.9432840066320659,0.9483977199243169,0.5094592219684273,0.5087852546945214
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",37.85430708993226,24.123203125,266,100000,7,5170,"{""artifact"": {""precision"": 0.9752252252252253, ""recall"": 0.9354938271604938, ""f1-score"": 0.9549464398235664, ""support"": 3240}, ""text"": {""precision"": 0.8986420950533462, ""recall"": 0.9601036269430052, ""f1-score"": 0.9283567134268538, ""support"": 1930}, ""accuracy"": 0.9446808510638298, ""macro avg"": {""precision"": 0.9369336601392857, ""recall"": 0.9477987270517495, ""f1-score"": 0.94165157662521, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9466361650256652, ""recall"": 0.9446808510638298, ""f1-score"": 0.9450202943795326, ""support"": 5170}}",0.94165157662521,0.9477987270517494,0.5099168450105935,0.5100836442084983,5167,"{""artifact"": {""precision"": 0.9742351046698873, ""recall"": 0.937984496124031, ""f1-score"": 0.9557661927330174, ""support"": 3225}, ""text"": {""precision"": 0.9030067895247332, ""recall"": 0.9588053553038105, ""f1-score"": 0.93006993006993, ""support"": 1942}, ""accuracy"": 0.9458099477453068, ""macro avg"": {""precision"": 0.9386209470973103, ""recall"": 0.9483949257139208, ""f1-score"": 0.9429180614014737, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9474641760823336, ""recall"": 0.9458099477453068, ""f1-score"": 0.9461083367059774, ""support"": 5167}}",0.9429180614014737,0.9483949257139208,0.5096360258758068,0.512700276891701
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",40.56435343087651,24.612955078125,754,100000,8,5170,"{""artifact"": {""precision"": 0.9746551170997754, ""recall"": 0.9376543209876543, ""f1-score"": 0.9557967594777411, ""support"": 3240}, ""text"": {""precision"": 0.901607403799318, ""recall"": 0.9590673575129534, ""f1-score"": 0.9294501631935728, ""support"": 1930}, ""accuracy"": 0.9456479690522244, ""macro avg"": {""precision"": 0.9381312604495466, ""recall"": 0.9483608392503038, ""f1-score"": 0.942623461335657, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9473858546878059, ""recall"": 0.9456479690522244, ""f1-score"": 0.9459613763387769, ""support"": 5170}}",0.942623461335657,0.9483608392503038,0.5171376520302147,0.5145035829860717,5167,"{""artifact"": {""precision"": 0.9739800835207195, ""recall"": 0.94015503875969, ""f1-score"": 0.9567686967497634, ""support"": 3225}, ""text"": {""precision"": 0.9060370009737099, ""recall"": 0.9582904222451082, ""f1-score"": 0.9314314314314315, ""support"": 1942}, ""accuracy"": 0.9469711631507645, ""macro avg"": {""precision"": 0.9400085422472146, ""recall"": 0.949222730502399, ""f1-score"": 0.9441000640905974, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9484438988281912, ""recall"": 0.9469711631507645, ""f1-score"": 0.9472457686970828, ""support"": 5167}}",0.9441000640905974,0.9492227305023991,0.5088798901997507,0.5116410950897261
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",65.62140562105924,24.476740234375,116,100000,9,5170,"{""artifact"": {""precision"": 0.9726688102893891, ""recall"": 0.933641975308642, ""f1-score"": 0.9527559055118111, ""support"": 3240}, ""text"": {""precision"": 0.8956310679611651, ""recall"": 0.9559585492227979, ""f1-score"": 0.924812030075188, ""support"": 1930}, ""accuracy"": 0.941972920696325, ""macro avg"": {""precision"": 0.9341499391252771, ""recall"": 0.9448002622657199, ""f1-score"": 0.9387839677934995, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9439100399424893, ""recall"": 0.941972920696325, ""f1-score"": 0.9423242460161277, ""support"": 5170}}",0.9387839677934995,0.9448002622657199,0.5152429789304733,0.5090067164041102,5167,"{""artifact"": {""precision"": 0.9719896973599484, ""recall"": 0.936124031007752, ""f1-score"": 0.9537197915021323, ""support"": 3225}, ""text"": {""precision"": 0.9000485201358563, ""recall"": 0.955200823892894, ""f1-score"": 0.9268048963277542, ""support"": 1942}, ""accuracy"": 0.9432939810334817, ""macro avg"": {""precision"": 0.9360191087479024, ""recall"": 0.9456624274503229, ""f1-score"": 0.9402623439149432, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9449508418985227, ""recall"": 0.9432939810334817, ""f1-score"": 0.9436039164433665, ""support"": 5167}}",0.9402623439149432,0.9456624274503229,0.5111403290648013,0.5100889910943807
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",113.97271591005847,40.7401640625,373,200000,0,5170,"{""artifact"": {""precision"": 0.976380466007022, ""recall"": 0.9441358024691358, ""f1-score"": 0.9599874470422093, ""support"": 3240}, ""text"": {""precision"": 0.9111438389788905, ""recall"": 0.9616580310880829, ""f1-score"": 0.935719687421225, ""support"": 1930}, ""accuracy"": 0.9506769825918762, ""macro avg"": {""precision"": 0.9437621524929563, ""recall"": 0.9528969167786093, ""f1-score"": 0.9478535672317172, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9520271410235996, ""recall"": 0.9506769825918762, ""f1-score"": 0.9509281093113584, ""support"": 5170}}",0.9478535672317172,0.9528969167786093,0.5146229220554233,0.5168239831924438,5167,"{""artifact"": {""precision"": 0.9760306807286673, ""recall"": 0.9469767441860465, ""f1-score"": 0.9612842304060434, ""support"": 3225}, ""text"": {""precision"": 0.9160942100098135, ""recall"": 0.9613800205973223, ""f1-score"": 0.9381909547738693, ""support"": 1942}, ""accuracy"": 0.9523901683762338, ""macro avg"": {""precision"": 0.9460624453692403, ""recall"": 0.9541783823916844, ""f1-score"": 0.9497375925899563, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9535037548265937, ""recall"": 0.9523901683762338, ""f1-score"": 0.9526046985156462, ""support"": 5167}}",0.9497375925899563,0.9541783823916843,0.516630306141451,0.5156998842023313
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",90.67304882290773,41.07046484375,724,200000,1,5170,"{""artifact"": {""precision"": 0.9755075733161457, ""recall"": 0.9342592592592592, ""f1-score"": 0.954437963108939, ""support"": 3240}, ""text"": {""precision"": 0.8969521044992743, ""recall"": 0.960621761658031, ""f1-score"": 0.9276957718288716, ""support"": 1930}, ""accuracy"": 0.944100580270793, ""macro avg"": {""precision"": 0.9362298389077099, ""recall"": 0.9474405104586452, ""f1-score"": 0.9410668674689053, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9461822242220332, ""recall"": 0.944100580270793, ""f1-score"": 0.9444549013738268, ""support"": 5170}}",0.9410668674689053,0.9474405104586451,0.5213723632041365,0.5215795116033405,5167,"{""artifact"": {""precision"": 0.9761213294611165, ""recall"": 0.937984496124031, ""f1-score"": 0.9566729917773561, ""support"": 3225}, ""text"": {""precision"": 0.9032882011605415, ""recall"": 0.9618949536560247, ""f1-score"": 0.9316708229426434, ""support"": 1942}, ""accuracy"": 0.9469711631507645, ""macro avg"": {""precision"": 0.939704765310829, ""recall"": 0.9499397248900279, ""f1-score"": 0.9441719073599997, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9487472371135809, ""recall"": 0.9469711631507645, ""f1-score"": 0.947276008638782, ""support"": 5167}}",0.9441719073599997,0.949939724890028,0.5151116088964045,0.5172421632101759
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",162.95378865813836,41.1058798828125,521,200000,2,5170,"{""artifact"": {""precision"": 0.9756018217306441, ""recall"": 0.9256172839506173, ""f1-score"": 0.9499524865378525, ""support"": 3240}, ""text"": {""precision"": 0.8850190839694656, ""recall"": 0.961139896373057, ""f1-score"": 0.9215101838052656, ""support"": 1930}, ""accuracy"": 0.9388781431334623, ""macro avg"": {""precision"": 0.9303104528500549, ""recall"": 0.9433785901618371, ""f1-score"": 0.935731335171559, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9417866024116742, ""recall"": 0.9388781431334623, ""f1-score"": 0.9393347603726895, ""support"": 5170}}",0.935731335171559,0.9433785901618371,0.5224302888382226,0.521940683783032,5167,"{""artifact"": {""precision"": 0.9758957654723127, ""recall"": 0.9289922480620155, ""f1-score"": 0.9518665607625099, ""support"": 3225}, ""text"": {""precision"": 0.8907963757749165, ""recall"": 0.9618949536560247, ""f1-score"": 0.9249814310472889, ""support"": 1942}, ""accuracy"": 0.9413586220243855, ""macro avg"": {""precision"": 0.9333460706236146, ""recall"": 0.9454436008590201, ""f1-score"": 0.9384239959048994, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9439114390174369, ""recall"": 0.9413586220243855, ""f1-score"": 0.9417618729539249, ""support"": 5167}}",0.9384239959048994,0.9454436008590201,0.523609627969563,0.5249407558934763
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",135.92669955501333,40.67801953125,258,200000,3,5170,"{""artifact"": {""precision"": 0.9725540845979981, ""recall"": 0.9296296296296296, ""f1-score"": 0.9506075430014203, ""support"": 3240}, ""text"": {""precision"": 0.8900144717800289, ""recall"": 0.9559585492227979, ""f1-score"": 0.9218086435173619, ""support"": 1930}, ""accuracy"": 0.939458413926499, ""macro avg"": {""precision"": 0.9312842781890135, ""recall"": 0.9427940894262137, ""f1-score"": 0.936208093259391, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9417414244938045, ""recall"": 0.939458413926499, ""f1-score"": 0.9398566965789381, ""support"": 5170}}",0.936208093259391,0.9427940894262137,0.5040751399938017,0.5161029315087944,5167,"{""artifact"": {""precision"": 0.972518590365341, ""recall"": 0.9327131782945737, ""f1-score"": 0.9522000633111745, ""support"": 3225}, ""text"": {""precision"": 0.8953712632594021, ""recall"": 0.9562306900102987, ""f1-score"": 0.9248007968127491, ""support"": 1942}, ""accuracy"": 0.9415521579252951, ""macro avg"": {""precision"": 0.9339449268123716, ""recall"": 0.9444719341524361, ""f1-score"": 0.9385004300619617, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9435230205492517, ""recall"": 0.9415521579252951, ""f1-score"": 0.9419021388792136, ""support"": 5167}}",0.9385004300619617,0.9444719341524362,0.5133748268708587,0.5164057841990143
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",113.45739150606096,40.8987900390625,475,200000,4,5170,"{""artifact"": {""precision"": 0.976051779935275, ""recall"": 0.9308641975308642, ""f1-score"": 0.9529225908372828, ""support"": 3240}, ""text"": {""precision"": 0.8923076923076924, ""recall"": 0.9616580310880829, ""f1-score"": 0.9256857855361595, ""support"": 1930}, ""accuracy"": 0.9423597678916827, ""macro avg"": {""precision"": 0.9341797361214836, ""recall"": 0.9462611143094736, ""f1-score"": 0.9393041881867212, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9447894802986726, ""recall"": 0.9423597678916827, ""f1-score"": 0.9427548859569795, ""support"": 5170}}",0.9393041881867212,0.9462611143094736,0.5209292359650135,0.5183442973997444,5167,"{""artifact"": {""precision"": 0.9760207388204796, ""recall"": 0.933953488372093, ""f1-score"": 0.954523847250832, ""support"": 3225}, ""text"": {""precision"": 0.8976453628063431, ""recall"": 0.9618949536560247, ""f1-score"": 0.9286602038279891, ""support"": 1942}, ""accuracy"": 0.9444551964389394, ""macro avg"": {""precision"": 0.9368330508134113, ""recall"": 0.9479242210140588, ""f1-score"": 0.9415920255394106, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9465636108507771, ""recall"": 0.9444551964389394, ""f1-score"": 0.9448030817143193, ""support"": 5167}}",0.9415920255394106,0.9479242210140589,0.5208369109313935,0.5164780250983313
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",89.38381938892417,40.88458203125,812,200000,5,5170,"{""artifact"": {""precision"": 0.9782608695652174, ""recall"": 0.9444444444444444, ""f1-score"": 0.9610552763819095, ""support"": 3240}, ""text"": {""precision"": 0.9118511263467189, ""recall"": 0.9647668393782384, ""f1-score"": 0.9375629405840886, ""support"": 1930}, ""accuracy"": 0.9520309477756286, ""macro avg"": {""precision"": 0.9450559979559682, ""recall"": 0.9546056419113413, ""f1-score"": 0.949309108482999, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9534696114585052, ""recall"": 0.9520309477756286, ""f1-score"": 0.9522854102136707, ""support"": 5170}}",0.949309108482999,0.9546056419113415,0.5107208071276546,0.5258629188872874,5167,"{""artifact"": {""precision"": 0.97824, ""recall"": 0.947906976744186, ""f1-score"": 0.9628346456692912, ""support"": 3225}, ""text"": {""precision"": 0.9177277179236043, ""recall"": 0.964984552008239, ""f1-score"": 0.9407630522088353, ""support"": 1942}, ""accuracy"": 0.9543255273853299, ""macro avg"": {""precision"": 0.9479838589618022, ""recall"": 0.9564457643762125, ""f1-score"": 0.9517988489390632, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9554966572881052, ""recall"": 0.9543255273853299, ""f1-score"": 0.9545391096715738, ""support"": 5167}}",0.9517988489390632,0.9564457643762125,0.5098711850587279,0.5195354997180403
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",87.2288043149747,40.8980595703125,927,200000,6,5170,"{""artifact"": {""precision"": 0.9751434034416826, ""recall"": 0.9444444444444444, ""f1-score"": 0.9595484477892756, ""support"": 3240}, ""text"": {""precision"": 0.9114173228346457, ""recall"": 0.9595854922279793, ""f1-score"": 0.9348813730439173, ""support"": 1930}, ""accuracy"": 0.9500967117988395, ""macro avg"": {""precision"": 0.9432803631381641, ""recall"": 0.9520149683362118, ""f1-score"": 0.9472149104165964, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9513539768320924, ""recall"": 0.9500967117988395, ""f1-score"": 0.9503400427102541, ""support"": 5170}}",0.9472149104165964,0.9520149683362119,0.5108582389075309,0.5219025411875918,5167,"{""artifact"": {""precision"": 0.9760689215060625, ""recall"": 0.9485271317829458, ""f1-score"": 0.9621009592703256, ""support"": 3225}, ""text"": {""precision"": 0.9183472700442695, ""recall"": 0.9613800205973223, ""f1-score"": 0.9393710691823899, ""support"": 1942}, ""accuracy"": 0.9533578478807819, ""macro avg"": {""precision"": 0.9472080957751661, ""recall"": 0.954953576190134, ""f1-score"": 0.9507360142263577, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9543744281561879, ""recall"": 0.9533578478807819, ""f1-score"": 0.9535580046446683, ""support"": 5167}}",0.9507360142263577,0.954953576190134,0.5243140410166234,0.5154808590188622
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",139.7653722409159,40.7374873046875,923,200000,7,5170,"{""artifact"": {""precision"": 0.974920634920635, ""recall"": 0.9478395061728395, ""f1-score"": 0.961189358372457, ""support"": 3240}, ""text"": {""precision"": 0.9163366336633664, ""recall"": 0.9590673575129534, ""f1-score"": 0.9372151898734178, ""support"": 1930}, ""accuracy"": 0.9520309477756286, ""macro avg"": {""precision"": 0.9456286342920006, ""recall"": 0.9534534318428964, ""f1-score"": 0.9492022741229373, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9530507853216933, ""recall"": 0.9520309477756286, ""f1-score"": 0.9522396204221388, ""support"": 5170}}",0.9492022741229373,0.9534534318428964,0.5195250778924674,0.5160460693994537,5167,"{""artifact"": {""precision"": 0.9758423394787031, ""recall"": 0.951937984496124, ""f1-score"": 0.9637419557369329, ""support"": 3225}, ""text"": {""precision"": 0.9233052944087086, ""recall"": 0.96086508753862, ""f1-score"": 0.9417108251324754, ""support"": 1942}, ""accuracy"": 0.9552932068898781, ""macro avg"": {""precision"": 0.9495738169437058, ""recall"": 0.956401536017372, ""f1-score"": 0.9527263904347041, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9560964634334292, ""recall"": 0.9552932068898781, ""f1-score"": 0.9554616275709068, ""support"": 5167}}",0.9527263904347041,0.956401536017372,0.5151195088401437,0.5175901633920148
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",84.21228169184178,40.799783203125,648,200000,8,5170,"{""artifact"": {""precision"": 0.9754307594128909, ""recall"": 0.9435185185185185, ""f1-score"": 0.9592092877314089, ""support"": 3240}, ""text"": {""precision"": 0.9101178781925344, ""recall"": 0.9601036269430052, ""f1-score"": 0.9344427634896622, ""support"": 1930}, ""accuracy"": 0.9497098646034816, ""macro avg"": {""precision"": 0.9427743188027127, ""recall"": 0.9518110727307618, ""f1-score"": 0.9468260256105355, ""support"": 5170}, ""weighted avg"": {""precision"": 0.951048968164286, ""recall"": 0.9497098646034816, ""f1-score"": 0.9499637574051861, ""support"": 5170}}",0.9468260256105355,0.9518110727307618,0.5182961970567703,0.5210007500136271,5167,"{""artifact"": {""precision"": 0.9757188498402556, ""recall"": 0.9469767441860465, ""f1-score"": 0.9611329661683714, ""support"": 3225}, ""text"": {""precision"": 0.9160530191458026, ""recall"": 0.96086508753862, ""f1-score"": 0.9379241015330486, ""support"": 1942}, ""accuracy"": 0.9521966324753242, ""macro avg"": {""precision"": 0.945885934493029, ""recall"": 0.9539209158623332, ""f1-score"": 0.94952853385071, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9532936431035365, ""recall"": 0.9521966324753242, ""f1-score"": 0.9524099905303228, ""support"": 5167}}",0.94952853385071,0.9539209158623332,0.5185694748070091,0.5155958250863477
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",120.67009831988253,40.8952587890625,234,200000,9,5170,"{""artifact"": {""precision"": 0.9754620777565328, ""recall"": 0.9447530864197531, ""f1-score"": 0.9598620257133897, ""support"": 3240}, ""text"": {""precision"": 0.9119094488188977, ""recall"": 0.9601036269430052, ""f1-score"": 0.9353861686017164, ""support"": 1930}, ""accuracy"": 0.9504835589941973, ""macro avg"": {""precision"": 0.9436857632877153, ""recall"": 0.9524283566813792, ""f1-score"": 0.9476240971575531, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9517374019635666, ""recall"": 0.9504835589941973, ""f1-score"": 0.950725003619477, ""support"": 5170}}",0.9476240971575531,0.9524283566813792,0.5157035479787737,0.5156211046036333,5167,"{""artifact"": {""precision"": 0.9741544352265475, ""recall"": 0.9466666666666667, ""f1-score"": 0.9602138701053625, ""support"": 3225}, ""text"": {""precision"": 0.9153959665518937, ""recall"": 0.9582904222451082, ""f1-score"": 0.9363522012578617, ""support"": 1942}, ""accuracy"": 0.9510354170698665, ""macro avg"": {""precision"": 0.9447752008892206, ""recall"": 0.9524785444558874, ""f1-score"": 0.9482830356816121, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9520702575284292, ""recall"": 0.9510354170698665, ""f1-score"": 0.9512455401456477, ""support"": 5167}}",0.9482830356816121,0.9524785444558874,0.5205201101489365,0.5153117095120251
0,400000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",210.47190489806235,68.221150390625,440,400000,0,5170,"{""artifact"": {""precision"": 0.9782190903267136, ""recall"": 0.9425925925925925, ""f1-score"": 0.9600754479723358, ""support"": 3240}, ""text"": {""precision"": 0.9091796875, ""recall"": 0.9647668393782384, ""f1-score"": 0.9361488185017596, ""support"": 1930}, ""accuracy"": 0.9508704061895551, ""macro avg"": {""precision"": 0.9436993889133568, ""recall"": 0.9536797159854155, ""f1-score"": 0.9481121332370477, ""support"": 5170}, ""weighted avg"": {""precision"": 0.952446160451364, ""recall"": 0.9508704061895551, ""f1-score"": 0.9511434566999544, ""support"": 5170}}",0.9481121332370477,0.9536797159854156,0.5263954550027847,0.530544359399937,5167,"{""artifact"": {""precision"": 0.9775497113534317, ""recall"": 0.9451162790697675, ""f1-score"": 0.9610594355982972, ""support"": 3225}, ""text"": {""precision"": 0.9136163982430454, ""recall"": 0.9639546858908342, ""f1-score"": 0.9381107491856678, ""support"": 1942}, ""accuracy"": 0.9521966324753242, ""macro avg"": {""precision"": 0.9455830547982386, ""recall"": 0.9545354824803008, ""f1-score"": 0.9495850923919825, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9535205853498765, ""recall"": 0.9521966324753242, ""f1-score"": 0.9524342470917505, ""support"": 5167}}",0.9495850923919825,0.9545354824803007,0.525238225935027,0.5246770523954183
0,400000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",254.30064348410815,68.1171484375,896,400000,1,5170,"{""artifact"": {""precision"": 0.9762363519588954, ""recall"": 0.9382716049382716, ""f1-score"": 0.9568775574441297, ""support"": 3240}, ""text"": {""precision"": 0.9027237354085603, ""recall"": 0.9616580310880829, ""f1-score"": 0.9312594079277471, ""support"": 1930}, ""accuracy"": 0.9470019342359768, ""macro avg"": {""precision"": 0.9394800436837278, ""recall"": 0.9499648180131772, ""f1-score"": 0.9440684826859385, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9487935376567393, ""recall"": 0.9470019342359768, ""f1-score"": 0.9473141089786329, ""support"": 5170}}",0.9440684826859385,0.9499648180131772,0.5233347720932215,0.5249931548954919,5167,"{""artifact"": {""precision"": 0.97524115755627, ""recall"": 0.9404651162790698, ""f1-score"": 0.9575374901341752, ""support"": 3225}, ""text"": {""precision"": 0.9066601847350511, ""recall"": 0.9603501544799176, ""f1-score"": 0.9327331832958239, ""support"": 1942}, ""accuracy"": 0.9479388426553126, ""macro avg"": {""precision"": 0.9409506711456606, ""recall"": 0.9504076353794937, ""f1-score"": 0.9451353367149995, ""support"": 5167}, ""weighted avg"": {""precision"": 0.949465223896737, ""recall"": 0.9479388426553126, ""f1-score"": 0.9482148727778604, ""support"": 5167}}",0.9451353367149995,0.9504076353794937,0.5191071159206331,0.5256441314006224
0,400000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",261.5191101648379,68.342748046875,757,400000,2,5170,"{""artifact"": {""precision"": 0.9767811704834606, ""recall"": 0.9478395061728395, ""f1-score"": 0.9620927318295739, ""support"": 3240}, ""text"": {""precision"": 0.9165844027640672, ""recall"": 0.9621761658031088, ""f1-score"": 0.9388270980788676, ""support"": 1930}, ""accuracy"": 0.9531914893617022, ""macro avg"": {""precision"": 0.9466827866237639, ""recall"": 0.9550078359879741, ""f1-score"": 0.9504599149542208, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9543092629982712, ""recall"": 0.9531914893617022, ""f1-score"": 0.9534074952456545, ""support"": 5170}}",0.9504599149542208,0.9550078359879742,0.5239596790634096,0.527309532999061,5167,"{""artifact"": {""precision"": 0.9773885350318471, ""recall"": 0.9516279069767442, ""f1-score"": 0.9643362136684995, ""support"": 3225}, ""text"": {""precision"": 0.9230389738529847, ""recall"": 0.9634397528321318, ""f1-score"": 0.9428067523305619, ""support"": 1942}, ""accuracy"": 0.9560673504935165, ""macro avg"": {""precision"": 0.9502137544424158, ""recall"": 0.957533829904438, ""f1-score"": 0.9535714829995308, ""support"": 5167}, ""weighted avg"": {""precision"": 0.956961430752894, ""recall"": 0.9560673504935165, ""f1-score"": 0.9562444362506022, ""support"": 5167}}",0.9535714829995308,0.9575338299044379,0.5267568309791386,0.5245485536986962
0,400000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",211.6908913711086,68.224904296875,333,400000,3,5170,"{""artifact"": {""precision"": 0.9776286353467561, ""recall"": 0.9441358024691358, ""f1-score"": 0.9605903595540901, ""support"": 3240}, ""text"": {""precision"": 0.9113179813816756, ""recall"": 0.9637305699481865, ""f1-score"": 0.9367917401158398, ""support"": 1930}, ""accuracy"": 0.9514506769825919, ""macro avg"": {""precision"": 0.9444733083642158, ""recall"": 0.9539331862086611, ""f1-score"": 0.948691049834965, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9528743680058267, ""recall"": 0.9514506769825919, ""f1-score"": 0.9517061553924222, ""support"": 5170}}",0.948691049834965,0.9539331862086611,0.5290057479869574,0.5390039819059893,5167,"{""artifact"": {""precision"": 0.976, ""recall"": 0.9457364341085271, ""f1-score"": 0.9606299212598426, ""support"": 3225}, ""text"": {""precision"": 0.9142997061704211, ""recall"": 0.9613800205973223, ""f1-score"": 0.9372489959839357, ""support"": 1942}, ""accuracy"": 0.9516160247725953, ""macro avg"": {""precision"": 0.9451498530852105, ""recall"": 0.9535582273529247, ""f1-score"": 0.9489394586218891, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9528101469678649, ""recall"": 0.9516160247725953, ""f1-score"": 0.9518422771944641, ""support"": 5167}}",0.9489394586218891,0.9535582273529247,0.5219491380266845,0.5233027459820733
