,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_javascript_researcher_1,classification_report_javascript_researcher_1,macro_f1_javascript_researcher_1,roc-auc_javascript_researcher_1,perf_predict_runtime_javascript_researcher_1,timeit_runtime_javascript_researcher_1,man_validation_samples_javascript_researcher_2,classification_report_javascript_researcher_2,macro_f1_javascript_researcher_2,roc-auc_javascript_researcher_2,perf_predict_runtime_javascript_researcher_2,timeit_runtime_javascript_researcher_2
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",29.80019007693045,20.1587548828125,268,0.05,8,5170,"{""artifact"": {""precision"": 0.9731113956466069, ""recall"": 0.9382716049382716, ""f1-score"": 0.9553739786297926, ""support"": 3240}, ""text"": {""precision"": 0.9022482893450635, ""recall"": 0.9564766839378238, ""f1-score"": 0.9285714285714286, ""support"": 1930}, ""accuracy"": 0.9450676982591876, ""macro avg"": {""precision"": 0.9376798424958352, ""recall"": 0.9473741444380477, ""f1-score"": 0.9419727036006106, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9466576635069591, ""recall"": 0.9450676982591876, ""f1-score"": 0.9453683845074247, ""support"": 5170}}",0.9419727036006106,0.9473741444380476,0.5796938969288021,0.5124576190020889,5167,"{""artifact"": {""precision"": 0.9711630887536046, ""recall"": 0.93984496124031, ""f1-score"": 0.9552473999369682, ""support"": 3225}, ""text"": {""precision"": 0.9051808406647116, ""recall"": 0.9536560247167868, ""f1-score"": 0.9287863590772316, ""support"": 1942}, ""accuracy"": 0.9450358041416683, ""macro avg"": {""precision"": 0.9381719647091581, ""recall"": 0.9467504929785484, ""f1-score"": 0.9420168795070999, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9463638772597726, ""recall"": 0.9450358041416683, ""f1-score"": 0.9453021045335217, ""support"": 5167}}",0.9420168795070999,0.9467504929785485,0.5089757379610091,0.5103200443089009
0,78640,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",30.102236001053825,19.9571162109375,934,0.05,9,5170,"{""artifact"": {""precision"": 0.9753521126760564, ""recall"": 0.9404320987654321, ""f1-score"": 0.9575738529226901, ""support"": 3240}, ""text"": {""precision"": 0.9056695992179863, ""recall"": 0.9601036269430052, ""f1-score"": 0.9320925553319919, ""support"": 1930}, ""accuracy"": 0.9477756286266924, ""macro avg"": {""precision"": 0.9405108559470213, ""recall"": 0.9502678628542187, ""f1-score"": 0.9448332041273411, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9493391047507034, ""recall"": 0.9477756286266924, ""f1-score"": 0.9480614923133966, ""support"": 5170}}",0.9448332041273411,0.9502678628542187,0.5121631510555744,0.5111842000856995,5167,"{""artifact"": {""precision"": 0.9740467798782442, ""recall"": 0.9426356589147287, ""f1-score"": 0.9580838323353293, ""support"": 3225}, ""text"": {""precision"": 0.9095796676441837, ""recall"": 0.9582904222451082, ""f1-score"": 0.9332998996990973, ""support"": 1942}, ""accuracy"": 0.9485194503580414, ""macro avg"": {""precision"": 0.941813223761214, ""recall"": 0.9504630405799184, ""f1-score"": 0.9456918660172133, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9498170272251485, ""recall"": 0.9485194503580414, ""f1-score"": 0.9487688725560449, ""support"": 5167}}",0.9456918660172133,0.9504630405799184,0.5302276101429015,0.5143293326022104
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",114.56223166896962,33.80998046875,578,0.1,0,5170,"{""artifact"": {""precision"": 0.97446536865624, ""recall"": 0.942283950617284, ""f1-score"": 0.9581045033736075, ""support"": 3240}, ""text"": {""precision"": 0.9081983308787432, ""recall"": 0.9585492227979274, ""f1-score"": 0.9326947315351651, ""support"": 1930}, ""accuracy"": 0.9483558994197292, ""macro avg"": {""precision"": 0.9413318497674916, ""recall"": 0.9504165867076058, ""f1-score"": 0.9453996174543864, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9497273835671551, ""recall"": 0.9483558994197292, ""f1-score"": 0.9486188438671871, ""support"": 5170}}",0.9453996174543864,0.9504165867076056,0.514125017914921,0.5196922988863661,5167,"{""artifact"": {""precision"": 0.9734739533397252, ""recall"": 0.9444961240310078, ""f1-score"": 0.9587661315706643, ""support"": 3225}, ""text"": {""precision"": 0.9121687929342492, ""recall"": 0.9572605561277034, ""f1-score"": 0.9341708542713568, ""support"": 1942}, ""accuracy"": 0.9492935939616799, ""macro avg"": {""precision"": 0.9428213731369872, ""recall"": 0.9508783400793557, ""f1-score"": 0.9464684929210105, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9504326099088302, ""recall"": 0.9492935939616799, ""f1-score"": 0.9495220772808917, ""support"": 5167}}",0.9464684929210105,0.9508783400793557,0.525870714103803,0.5277957947924733
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",65.56684347591363,33.875677734375,880,0.1,1,5170,"{""artifact"": {""precision"": 0.9739130434782609, ""recall"": 0.9333333333333333, ""f1-score"": 0.9531914893617022, ""support"": 3240}, ""text"": {""precision"": 0.8953995157384987, ""recall"": 0.9580310880829016, ""f1-score"": 0.925657071339174, ""support"": 1930}, ""accuracy"": 0.9425531914893617, ""macro avg"": {""precision"": 0.9346562796083798, ""recall"": 0.9456822107081175, ""f1-score"": 0.939424280350438, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9446033513046167, ""recall"": 0.9425531914893617, ""f1-score"": 0.9429126834074509, ""support"": 5170}}",0.939424280350438,0.9456822107081174,0.510238786926493,0.5114559525158257,5167,"{""artifact"": {""precision"": 0.9738878143133463, ""recall"": 0.9367441860465117, ""f1-score"": 0.9549549549549549, ""support"": 3225}, ""text"": {""precision"": 0.9012106537530267, ""recall"": 0.9582904222451082, ""f1-score"": 0.9288744696780634, ""support"": 1942}, ""accuracy"": 0.9448422682407587, ""macro avg"": {""precision"": 0.9375492340331865, ""recall"": 0.9475173041458099, ""f1-score"": 0.9419147123165091, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9465723419293437, ""recall"": 0.9448422682407587, ""f1-score"": 0.9451526901189334, ""support"": 5167}}",0.9419147123165091,0.9475173041458098,0.5150800929404795,0.5134796155849471
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",68.07237363513559,33.8317197265625,576,0.1,2,5170,"{""artifact"": {""precision"": 0.9730586370839936, ""recall"": 0.9475308641975309, ""f1-score"": 0.9601250977326037, ""support"": 3240}, ""text"": {""precision"": 0.9156327543424317, ""recall"": 0.9559585492227979, ""f1-score"": 0.9353612167300379, ""support"": 1930}, ""accuracy"": 0.9506769825918762, ""macro avg"": {""precision"": 0.9443456957132127, ""recall"": 0.9517447067101643, ""f1-score"": 0.9477431572313209, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9516211218632559, ""recall"": 0.9506769825918762, ""f1-score"": 0.9508805541475067, ""support"": 5170}}",0.9477431572313209,0.9517447067101643,0.5171349821612239,0.5126712657976895,5167,"{""artifact"": {""precision"": 0.9749365482233503, ""recall"": 0.9528682170542636, ""f1-score"": 0.9637760702524699, ""support"": 3225}, ""text"": {""precision"": 0.9245657568238214, ""recall"": 0.9593202883625128, ""f1-score"": 0.9416224412433661, ""support"": 1942}, ""accuracy"": 0.9552932068898781, ""macro avg"": {""precision"": 0.9497511525235858, ""recall"": 0.9560942527083882, ""f1-score"": 0.952699255747918, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9560048515138698, ""recall"": 0.9552932068898781, ""f1-score"": 0.9554497014629055, ""support"": 5167}}",0.952699255747918,0.9560942527083882,0.510220305994153,0.5120495885843411
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",64.39225665503182,33.95721875,658,0.1,3,5170,"{""artifact"": {""precision"": 0.9757110898050495, ""recall"": 0.942283950617284, ""f1-score"": 0.9587062333176323, ""support"": 3240}, ""text"": {""precision"": 0.9083782459578638, ""recall"": 0.960621761658031, ""f1-score"": 0.9337698312767565, ""support"": 1930}, ""accuracy"": 0.9491295938104449, ""macro avg"": {""precision"": 0.9420446678814567, ""recall"": 0.9514528561376575, ""f1-score"": 0.9462380322971944, ""support"": 5170}, ""weighted avg"": {""precision"": 0.95057523127022, ""recall"": 0.9491295938104449, ""f1-score"": 0.9493972863275182, ""support"": 5170}}",0.9462380322971944,0.9514528561376575,0.5132265039719641,0.5129429013002664,5167,"{""artifact"": {""precision"": 0.9747280870121561, ""recall"": 0.9448062015503876, ""f1-score"": 0.9595339316643049, ""support"": 3225}, ""text"": {""precision"": 0.9127878490935816, ""recall"": 0.9593202883625128, ""f1-score"": 0.9354757720311323, ""support"": 1942}, ""accuracy"": 0.950261273466228, ""macro avg"": {""precision"": 0.9437579680528688, ""recall"": 0.9520632449564502, ""f1-score"": 0.9475048518477186, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9514480517812927, ""recall"": 0.950261273466228, ""f1-score"": 0.9504917512873702, ""support"": 5167}}",0.9475048518477186,0.9520632449564503,0.5146783620584756,0.5125214627943933
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",66.86713059688918,34.0382529296875,540,0.1,4,5170,"{""artifact"": {""precision"": 0.9788732394366197, ""recall"": 0.9438271604938272, ""f1-score"": 0.9610307982401007, ""support"": 3240}, ""text"": {""precision"": 0.9110459433040078, ""recall"": 0.9658031088082901, ""f1-score"": 0.9376257545271629, ""support"": 1930}, ""accuracy"": 0.9520309477756286, ""macro avg"": {""precision"": 0.9449595913703137, ""recall"": 0.9548151346510587, ""f1-score"": 0.9493282763836318, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9535527981337298, ""recall"": 0.9520309477756286, ""f1-score"": 0.9522935188656386, ""support"": 5170}}",0.9493282763836318,0.9548151346510587,0.5159241710789502,0.5146046087844297,5167,"{""artifact"": {""precision"": 0.9762820512820513, ""recall"": 0.9444961240310078, ""f1-score"": 0.9601260835303389, ""support"": 3225}, ""text"": {""precision"": 0.9125549584758182, ""recall"": 0.9618949536560247, ""f1-score"": 0.9365755828528453, ""support"": 1942}, ""accuracy"": 0.9510354170698665, ""macro avg"": {""precision"": 0.9444185048789348, ""recall"": 0.9531955388435163, ""f1-score"": 0.9483508331915921, ""support"": 5167}, ""weighted avg"": {""precision"": 0.95233043250332, ""recall"": 0.9510354170698665, ""f1-score"": 0.9512747051065548, ""support"": 5167}}",0.9483508331915921,0.9531955388435164,0.5112728190142661,0.5157591906143353
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",65.84916885616258,34.1009072265625,271,0.1,5,5170,"{""artifact"": {""precision"": 0.9743670886075949, ""recall"": 0.9503086419753086, ""f1-score"": 0.9621875, ""support"": 3240}, ""text"": {""precision"": 0.9199004975124379, ""recall"": 0.9580310880829016, ""f1-score"": 0.9385786802030457, ""support"": 1930}, ""accuracy"": 0.9531914893617022, ""macro avg"": {""precision"": 0.9471337930600163, ""recall"": 0.9541698650291051, ""f1-score"": 0.9503830901015229, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9540342992819367, ""recall"": 0.9531914893617022, ""f1-score"": 0.9533741494761852, ""support"": 5170}}",0.9503830901015229,0.9541698650291051,0.5120742961298674,0.5148630286101252,5167,"{""artifact"": {""precision"": 0.9749683143219265, ""recall"": 0.954108527131783, ""f1-score"": 0.9644256386146373, ""support"": 3225}, ""text"": {""precision"": 0.9264047737444058, ""recall"": 0.9593202883625128, ""f1-score"": 0.9425752592967366, ""support"": 1942}, ""accuracy"": 0.9560673504935165, ""macro avg"": {""precision"": 0.9506865440331662, ""recall"": 0.9567144077471479, ""f1-score"": 0.9535004489556869, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9567158669053317, ""recall"": 0.9560673504935165, ""f1-score"": 0.9562132452267209, ""support"": 5167}}",0.9535004489556869,0.9567144077471479,0.5147598499897867,0.515978601318784
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",69.68155286693946,33.981451171875,123,0.1,6,5170,"{""artifact"": {""precision"": 0.9718670076726342, ""recall"": 0.9382716049382716, ""f1-score"": 0.9547738693467336, ""support"": 3240}, ""text"": {""precision"": 0.9020568070519099, ""recall"": 0.9544041450777202, ""f1-score"": 0.9274924471299095, ""support"": 1930}, ""accuracy"": 0.944294003868472, ""macro avg"": {""precision"": 0.9369619073622721, ""recall"": 0.9463378750079958, ""f1-score"": 0.9411331582383216, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9458063331662517, ""recall"": 0.944294003868472, ""f1-score"": 0.9445895086352305, ""support"": 5170}}",0.9411331582383216,0.9463378750079959,0.5202481320593506,0.5162855996051803,5167,"{""artifact"": {""precision"": 0.9721510883482715, ""recall"": 0.9417054263565892, ""f1-score"": 0.9566860922979998, ""support"": 3225}, ""text"": {""precision"": 0.9079784630445423, ""recall"": 0.955200823892894, ""f1-score"": 0.93099121706399, ""support"": 1942}, ""accuracy"": 0.9467776272498548, ""macro avg"": {""precision"": 0.9400647756964069, ""recall"": 0.9484531251247416, ""f1-score"": 0.9438386546809949, ""support"": 5167}, ""weighted avg"": {""precision"": 0.948032017641896, ""recall"": 0.9467776272498548, ""f1-score"": 0.9470287577316273, ""support"": 5167}}",0.9438386546809949,0.9484531251247416,0.5170808150433004,0.5170947561040521
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",66.24874703097157,34.021599609375,622,0.1,7,5170,"{""artifact"": {""precision"": 0.975008010253124, ""recall"": 0.9391975308641975, ""f1-score"": 0.9567678038044333, ""support"": 3240}, ""text"": {""precision"": 0.9038555392874573, ""recall"": 0.9595854922279793, ""f1-score"": 0.9308871575772807, ""support"": 1930}, ""accuracy"": 0.9468085106382979, ""macro avg"": {""precision"": 0.9394317747702907, ""recall"": 0.9493915115460885, ""f1-score"": 0.943827480690857, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9484462561015309, ""recall"": 0.9468085106382979, ""f1-score"": 0.9471063633366568, ""support"": 5170}}",0.943827480690857,0.9493915115460885,0.5220155529677868,0.5260675866156816,5167,"{""artifact"": {""precision"": 0.9740134744947064, ""recall"": 0.9413953488372093, ""f1-score"": 0.957426679280984, ""support"": 3225}, ""text"": {""precision"": 0.9078048780487805, ""recall"": 0.9582904222451082, ""f1-score"": 0.9323647294589179, ""support"": 1942}, ""accuracy"": 0.9477453067544029, ""macro avg"": {""precision"": 0.9409091762717434, ""recall"": 0.9498428855411587, ""f1-score"": 0.944895704369951, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9491291907134042, ""recall"": 0.9477453067544029, ""f1-score"": 0.9480072276544208, ""support"": 5167}}",0.944895704369951,0.9498428855411587,0.528066550148651,0.5196722428081557
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",63.2125465569552,33.9602412109375,229,0.1,8,5170,"{""artifact"": {""precision"": 0.9746469833119383, ""recall"": 0.9373456790123457, ""f1-score"": 0.9556324732536187, ""support"": 3240}, ""text"": {""precision"": 0.9011684518013632, ""recall"": 0.9590673575129534, ""f1-score"": 0.9292168674698795, ""support"": 1930}, ""accuracy"": 0.9454545454545454, ""macro avg"": {""precision"": 0.9379077175566508, ""recall"": 0.9482065182626496, ""f1-score"": 0.9424246703617492, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9472168932122459, ""recall"": 0.9454545454545454, ""f1-score"": 0.9457713283478901, ""support"": 5170}}",0.9424246703617492,0.9482065182626496,0.5146523830480874,0.5182713921181857,5167,"{""artifact"": {""precision"": 0.9749357326478149, ""recall"": 0.9407751937984496, ""f1-score"": 0.95755089158908, ""support"": 3225}, ""text"": {""precision"": 0.9070559610705596, ""recall"": 0.9598352214212152, ""f1-score"": 0.9326995246434827, ""support"": 1942}, ""accuracy"": 0.9479388426553126, ""macro avg"": {""precision"": 0.9409958468591872, ""recall"": 0.9503052076098324, ""f1-score"": 0.9451252081162813, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9494233431755814, ""recall"": 0.9479388426553126, ""f1-score"": 0.9482105868458344, ""support"": 5167}}",0.9451252081162813,0.9503052076098324,0.5131641931366175,0.514999393792823
0,157280,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",64.3310428201221,34.012111328125,100,0.1,9,5170,"{""artifact"": {""precision"": 0.975328420378084, ""recall"": 0.9395061728395062, ""f1-score"": 0.9570822197767648, ""support"": 3240}, ""text"": {""precision"": 0.9043435822352367, ""recall"": 0.9601036269430052, ""f1-score"": 0.9313897964312642, ""support"": 1930}, ""accuracy"": 0.9471953578336557, ""macro avg"": {""precision"": 0.9398360013066603, ""recall"": 0.9498048998912557, ""f1-score"": 0.9442360081040144, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9488292448237908, ""recall"": 0.9471953578336557, ""f1-score"": 0.9474910443305722, ""support"": 5170}}",0.9442360081040144,0.9498048998912557,0.5161594268865883,0.5121897376142442,5167,"{""artifact"": {""precision"": 0.9759384023099134, ""recall"": 0.9432558139534883, ""f1-score"": 0.9593188268684957, ""support"": 3225}, ""text"": {""precision"": 0.9107317073170732, ""recall"": 0.9613800205973223, ""f1-score"": 0.935370741482966, ""support"": 1942}, ""accuracy"": 0.9500677375653184, ""macro avg"": {""precision"": 0.9433350548134933, ""recall"": 0.9523179172754053, ""f1-score"": 0.9473447841757308, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9514306799030824, ""recall"": 0.9500677375653184, ""f1-score"": 0.9503180175364465, ""support"": 5167}}",0.9473447841757308,0.9523179172754053,0.5167769780382514,0.5178876218851656
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",146.97918819705956,57.0726162109375,683,0.2,0,5170,"{""artifact"": {""precision"": 0.9765875561257216, ""recall"": 0.9398148148148148, ""f1-score"": 0.9578483799937088, ""support"": 3240}, ""text"": {""precision"": 0.9049707602339181, ""recall"": 0.9621761658031088, ""f1-score"": 0.9326971371170265, ""support"": 1930}, ""accuracy"": 0.9481624758220503, ""macro avg"": {""precision"": 0.9407791581798198, ""recall"": 0.9509954903089618, ""f1-score"": 0.9452727585553676, ""support"": 5170}, ""weighted avg"": {""precision"": 0.949852465976557, ""recall"": 0.9481624758220503, ""f1-score"": 0.9484592312989318, ""support"": 5170}}",0.9452727585553676,0.9509954903089619,0.523410578025505,0.5227546339854598,5167,"{""artifact"": {""precision"": 0.9775208734746307, ""recall"": 0.943875968992248, ""f1-score"": 0.960403849187569, ""support"": 3225}, ""text"": {""precision"": 0.9118363370677058, ""recall"": 0.9639546858908342, ""f1-score"": 0.9371714643304131, ""support"": 1942}, ""accuracy"": 0.9514224888716857, ""macro avg"": {""precision"": 0.9446786052711682, ""recall"": 0.9539153274415411, ""f1-score"": 0.948787656758991, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9528335559398429, ""recall"": 0.9514224888716857, ""f1-score"": 0.9516720335513009, ""support"": 5167}}",0.948787656758991,0.9539153274415411,0.5212199380621314,0.5246130659943447
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",156.3353735790588,56.923310546875,252,0.2,1,5170,"{""artifact"": {""precision"": 0.9770554493307839, ""recall"": 0.9462962962962963, ""f1-score"": 0.9614299153339605, ""support"": 3240}, ""text"": {""precision"": 0.9143700787401575, ""recall"": 0.9626943005181348, ""f1-score"": 0.9379101463907118, ""support"": 1930}, ""accuracy"": 0.9524177949709864, ""macro avg"": {""precision"": 0.9457127640354708, ""recall"": 0.9544952984072155, ""f1-score"": 0.9496700308623361, ""support"": 5170}, ""weighted avg"": {""precision"": 0.9536545276209369, ""recall"": 0.9524177949709864, ""f1-score"": 0.9526498081655911, ""support"": 5170}}",0.9496700308623361,0.9544952984072156,0.5236482338514179,0.5258546413155273,5167,"{""artifact"": {""precision"": 0.9773452456924059, ""recall"": 0.9497674418604651, ""f1-score"": 0.9633590187136342, ""support"": 3225}, ""text"": {""precision"": 0.9203148057058534, ""recall"": 0.9634397528321318, ""f1-score"": 0.9413836477987421, ""support"": 1942}, ""accuracy"": 0.9549061350880589, ""macro avg"": {""precision"": 0.9488300256991297, ""recall"": 0.9566035973462985, ""f1-score"": 0.9523713332561881, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9559105419080272, ""recall"": 0.9549061350880589, ""f1-score"": 0.9550996476440153, ""support"": 5167}}",0.9523713332561881,0.9566035973462985,0.536373183131218,0.525942439911887
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",161.43480147514492,57.012486328125,493,0.2,2,5170,"{""artifact"": {""precision"": 0.9739765153919391, ""recall"": 0.9472222222222222, ""f1-score"": 0.9604130808950085, ""support"": 3240}, ""text"": {""precision"": 0.9153046062407132, ""recall"": 0.9575129533678757, ""f1-score"": 0.9359331476323121, ""support"": 1930}, ""accuracy"": 0.951063829787234, ""macro avg"": {""precision"": 0.9446405608163262, ""recall"": 0.9523675877950489, ""f1-score"": 0.9481731142636602, ""support"": 5170}, ""weighted avg"": {""precision"": 0.952073849113048, ""recall"": 0.951063829787234, ""f1-score"": 0.9512745371431701, ""support"": 5170}}",0.9481731142636602,0.9523675877950489,0.5285781831480563,0.5260578757151961,5167,"{""artifact"": {""precision"": 0.9749047013977128, ""recall"": 0.9516279069767442, ""f1-score"": 0.9631256864898792, ""support"": 3225}, ""text"": {""precision"": 0.9227340267459139, ""recall"": 0.9593202883625128, ""f1-score"": 0.9406715475889927, ""support"": 1942}, ""accuracy"": 0.9545190632862396, ""macro avg"": {""precision"": 0.9488193640718133, ""recall"": 0.9554740976696285, ""f1-score"": 0.9518986170394359, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9552965244722641, ""recall"": 0.9545190632862396, ""f1-score"": 0.9546863720432909, ""support"": 5167}}",0.9518986170394359,0.9554740976696285,0.5224946059752256,0.5202668196987361
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",152.80443946900778,57.053986328125,721,0.2,3,5170,"{""artifact"": {""precision"": 0.9767737830098632, ""recall"": 0.9475308641975309, ""f1-score"": 0.961930126899577, ""support"": 3240}, ""text"": {""precision"": 0.9161322150962012, ""recall"": 0.9621761658031088, ""f1-score"": 0.9385898407884762, ""support"": 1930}, ""accuracy"": 0.9529980657640232, ""macro avg"": {""precision"": 0.9464529990530322, ""recall"": 0.9548535150003199, ""f1-score"": 0.9502599838440267, ""support"": 5170}, ""weighted avg"": {""precision"": 0.954135828256794, ""recall"": 0.9529980657640232, ""f1-score"": 0.9532170220263808, ""support"": 5170}}",0.9502599838440267,0.9548535150003199,0.5202615619637072,0.5268953699152916,5167,"{""artifact"": {""precision"": 0.9767441860465116, ""recall"": 0.9506976744186046, ""f1-score"": 0.9635449402891263, ""support"": 3225}, ""text"": {""precision"": 0.9215976331360947, ""recall"": 0.962409886714727, ""f1-score"": 0.9415617128463476, ""support"": 1942}, ""accuracy"": 0.9550996709889684, ""macro avg"": {""precision"": 0.9491709095913031, ""recall"": 0.9565537805666658, ""f1-score"": 0.952553326567737, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9560175350397321, ""recall"": 0.9550996709889684, ""f1-score"": 0.9552826163692743, ""support"": 5167}}",0.952553326567737,0.9565537805666658,0.5305018778890371,0.5243365491973236
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",154.13531190296635,56.98601953125,540,0.2,4,5170,"{""artifact"": {""precision"": 0.9761753494282084, ""recall"": 0.9484567901234567, ""f1-score"": 0.9621164683782091, ""support"": 3240}, ""text"": {""precision"": 0.917408506429278, ""recall"": 0.961139896373057, ""f1-score"": 0.9387651821862348, ""support"": 1930}, ""accuracy"": 0.9531914893617022, ""macro avg"": {""precision"": 0.9467919279287431, ""recall"": 0.9547983432482569, ""f1-score"": 0.950440825282222, ""support"": 5170}, ""weighted avg"": {""precision"": 0.954237243627834, ""recall"": 0.9531914893617022, ""f1-score"": 0.9533992570918436, ""support"": 5170}}",0.950440825282222,0.9547983432482567,0.5258724999148399,0.5290912719909102,5167,"{""artifact"": {""precision"": 0.9751908396946565, ""recall"": 0.9506976744186046, ""f1-score"": 0.9627885068299576, ""support"": 3225}, ""text"": {""precision"": 0.921403855659911, ""recall"": 0.9598352214212152, ""f1-score"": 0.9402269861286255, ""support"": 1942}, ""accuracy"": 0.9541319914844204, ""macro avg"": {""precision"": 0.9482973476772838, ""recall"": 0.95526644791991, ""f1-score"": 0.9515077464792916, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9549751781898227, ""recall"": 0.9541319914844204, ""f1-score"": 0.9543088332859307, ""support"": 5167}}",0.9515077464792916,0.9552664479199099,0.5242606229148805,0.5222032449906692
0,314561,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",184.71210445696488,57.1210712890625,899,0.2,5,5170,"{""artifact"": {""precision"": 0.9748487742757084, ""recall"": 0.9450617283950618, ""f1-score"": 0.9597241811628272, ""support"": 3240}, ""text"": {""precision"": 0.9122720551996057, ""recall"": 0.9590673575129534, ""f1-score"": 0.9350846173276081, ""support"": 1930}, ""accuracy"": 0.9502901353965184, ""macro avg"": {""precision"": 0.9435604147376571, ""recall"": 0.9520645429540076, ""f1-score"": 0.9474043992452177, ""support"": 5170}, ""weighted avg"": {""precision"": 0.951488412995848, ""recall"": 0.9502901353965184, ""f1-score"": 0.9505260461140898, ""support"": 5170}}",0.9474043992452177,0.9520645429540077,0.5257670809514821,0.5268219833029434,5167,"{""artifact"": {""precision"": 0.9744979279566465, ""recall"": 0.947906976744186, ""f1-score"": 0.9610185476265326, ""support"": 3225}, ""text"": {""precision"": 0.9172413793103448, ""recall"": 0.9588053553038105, ""f1-score"": 0.9375629405840886, ""support"": 1942}, ""accuracy"": 0.9520030965744145, ""macro avg"": {""precision"": 0.9458696536334956, ""recall"": 0.9533561660239982, ""f1-score"": 0.9492907441053107, ""support"": 5167}, ""weighted avg"": {""precision"": 0.9529782419742354, ""recall"": 0.9520030965744145, ""f1-score"": 0.9522028346641896, ""support"": 5167}}",0.9492907441053107,0.9533561660239983,0.5265414481982589,0.5254312440054492
