,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_php_researcher_1,classification_report_php_researcher_1,macro_f1_php_researcher_1,roc-auc_php_researcher_1,perf_predict_runtime_php_researcher_1,timeit_runtime_php_researcher_1,man_validation_samples_php_researcher_2,classification_report_php_researcher_2,macro_f1_php_researcher_2,roc-auc_php_researcher_2,perf_predict_runtime_php_researcher_2,timeit_runtime_php_researcher_2
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",18.710492537124082,12.5275947265625,414,50000,8,6190,"{""artifact"": {""precision"": 0.9816265874088085, ""recall"": 0.8596781826786559, ""f1-score"": 0.916614103696228, ""support"": 4226}, ""text"": {""precision"": 0.7617517075130574, ""recall"": 0.9653767820773931, ""f1-score"": 0.8515607455647878, ""support"": 1964}, ""accuracy"": 0.8932148626817448, ""macro avg"": {""precision"": 0.871689147460933, ""recall"": 0.9125274823780245, ""f1-score"": 0.8840874246305079, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9118633783433392, ""recall"": 0.8932148626817448, ""f1-score"": 0.8959735874813414, ""support"": 6190}}",0.8840874246305079,0.9125274823780245,0.6127181609626859,0.6110703687882051,6189,"{""artifact"": {""precision"": 0.9694181326116373, ""recall"": 0.8532634587899, ""f1-score"": 0.9076396807297605, ""support"": 4198}, ""text"": {""precision"": 0.7530072173215717, ""recall"": 0.9432446007031643, ""f1-score"": 0.837458193979933, ""support"": 1991}, ""accuracy"": 0.8822103732428502, ""macro avg"": {""precision"": 0.8612126749666045, ""recall"": 0.8982540297465321, ""f1-score"": 0.8725489373548467, ""support"": 6189}, ""weighted avg"": {""precision"": 0.8997987866199552, ""recall"": 0.8822103732428502, ""f1-score"": 0.8850623111839686, ""support"": 6189}}",0.8725489373548467,0.8982540297465321,0.6157053261995316,0.6135113325202838
0,50000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",19.912121976958588,12.5340751953125,312,50000,9,6190,"{""artifact"": {""precision"": 0.9805333333333334, ""recall"": 0.8700899195456696, ""f1-score"": 0.9220160481444334, ""support"": 4226}, ""text"": {""precision"": 0.775, ""recall"": 0.9628309572301426, ""f1-score"": 0.8587647593097185, ""support"": 1964}, ""accuracy"": 0.8995153473344103, ""macro avg"": {""precision"": 0.8777666666666667, ""recall"": 0.916460438387906, ""f1-score"": 0.890390403727076, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9153204954227249, ""recall"": 0.8995153473344103, ""f1-score"": 0.9019473031894446, ""support"": 6190}}",0.890390403727076,0.9164604383879061,0.6112826920580119,0.6176553470082581,6189,"{""artifact"": {""precision"": 0.9713980219192729, ""recall"": 0.865650309671272, ""f1-score"": 0.9154805391107191, ""support"": 4198}, ""text"": {""precision"": 0.7696078431372549, ""recall"": 0.946258161727775, ""f1-score"": 0.8488398287902681, ""support"": 1991}, ""accuracy"": 0.8915818387461626, ""macro avg"": {""precision"": 0.8705029325282639, ""recall"": 0.9059542356995235, ""f1-score"": 0.8821601839504936, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9064821637911428, ""recall"": 0.8915818387461626, ""f1-score"": 0.8940422365985171, ""support"": 6189}}",0.8821601839504936,0.9059542356995234,0.618790321983397,0.6142953800968826
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",51.04301809798926,21.0823251953125,583,100000,0,6190,"{""artifact"": {""precision"": 0.9764175940646529, ""recall"": 0.8719829626123994, ""f1-score"": 0.9212499999999999, ""support"": 4226}, ""text"": {""precision"": 0.7760761589403974, ""recall"": 0.9546843177189409, ""f1-score"": 0.8561643835616438, ""support"": 1964}, ""accuracy"": 0.8982229402261712, ""macro avg"": {""precision"": 0.8762468765025251, ""recall"": 0.9133336401656702, ""f1-score"": 0.8887071917808218, ""support"": 6190}, ""weighted avg"": {""precision"": 0.912852072484033, ""recall"": 0.8982229402261712, ""f1-score"": 0.9005992486777169, ""support"": 6190}}",0.8887071917808218,0.9133336401656701,0.6184907830320299,0.6193634991999716,6189,"{""artifact"": {""precision"": 0.9675359233634913, ""recall"": 0.8661267270128633, ""f1-score"": 0.914027149321267, ""support"": 4198}, ""text"": {""precision"": 0.7688194158782394, ""recall"": 0.9387242591662481, ""f1-score"": 0.8453188602442334, ""support"": 1991}, ""accuracy"": 0.8894813378574891, ""macro avg"": {""precision"": 0.8681776696208654, ""recall"": 0.9024254930895557, ""f1-score"": 0.8796730047827502, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9036088646459058, ""recall"": 0.8894813378574891, ""f1-score"": 0.8919237071573676, ""support"": 6189}}",0.8796730047827502,0.9024254930895558,0.6273927111178637,0.6270659684902057
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",48.00146655808203,21.0314833984375,784,100000,1,6190,"{""artifact"": {""precision"": 0.98466014281936, ""recall"": 0.8809749171793658, ""f1-score"": 0.9299363057324842, ""support"": 4226}, ""text"": {""precision"": 0.7911996679119967, ""recall"": 0.9704684317718941, ""f1-score"": 0.8717127829865082, ""support"": 1964}, ""accuracy"": 0.9093699515347334, ""macro avg"": {""precision"": 0.8879299053656784, ""recall"": 0.92572167447563, ""f1-score"": 0.9008245443594962, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9232778532041642, ""recall"": 0.9093699515347334, ""f1-score"": 0.9114628002925655, ""support"": 6190}}",0.9008245443594962,0.9257216744756299,0.6195731330662966,0.6229440405033528,6189,"{""artifact"": {""precision"": 0.9748610743582958, ""recall"": 0.8775607432110529, ""f1-score"": 0.9236555095900715, ""support"": 4198}, ""text"": {""precision"": 0.7867219917012448, ""recall"": 0.9522852837769965, ""f1-score"": 0.8616223585548739, ""support"": 1991}, ""accuracy"": 0.9015996122152206, ""macro avg"": {""precision"": 0.8807915330297703, ""recall"": 0.9149230134940247, ""f1-score"": 0.8926389340724727, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9143367709861535, ""recall"": 0.9015996122152206, ""f1-score"": 0.9036994579321174, ""support"": 6189}}",0.8926389340724727,0.9149230134940246,0.6239802041091025,0.6233408193103969
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",53.08514780597761,21.160552734375,481,100000,2,6190,"{""artifact"": {""precision"": 0.988403451995685, ""recall"": 0.867250354945575, ""f1-score"": 0.9238719435341568, ""support"": 4226}, ""text"": {""precision"": 0.773972602739726, ""recall"": 0.9781059063136456, ""f1-score"": 0.8641475483580747, ""support"": 1964}, ""accuracy"": 0.9024232633279483, ""macro avg"": {""precision"": 0.8811880273677055, ""recall"": 0.9226781306296103, ""f1-score"": 0.8940097459461158, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9203675573367668, ""recall"": 0.9024232633279483, ""f1-score"": 0.9049222323668183, ""support"": 6190}}",0.8940097459461158,0.9226781306296103,0.6235943329520524,0.6286187948891893,6189,"{""artifact"": {""precision"": 0.9770208164368749, ""recall"": 0.8608861362553597, ""f1-score"": 0.9152842851715841, ""support"": 4198}, ""text"": {""precision"": 0.7654618473895582, ""recall"": 0.957307885484681, ""f1-score"": 0.8507029680874805, ""support"": 1991}, ""accuracy"": 0.8919049927290353, ""macro avg"": {""precision"": 0.8712413319132166, ""recall"": 0.9090970108700204, ""f1-score"": 0.8829936266295323, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9089623405323334, ""recall"": 0.8919049927290353, ""f1-score"": 0.8945084890309393, ""support"": 6189}}",0.8829936266295323,0.9090970108700204,0.6255656308494508,0.623420076398179
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",52.68032949906774,21.028419921875,850,100000,3,6190,"{""artifact"": {""precision"": 0.9800786369593709, ""recall"": 0.8847610033128254, ""f1-score"": 0.9299838328566099, ""support"": 4226}, ""text"": {""precision"": 0.7949473684210526, ""recall"": 0.9613034623217923, ""f1-score"": 0.8702466005992164, ""support"": 1964}, ""accuracy"": 0.9090468497576737, ""macro avg"": {""precision"": 0.8875130026902118, ""recall"": 0.9230322328173088, ""f1-score"": 0.9001152167279132, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9213390874586832, ""recall"": 0.9090468497576737, ""f1-score"": 0.9110300486637956, ""support"": 6190}}",0.9001152167279132,0.9230322328173088,0.6184956589713693,0.6251923119882121,6189,"{""artifact"": {""precision"": 0.9720979205053961, ""recall"": 0.8797046212482135, ""f1-score"": 0.9235963486307365, ""support"": 4198}, ""text"": {""precision"": 0.7887029288702929, ""recall"": 0.9467604218985435, ""f1-score"": 0.8605341246290802, ""support"": 1991}, ""accuracy"": 0.9012764582323477, ""macro avg"": {""precision"": 0.8804004246878445, ""recall"": 0.9132325215733785, ""f1-score"": 0.8920652366299083, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9130997902185177, ""recall"": 0.9012764582323477, ""f1-score"": 0.9033092444156294, ""support"": 6189}}",0.8920652366299083,0.9132325215733785,0.6188007360324264,0.6188570437952876
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",51.67765220394358,20.9071240234375,805,100000,4,6190,"{""artifact"": {""precision"": 0.9854760623991393, ""recall"": 0.8670137245622338, ""f1-score"": 0.9224572004028198, ""support"": 4226}, ""text"": {""precision"": 0.7726537216828478, ""recall"": 0.9725050916496945, ""f1-score"": 0.8611361587015329, ""support"": 1964}, ""accuracy"": 0.9004846526655896, ""macro avg"": {""precision"": 0.8790648920409936, ""recall"": 0.9197594081059641, ""f1-score"": 0.8917966795521763, ""support"": 6190}, ""weighted avg"": {""precision"": 0.917950524892387, ""recall"": 0.9004846526655896, ""f1-score"": 0.9030008957337846, ""support"": 6190}}",0.8917966795521763,0.9197594081059641,0.6227594828233123,0.6246336385142058,6189,"{""artifact"": {""precision"": 0.9714439655172413, ""recall"": 0.8589804668889948, ""f1-score"": 0.9117572692793932, ""support"": 4198}, ""text"": {""precision"": 0.7610012111425111, ""recall"": 0.9467604218985435, ""f1-score"": 0.8437779767233661, ""support"": 1991}, ""accuracy"": 0.8872192599773793, ""macro avg"": {""precision"": 0.8662225883298762, ""recall"": 0.9028704443937692, ""f1-score"": 0.8777676230013796, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9037445756384099, ""recall"": 0.8872192599773793, ""f1-score"": 0.8898883451431757, ""support"": 6189}}",0.8777676230013796,0.9028704443937692,0.6304790540598333,0.6306323818163946
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",50.43289120099507,21.2293359375,717,100000,5,6190,"{""artifact"": {""precision"": 0.985464333781965, ""recall"": 0.8663038334122102, ""f1-score"": 0.9220501196322881, ""support"": 4226}, ""text"": {""precision"": 0.7717171717171717, ""recall"": 0.9725050916496945, ""f1-score"": 0.8605541788691146, ""support"": 1964}, ""accuracy"": 0.9, ""macro avg"": {""precision"": 0.8785907527495683, ""recall"": 0.9194044625309523, ""f1-score"": 0.8913021492507014, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9176453634596299, ""recall"": 0.9, ""f1-score"": 0.90253832194911, ""support"": 6190}}",0.8913021492507014,0.9194044625309523,0.616418725810945,0.6190277200890705,6189,"{""artifact"": {""precision"": 0.9746903607969843, ""recall"": 0.8623153882801334, ""f1-score"": 0.9150657229524773, ""support"": 4198}, ""text"": {""precision"": 0.7664646464646465, ""recall"": 0.952787543947765, ""f1-score"": 0.8495297805642633, ""support"": 1991}, ""accuracy"": 0.8914202617547261, ""macro avg"": {""precision"": 0.8705775036308154, ""recall"": 0.9075514661139492, ""f1-score"": 0.8822977517583703, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9077041922341011, ""recall"": 0.8914202617547261, ""f1-score"": 0.8939828240520193, ""support"": 6189}}",0.8822977517583703,0.9075514661139492,0.6158638328779489,0.6187771733151749
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",57.04554126388393,21.1657607421875,322,100000,6,6190,"{""artifact"": {""precision"": 0.9835281615302869, ""recall"": 0.8760056791292002, ""f1-score"": 0.9266583229036295, ""support"": 4226}, ""text"": {""precision"": 0.7840065952184666, ""recall"": 0.9684317718940937, ""f1-score"": 0.8665148063781322, ""support"": 1964}, ""accuracy"": 0.9053311793214863, ""macro avg"": {""precision"": 0.8837673783743767, ""recall"": 0.922218725511647, ""f1-score"": 0.8965865646408808, ""support"": 6190}, ""weighted avg"": {""precision"": 0.920222772800656, ""recall"": 0.9053311793214863, ""f1-score"": 0.9075756304228416, ""support"": 6190}}",0.8965865646408808,0.9222187255116469,0.6145323540549725,0.6214197245892137,6189,"{""artifact"": {""precision"": 0.9733971801010907, ""recall"": 0.8716055264411624, ""f1-score"": 0.9196933517657409, ""support"": 4198}, ""text"": {""precision"": 0.7781893004115227, ""recall"": 0.9497739829231542, ""f1-score"": 0.855462565030536, ""support"": 1991}, ""accuracy"": 0.896752302472128, ""macro avg"": {""precision"": 0.8757932402563067, ""recall"": 0.9106897546821583, ""f1-score"": 0.8875779583981385, ""support"": 6189}, ""weighted avg"": {""precision"": 0.910598846208389, ""recall"": 0.896752302472128, ""f1-score"": 0.8990303211647078, ""support"": 6189}}",0.8875779583981385,0.9106897546821582,0.616624731104821,0.623198954295367
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",55.18382249795832,21.1414814453125,947,100000,7,6190,"{""artifact"": {""precision"": 0.9848566792861005, ""recall"": 0.8618078561287269, ""f1-score"": 0.9192327107521453, ""support"": 4226}, ""text"": {""precision"": 0.7656500802568218, ""recall"": 0.9714867617107943, ""f1-score"": 0.8563734290843805, ""support"": 1964}, ""accuracy"": 0.8966074313408724, ""macro avg"": {""precision"": 0.8752533797714612, ""recall"": 0.9166473089197607, ""f1-score"": 0.8878030699182629, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9153055063469239, ""recall"": 0.8966074313408724, ""f1-score"": 0.8992883441615976, ""support"": 6190}}",0.8878030699182629,0.9166473089197605,0.6287451789248735,0.6245990604860708,6189,"{""artifact"": {""precision"": 0.9731925264012997, ""recall"": 0.8561219628394473, ""f1-score"": 0.9109111646179191, ""support"": 4198}, ""text"": {""precision"": 0.7580128205128205, ""recall"": 0.9502762430939227, ""f1-score"": 0.8433251615778917, ""support"": 1991}, ""accuracy"": 0.8864113750201972, ""macro avg"": {""precision"": 0.8656026734570601, ""recall"": 0.903199102966685, ""f1-score"": 0.8771181630979055, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9039692602154923, ""recall"": 0.8864113750201972, ""f1-score"": 0.8891687616363882, ""support"": 6189}}",0.8771181630979055,0.903199102966685,0.6190582059789449,0.6203533933963626
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",50.52104789298028,21.18139453125,970,100000,8,6190,"{""artifact"": {""precision"": 0.9827725437415882, ""recall"": 0.8639375295787979, ""f1-score"": 0.9195315451454477, ""support"": 4226}, ""text"": {""precision"": 0.7676767676767676, ""recall"": 0.9674134419551935, ""f1-score"": 0.8560486596080198, ""support"": 1964}, ""accuracy"": 0.8967689822294023, ""macro avg"": {""precision"": 0.8752246557091778, ""recall"": 0.9156754857669958, ""f1-score"": 0.8877901023767337, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9145256771517162, ""recall"": 0.8967689822294023, ""f1-score"": 0.8993893178117629, ""support"": 6190}}",0.8877901023767337,0.9156754857669956,0.6185991819947958,0.6251244323793799,6189,"{""artifact"": {""precision"": 0.9720053835800807, ""recall"": 0.8601715102429729, ""f1-score"": 0.912675344370024, ""support"": 4198}, ""text"": {""precision"": 0.7627324171382377, ""recall"": 0.9477649422400803, ""f1-score"": 0.8452407614781635, ""support"": 1991}, ""accuracy"": 0.8883502989174341, ""macro avg"": {""precision"": 0.8673689003591591, ""recall"": 0.9039682262415266, ""f1-score"": 0.8789580529240937, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9046823142335451, ""recall"": 0.8883502989174341, ""f1-score"": 0.8909816532183527, ""support"": 6189}}",0.8789580529240937,0.9039682262415266,0.628940578084439,0.6305297621991486
0,100000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",52.16310689295642,20.946642578125,833,100000,9,6190,"{""artifact"": {""precision"": 0.9825409615901155, ""recall"": 0.8655939422621864, ""f1-score"": 0.9203673418040005, ""support"": 4226}, ""text"": {""precision"": 0.7697608431293068, ""recall"": 0.9669042769857433, ""f1-score"": 0.8571428571428571, ""support"": 1964}, ""accuracy"": 0.8977382875605816, ""macro avg"": {""precision"": 0.8761509023597112, ""recall"": 0.9162491096239649, ""f1-score"": 0.8887550994734288, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9150288206115973, ""recall"": 0.8977382875605816, ""f1-score"": 0.9003071014365553, ""support"": 6190}}",0.8887550994734288,0.9162491096239649,0.6174706548918039,0.6245315766893327,6189,"{""artifact"": {""precision"": 0.9719551282051282, ""recall"": 0.8668413530252501, ""f1-score"": 0.9163938554520272, ""support"": 4198}, ""text"": {""precision"": 0.7713701431492842, ""recall"": 0.9472626820693119, ""f1-score"": 0.8503155996393147, ""support"": 1991}, ""accuracy"": 0.8927128776862174, ""macro avg"": {""precision"": 0.8716626356772061, ""recall"": 0.9070520175472809, ""f1-score"": 0.883354727545671, ""support"": 6189}, ""weighted avg"": {""precision"": 0.907426980645557, ""recall"": 0.8927128776862174, ""f1-score"": 0.8951364944368211, ""support"": 6189}}",0.883354727545671,0.9070520175472809,0.6313118219841272,0.622483674599789
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",123.24359583295882,35.1316650390625,345,200000,0,6190,"{""artifact"": {""precision"": 0.986228813559322, ""recall"": 0.881211547562707, ""f1-score"": 0.9307673081729568, ""support"": 4226}, ""text"": {""precision"": 0.792046396023198, ""recall"": 0.9735234215885947, ""f1-score"": 0.873458200091366, ""support"": 1964}, ""accuracy"": 0.9105008077544426, ""macro avg"": {""precision"": 0.88913760479126, ""recall"": 0.9273674845756509, ""f1-score"": 0.9021127541321614, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9246174616948717, ""recall"": 0.9105008077544426, ""f1-score"": 0.9125839336540159, ""support"": 6190}}",0.9021127541321614,0.9273674845756509,0.6324729509651661,0.632828156510368,6189,"{""artifact"": {""precision"": 0.9774535809018567, ""recall"": 0.8777989518818485, ""f1-score"": 0.9249497991967871, ""support"": 4198}, ""text"": {""precision"": 0.7879288962381149, ""recall"": 0.957307885484681, ""f1-score"": 0.8643990929705214, ""support"": 1991}, ""accuracy"": 0.9033769591210211, ""macro avg"": {""precision"": 0.8826912385699859, ""recall"": 0.9175534186832648, ""f1-score"": 0.8946744460836542, ""support"": 6189}, ""weighted avg"": {""precision"": 0.916483529655208, ""recall"": 0.9033769591210211, ""f1-score"": 0.9054706497224787, ""support"": 6189}}",0.8946744460836542,0.9175534186832648,0.6266369770746678,0.6294999992940575
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",119.50647829985246,35.5620888671875,889,200000,1,6190,"{""artifact"": {""precision"": 0.9845867658782886, ""recall"": 0.8767155702792239, ""f1-score"": 0.9275253473526099, ""support"": 4226}, ""text"": {""precision"": 0.7853316852080758, ""recall"": 0.9704684317718941, ""f1-score"": 0.8681393759963562, ""support"": 1964}, ""accuracy"": 0.9064620355411954, ""macro avg"": {""precision"": 0.8849592255431822, ""recall"": 0.9235920010255589, ""f1-score"": 0.897832361674483, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9213659292973034, ""recall"": 0.9064620355411954, ""f1-score"": 0.9086830133067808, ""support"": 6190}}",0.897832361674483,0.923592001025559,0.6270511487964541,0.6251426284899935,6189,"{""artifact"": {""precision"": 0.9739431002392981, ""recall"": 0.8725583611243449, ""f1-score"": 0.9204673954014323, ""support"": 4198}, ""text"": {""precision"": 0.7796540362438221, ""recall"": 0.9507785032646912, ""f1-score"": 0.856754921928038, ""support"": 1991}, ""accuracy"": 0.8977217644207465, ""macro avg"": {""precision"": 0.8767985682415601, ""recall"": 0.9116684321945181, ""f1-score"": 0.8886111586647352, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9114403491623886, ""recall"": 0.8977217644207465, ""f1-score"": 0.899971106067852, ""support"": 6189}}",0.8886111586647352,0.9116684321945181,0.6249474459327757,0.6260420450940728
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",122.4407152349595,35.2713408203125,194,200000,2,6190,"{""artifact"": {""precision"": 0.9849906191369606, ""recall"": 0.8696166587789872, ""f1-score"": 0.9237149679527461, ""support"": 4226}, ""text"": {""precision"": 0.7759251728344856, ""recall"": 0.9714867617107943, ""f1-score"": 0.8627628306579245, ""support"": 1964}, ""accuracy"": 0.9019386106623587, ""macro avg"": {""precision"": 0.8804578959857231, ""recall"": 0.9205517102448908, ""f1-score"": 0.8932388993053353, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9186570914248344, ""recall"": 0.9019386106623587, ""f1-score"": 0.9043757114669578, ""support"": 6190}}",0.8932388993053353,0.9205517102448907,0.6239844281226397,0.6389292527921497,6189,"{""artifact"": {""precision"": 0.9742143432715552, ""recall"": 0.8639828489757028, ""f1-score"": 0.915793460421664, ""support"": 4198}, ""text"": {""precision"": 0.7684509326845094, ""recall"": 0.951783023606228, ""f1-score"": 0.8503477675566525, ""support"": 1991}, ""accuracy"": 0.8922281467119082, ""macro avg"": {""precision"": 0.8713326379780323, ""recall"": 0.9078829362909654, ""f1-score"": 0.8830706139891582, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9080202973063253, ""recall"": 0.8922281467119082, ""f1-score"": 0.8947395947738634, ""support"": 6189}}",0.8830706139891582,0.9078829362909653,0.6209645620547235,0.6278699374990537
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",122.51471923710778,35.1525986328125,877,200000,3,6190,"{""artifact"": {""precision"": 0.9874599786552828, ""recall"": 0.8757690487458589, ""f1-score"": 0.928266867318786, ""support"": 4226}, ""text"": {""precision"": 0.785012285012285, ""recall"": 0.9760692464358453, ""f1-score"": 0.870177031320926, ""support"": 1964}, ""accuracy"": 0.9075928917609046, ""macro avg"": {""precision"": 0.8862361318337839, ""recall"": 0.9259191475908521, ""f1-score"": 0.8992219493198561, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9232261708499763, ""recall"": 0.9075928917609046, ""f1-score"": 0.9098357788050869, ""support"": 6190}}",0.8992219493198561,0.9259191475908521,0.638597966870293,0.6369374782079831,6189,"{""artifact"": {""precision"": 0.9756879508415709, ""recall"": 0.8699380657455932, ""f1-score"": 0.9197834025941317, ""support"": 4198}, ""text"": {""precision"": 0.776778413736713, ""recall"": 0.9542943244600703, ""f1-score"": 0.8564345278341221, ""support"": 1991}, ""accuracy"": 0.8970754564550008, ""macro avg"": {""precision"": 0.8762331822891419, ""recall"": 0.9121161951028318, ""f1-score"": 0.888108965214127, ""support"": 6189}, ""weighted avg"": {""precision"": 0.911698794535904, ""recall"": 0.8970754564550008, ""f1-score"": 0.8994040828902734, ""support"": 6189}}",0.888108965214127,0.9121161951028318,0.6302205719985068,0.6295030937995761
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",113.22948872693814,35.1312822265625,784,200000,4,6190,"{""artifact"": {""precision"": 0.9859528226875166, ""recall"": 0.8802650260293422, ""f1-score"": 0.9301162645330666, ""support"": 4226}, ""text"": {""precision"": 0.7906495655771618, ""recall"": 0.9730142566191446, ""f1-score"": 0.8724035608308607, ""support"": 1964}, ""accuracy"": 0.9096930533117932, ""macro avg"": {""precision"": 0.8883011941323392, ""recall"": 0.9266396413242435, ""f1-score"": 0.9012599126819636, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9239858441794816, ""recall"": 0.9096930533117932, ""f1-score"": 0.9118048347962115, ""support"": 6190}}",0.9012599126819636,0.9266396413242435,0.6673738220706582,0.6287444668123499,6189,"{""artifact"": {""precision"": 0.9755773825325192, ""recall"": 0.8754168651738923, ""f1-score"": 0.9227871939736346, ""support"": 4198}, ""text"": {""precision"": 0.7840627580511974, ""recall"": 0.9537920642893019, ""f1-score"": 0.8606390210740993, ""support"": 1991}, ""accuracy"": 0.900630150266602, ""macro avg"": {""precision"": 0.8798200702918584, ""recall"": 0.9146044647315971, ""f1-score"": 0.8917131075238669, ""support"": 6189}, ""weighted avg"": {""precision"": 0.9139671680645418, ""recall"": 0.900630150266602, ""f1-score"": 0.9027941398060834, ""support"": 6189}}",0.8917131075238669,0.9146044647315971,0.6359553390648216,0.6240879341028631
0,200000,"{'charrep__repl_all_caps': True, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': True}",118.3646401099395,35.4926474609375,890,200000,5,6190,"{""artifact"": {""precision"": 0.9850746268656716, ""recall"": 0.8745858968291529, ""f1-score"": 0.9265480070193031, ""support"": 4226}, ""text"": {""precision"": 0.782608695652174, ""recall"": 0.9714867617107943, ""f1-score"": 0.8668786915038619, ""support"": 1964}, ""accuracy"": 0.9053311793214863, ""macro avg"": {""precision"": 0.8838416612589228, ""recall"": 0.9230363292699736, ""f1-score"": 0.8967133492615824, ""support"": 6190}, ""weighted avg"": {""precision"": 0.9208350325355732, ""recall"": 0.9053311793214863, ""f1-score"": 0.9076157718541453, ""support"": 6190}}",0.8967133492615824,0.9230363292699736,0.6313510839827359,0.6281675694976002,6189,"{""artifact"": {""precision"": 0.9757009345794393, ""recall"": 0.8704144830871844, ""f1-score"": 0.9200553946871459, ""support"": 4198}, ""text"": {""precision"": 0.7774140752864157, ""recall"": 0.9542943244600703, ""f1-score"": 0.8568207440811726, ""support"": 1991}, ""accuracy"": 0.8973986104378736, ""macro avg"": {""precision"": 0.8765575049329275, ""recall"": 0.9123544037736273, ""f1-score"": 0.8884380693841593, ""support"": 6189}, ""weighted avg"": {""precision"": 0.911912093595046, ""recall"": 0.8973986104378736, ""f1-score"": 0.8997128208696482, ""support"": 6189}}",0.8884380693841593,0.9123544037736273,0.6284022729378194,0.6312542068073526
