,train_samples,params,perf_train_runtime,model_size,seed,train_frac,index,man_validation_samples_cpp_researcher_1,classification_report_cpp_researcher_1,macro_f1_cpp_researcher_1,roc-auc_cpp_researcher_1,perf_predict_runtime_cpp_researcher_1,timeit_runtime_cpp_researcher_1,man_validation_samples_cpp_researcher_2,classification_report_cpp_researcher_2,macro_f1_cpp_researcher_2,roc-auc_cpp_researcher_2,perf_predict_runtime_cpp_researcher_2,timeit_runtime_cpp_researcher_2
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.081592243004707,3.428763671875,837,0.2,6,5416,"{""artifact"": {""precision"": 0.9826330532212885, ""recall"": 0.9460625674217907, ""f1-score"": 0.9640010992030779, ""support"": 3708}, ""text"": {""precision"": 0.8916576381365113, ""recall"": 0.9637002341920374, ""f1-score"": 0.9262802476083287, ""support"": 1708}, ""accuracy"": 0.9516248153618907, ""macro avg"": {""precision"": 0.9371453456788998, ""recall"": 0.9548814008069141, ""f1-score"": 0.9451406734057033, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9539428743134599, ""recall"": 0.9516248153618907, ""f1-score"": 0.9521053801255611, ""support"": 5416}}",0.9451406734057033,0.9548814008069142,0.5610681460093474,0.5629356870995252,5418,"{""artifact"": {""precision"": 0.9798545047565753, ""recall"": 0.9416509814466254, ""f1-score"": 0.9603729603729604, ""support"": 3719}, ""text"": {""precision"": 0.8823210412147505, ""recall"": 0.9576221306650972, ""f1-score"": 0.918430708439176, ""support"": 1699}, ""accuracy"": 0.9466592838685862, ""macro avg"": {""precision"": 0.9310877729856629, ""recall"": 0.9496365560558613, ""f1-score"": 0.9394018344060682, ""support"": 5418}, ""weighted avg"": {""precision"": 0.949269537137978, ""recall"": 0.9466592838685862, ""f1-score"": 0.9472205266270209, ""support"": 5418}}",0.9394018344060682,0.9496365560558613,0.5689143239869736,0.5666196954000042
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",13.849652352990233,3.392458984375,835,0.2,7,5416,"{""artifact"": {""precision"": 0.9832167832167832, ""recall"": 0.947950377562028, ""f1-score"": 0.9652615680351503, ""support"": 3708}, ""text"": {""precision"": 0.8951656708310701, ""recall"": 0.9648711943793911, ""f1-score"": 0.928712313327698, ""support"": 1708}, ""accuracy"": 0.9532865583456426, ""macro avg"": {""precision"": 0.9391912270239267, ""recall"": 0.9564107859707096, ""f1-score"": 0.9469869406814242, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9554488179370939, ""recall"": 0.9532865583456426, ""f1-score"": 0.9537353259671427, ""support"": 5416}}",0.9469869406814242,0.9564107859707095,0.5669126060092822,0.5647730419994332,5418,"{""artifact"": {""precision"": 0.9807316392069254, ""recall"": 0.9443398763108363, ""f1-score"": 0.9621917808219177, ""support"": 3719}, ""text"": {""precision"": 0.8873162765378334, ""recall"": 0.9593878752207181, ""f1-score"": 0.9219457013574661, ""support"": 1699}, ""accuracy"": 0.9490586932447398, ""macro avg"": {""precision"": 0.9340239578723795, ""recall"": 0.9518638757657771, ""f1-score"": 0.942068741089692, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9514380435674298, ""recall"": 0.9490586932447398, ""f1-score"": 0.9495712402146635, ""support"": 5418}}",0.942068741089692,0.9518638757657771,0.5674326400039718,0.5700093421008205
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",15.049379208008759,3.443701171875,589,0.2,8,5416,"{""artifact"": {""precision"": 0.9815022421524664, ""recall"": 0.9444444444444444, ""f1-score"": 0.9626168224299065, ""support"": 3708}, ""text"": {""precision"": 0.8885281385281385, ""recall"": 0.9613583138173302, ""f1-score"": 0.9235095613048369, ""support"": 1708}, ""accuracy"": 0.9497784342688331, ""macro avg"": {""precision"": 0.9350151903403024, ""recall"": 0.9529013791308873, ""f1-score"": 0.9430631918673718, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9521817530478962, ""recall"": 0.9497784342688331, ""f1-score"": 0.9502838826216312, ""support"": 5416}}",0.9430631918673718,0.9529013791308872,0.5634129640093306,0.5655524104004144,5418,"{""artifact"": {""precision"": 0.9787293590820039, ""recall"": 0.94030653401452, ""f1-score"": 0.9591332967635765, ""support"": 3719}, ""text"": {""precision"": 0.8796747967479674, ""recall"": 0.9552678045909359, ""f1-score"": 0.9159142212189616, ""support"": 1699}, ""accuracy"": 0.9449981543004798, ""macro avg"": {""precision"": 0.9292020779149857, ""recall"": 0.947787169302728, ""f1-score"": 0.937523758991269, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9476673986896953, ""recall"": 0.9449981543004798, ""f1-score"": 0.9455804711175261, ""support"": 5418}}",0.937523758991269,0.9477871693027279,0.5728863580006873,0.574015787600365
0,44096,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",14.200415029001306,3.434552734375,679,0.2,9,5416,"{""artifact"": {""precision"": 0.9829608938547486, ""recall"": 0.9490291262135923, ""f1-score"": 0.9656970362239298, ""support"": 3708}, ""text"": {""precision"": 0.8970588235294118, ""recall"": 0.9642857142857143, ""f1-score"": 0.9294582392776524, ""support"": 1708}, ""accuracy"": 0.9538404726735599, ""macro avg"": {""precision"": 0.9400098586920802, ""recall"": 0.9566574202496533, ""f1-score"": 0.9475776377507911, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9558706545424009, ""recall"": 0.9538404726735599, ""f1-score"": 0.954268700702467, ""support"": 5416}}",0.9475776377507911,0.9566574202496533,0.5717123799986439,0.5669803869997849,5418,"{""artifact"": {""precision"": 0.9804850850292723, ""recall"": 0.9456843237429416, ""f1-score"": 0.9627703257596495, ""support"": 3719}, ""text"": {""precision"": 0.8896777717094484, ""recall"": 0.9587992937021778, ""f1-score"": 0.9229461756373938, ""support"": 1699}, ""accuracy"": 0.949796973052787, ""macro avg"": {""precision"": 0.9350814283693604, ""recall"": 0.9522418087225597, ""f1-score"": 0.9428582506985217, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9520093328457395, ""recall"": 0.949796973052787, ""f1-score"": 0.9502820955902673, ""support"": 5418}}",0.9428582506985217,0.9522418087225597,0.5702172009914648,0.5737337771002785
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",33.22796484900755,5.733599609375,269,0.4,0,5416,"{""artifact"": {""precision"": 0.9850704225352113, ""recall"": 0.9430960086299892, ""f1-score"": 0.9636263433452741, ""support"": 3708}, ""text"": {""precision"": 0.8869239013933548, ""recall"": 0.9689695550351288, ""f1-score"": 0.9261331841074427, ""support"": 1708}, ""accuracy"": 0.9512555391432792, ""macro avg"": {""precision"": 0.9359971619642831, ""recall"": 0.956032781832559, ""f1-score"": 0.9448797637263584, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9541187500628533, ""recall"": 0.9512555391432792, ""f1-score"": 0.9518024297599315, ""support"": 5416}}",0.9448797637263584,0.9560327818325591,0.5666802389896475,0.568543522300024,5418,"{""artifact"": {""precision"": 0.9825744800449691, ""recall"": 0.9400376445280989, ""f1-score"": 0.9608355091383812, ""support"": 3719}, ""text"": {""precision"": 0.8801075268817204, ""recall"": 0.9635079458505003, ""f1-score"": 0.919921326215229, ""support"": 1699}, ""accuracy"": 0.9473975636766334, ""macro avg"": {""precision"": 0.9313410034633447, ""recall"": 0.9517727951892996, ""f1-score"": 0.9403784176768051, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9504424472977635, ""recall"": 0.9473975636766334, ""f1-score"": 0.9480054617433212, ""support"": 5418}}",0.9403784176768051,0.9517727951892996,0.5740441550005926,0.573748210199119
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.01690682399203,5.705451171875,759,0.4,1,5416,"{""artifact"": {""precision"": 0.9818587775607033, ""recall"": 0.9487594390507011, ""f1-score"": 0.965025373748457, ""support"": 3708}, ""text"": {""precision"": 0.8963447899618112, ""recall"": 0.961943793911007, ""f1-score"": 0.9279864445072014, ""support"": 1708}, ""accuracy"": 0.952917282127031, ""macro avg"": {""precision"": 0.9391017837612572, ""recall"": 0.9553516164808541, ""f1-score"": 0.9465059091278292, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9548909247507129, ""recall"": 0.952917282127031, ""f1-score"": 0.9533447069936444, ""support"": 5416}}",0.9465059091278292,0.955351616480854,0.5682235069980379,0.5698163281995221,5418,"{""artifact"": {""precision"": 0.9802228412256268, ""recall"": 0.9462221027157838, ""f1-score"": 0.9629224244082638, ""support"": 3719}, ""text"": {""precision"": 0.8905908096280087, ""recall"": 0.9582107121836374, ""f1-score"": 0.9231641621774879, ""support"": 1699}, ""accuracy"": 0.9499815430047989, ""macro avg"": {""precision"": 0.9354068254268177, ""recall"": 0.9522164074497106, ""f1-score"": 0.9430432932928758, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9521156389952183, ""recall"": 0.9499815430047989, ""f1-score"": 0.9504548556504034, ""support"": 5418}}",0.9430432932928758,0.9522164074497106,0.5804046799894422,0.5761252422991674
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.604649101005634,5.754771484375,214,0.4,2,5416,"{""artifact"": {""precision"": 0.9832026875699889, ""recall"": 0.9471413160733549, ""f1-score"": 0.964835164835165, ""support"": 3708}, ""text"": {""precision"": 0.8937093275488069, ""recall"": 0.9648711943793911, ""f1-score"": 0.927927927927928, ""support"": 1708}, ""accuracy"": 0.9527326440177253, ""macro avg"": {""precision"": 0.938456007559398, ""recall"": 0.9560062552263731, ""f1-score"": 0.9463815463815465, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9549798923491285, ""recall"": 0.9527326440177253, ""f1-score"": 0.9531960288237984, ""support"": 5416}}",0.9463815463815465,0.9560062552263731,0.5675690119969659,0.5720619472005637,5418,"{""artifact"": {""precision"": 0.9804469273743017, ""recall"": 0.9438020973379941, ""f1-score"": 0.9617755856966709, ""support"": 3719}, ""text"": {""precision"": 0.8862894450489662, ""recall"": 0.9587992937021778, ""f1-score"": 0.9211195928753181, ""support"": 1699}, ""accuracy"": 0.9485049833887044, ""macro avg"": {""precision"": 0.933368186211634, ""recall"": 0.951300695520086, ""f1-score"": 0.9414475892859945, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9509206146259176, ""recall"": 0.9485049833887044, ""f1-score"": 0.9490265026764644, ""support"": 5418}}",0.9414475892859945,0.9513006955200859,0.5725328029948287,0.5729425797006116
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.05453017400578,5.701013671875,900,0.4,3,5416,"{""artifact"": {""precision"": 0.9837352776219854, ""recall"": 0.9460625674217907, ""f1-score"": 0.9645312070387683, ""support"": 3708}, ""text"": {""precision"": 0.8918918918918919, ""recall"": 0.9660421545667447, ""f1-score"": 0.9274873524451939, ""support"": 1708}, ""accuracy"": 0.9523633677991138, ""macro avg"": {""precision"": 0.9378135847569387, ""recall"": 0.9560523609942677, ""f1-score"": 0.946009279741981, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9547713738503827, ""recall"": 0.9523633677991138, ""f1-score"": 0.9528489870155362, ""support"": 5416}}",0.946009279741981,0.9560523609942677,0.566009952002787,0.5722743621998234,5418,"{""artifact"": {""precision"": 0.9815384615384616, ""recall"": 0.943533207851573, ""f1-score"": 0.962160680010968, ""support"": 3719}, ""text"": {""precision"": 0.8860553445469344, ""recall"": 0.9611536197763391, ""f1-score"": 0.922077922077922, ""support"": 1699}, ""accuracy"": 0.9490586932447398, ""macro avg"": {""precision"": 0.933796903042698, ""recall"": 0.952343413813956, ""f1-score"": 0.9421193010444451, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9515964505069732, ""recall"": 0.9490586932447398, ""f1-score"": 0.9495913544797305, ""support"": 5418}}",0.9421193010444451,0.952343413813956,0.5720581840141676,0.5715113947997452
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.09659866700531,5.740373046875,325,0.4,4,5416,"{""artifact"": {""precision"": 0.9835562987736901, ""recall"": 0.9517259978425027, ""f1-score"": 0.9673793859649122, ""support"": 3708}, ""text"": {""precision"": 0.9020787746170679, ""recall"": 0.9654566744730679, ""f1-score"": 0.9326923076923077, ""support"": 1708}, ""accuracy"": 0.9560561299852289, ""macro avg"": {""precision"": 0.942817536695379, ""recall"": 0.9585913361577854, ""f1-score"": 0.95003584682861, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9578613927065722, ""recall"": 0.9560561299852289, ""f1-score"": 0.9564404033782046, ""support"": 5416}}",0.95003584682861,0.9585913361577852,0.5652216659946134,0.5750307876005536,5418,"{""artifact"": {""precision"": 0.9807906458797327, ""recall"": 0.9472976606614681, ""f1-score"": 0.963753248529613, ""support"": 3719}, ""text"": {""precision"": 0.8926615553121577, ""recall"": 0.9593878752207181, ""f1-score"": 0.924822695035461, ""support"": 1699}, ""accuracy"": 0.9510889627168697, ""macro avg"": {""precision"": 0.9367261005959453, ""recall"": 0.9533427679410931, ""f1-score"": 0.944287971782537, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9531547424330163, ""recall"": 0.9510889627168697, ""f1-score"": 0.951545236276648, ""support"": 5418}}",0.944287971782537,0.9533427679410931,0.5736670559999766,0.5728900760994293
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",29.121156920999056,5.724224609375,690,0.4,5,5416,"{""artifact"": {""precision"": 0.9834316203313676, ""recall"": 0.9444444444444444, ""f1-score"": 0.9635438162058054, ""support"": 3708}, ""text"": {""precision"": 0.8889487870619946, ""recall"": 0.9654566744730679, ""f1-score"": 0.9256244737580691, ""support"": 1708}, ""accuracy"": 0.9510709010339734, ""macro avg"": {""precision"": 0.9361902036966812, ""recall"": 0.9549505594587562, ""f1-score"": 0.9445841449819372, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9536353353933896, ""recall"": 0.9510709010339734, ""f1-score"": 0.9515855006776048, ""support"": 5416}}",0.9445841449819372,0.9549505594587562,0.5739178649964742,0.5768184435000876,5418,"{""artifact"": {""precision"": 0.980688497061293, ""recall"": 0.9421887604194676, ""f1-score"": 0.9610532089961602, ""support"": 3719}, ""text"": {""precision"": 0.8834688346883469, ""recall"": 0.9593878752207181, ""f1-score"": 0.9198645598194131, ""support"": 1699}, ""accuracy"": 0.9475821336286453, ""macro avg"": {""precision"": 0.9320786658748199, ""recall"": 0.9507883178200929, ""f1-score"": 0.9404588844077866, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9502019325777871, ""recall"": 0.9475821336286453, ""f1-score"": 0.94813709327979, ""support"": 5418}}",0.9404588844077866,0.9507883178200929,0.5671381039865082,0.5716199618997052
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",37.926584201995865,5.696326171875,988,0.4,6,5416,"{""artifact"": {""precision"": 0.985145739910314, ""recall"": 0.947950377562028, ""f1-score"": 0.9661902144035185, ""support"": 3708}, ""text"": {""precision"": 0.8955627705627706, ""recall"": 0.9689695550351288, ""f1-score"": 0.9308211473565805, ""support"": 1708}, ""accuracy"": 0.9545790251107829, ""macro avg"": {""precision"": 0.9403542552365423, ""recall"": 0.9584599662985784, ""f1-score"": 0.9485056808800495, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9568946853228686, ""recall"": 0.9545790251107829, ""f1-score"": 0.9550361585475048, ""support"": 5416}}",0.9485056808800495,0.9584599662985785,0.5724551460007206,0.5732367741002236,5418,"{""artifact"": {""precision"": 0.9829322887520985, ""recall"": 0.9446087657972573, ""f1-score"": 0.9633895516248456, ""support"": 3719}, ""text"": {""precision"": 0.8882863340563991, ""recall"": 0.9640965273690406, ""f1-score"": 0.9246401354784081, ""support"": 1699}, ""accuracy"": 0.9507198228128461, ""macro avg"": {""precision"": 0.9356093114042487, ""recall"": 0.9543526465831489, ""f1-score"": 0.9440148435516269, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9532527987137092, ""recall"": 0.9507198228128461, ""f1-score"": 0.951238341209047, ""support"": 5418}}",0.9440148435516269,0.9543526465831489,0.566565551009262,0.5714110822998919
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",32.622781074009254,5.711826171875,576,0.4,7,5416,"{""artifact"": {""precision"": 0.9846924575563596, ""recall"": 0.9541531823085221, ""f1-score"": 0.9691823037940008, ""support"": 3708}, ""text"": {""precision"": 0.9067471201316512, ""recall"": 0.9677985948477752, ""f1-score"": 0.9362786745964317, ""support"": 1708}, ""accuracy"": 0.9584564254062038, ""macro avg"": {""precision"": 0.9457197888440054, ""recall"": 0.9609758885781486, ""f1-score"": 0.9527304891952162, ""support"": 5416}, ""weighted avg"": {""precision"": 0.960111468575303, ""recall"": 0.9584564254062038, ""f1-score"": 0.9588057530795532, ""support"": 5416}}",0.9527304891952162,0.9609758885781486,0.5693285919987829,0.5740667903999566,5418,"{""artifact"": {""precision"": 0.9813888888888889, ""recall"": 0.9499865555256789, ""f1-score"": 0.9654324361251536, ""support"": 3719}, ""text"": {""precision"": 0.8976897689768977, ""recall"": 0.9605650382577987, ""f1-score"": 0.9280636906454364, ""support"": 1699}, ""accuracy"": 0.9533038021410114, ""macro avg"": {""precision"": 0.9395393289328933, ""recall"": 0.9552757968917388, ""f1-score"": 0.9467480633852949, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9551421549039363, ""recall"": 0.9533038021410114, ""f1-score"": 0.9537141824208275, ""support"": 5418}}",0.9467480633852949,0.9552757968917387,0.5707044879964087,0.5719651952007553
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",29.950175471996772,5.708927734375,719,0.4,8,5416,"{""artifact"": {""precision"": 0.9845505617977528, ""recall"": 0.9452535059331176, ""f1-score"": 0.9645019262520638, ""support"": 3708}, ""text"": {""precision"": 0.890625, ""recall"": 0.9677985948477752, ""f1-score"": 0.9276094276094277, ""support"": 1708}, ""accuracy"": 0.9523633677991138, ""macro avg"": {""precision"": 0.9375877808988764, ""recall"": 0.9565260503904465, ""f1-score"": 0.9460556769307458, ""support"": 5416}, ""weighted avg"": {""precision"": 0.954930019044695, ""recall"": 0.9523633677991138, ""f1-score"": 0.9528674381276875, ""support"": 5416}}",0.9460556769307458,0.9565260503904465,0.576181701006135,0.5724353249010165,5418,"{""artifact"": {""precision"": 0.9826135726303982, ""recall"": 0.9421887604194676, ""f1-score"": 0.9619766643788608, ""support"": 3719}, ""text"": {""precision"": 0.8839092872570194, ""recall"": 0.9635079458505003, ""f1-score"": 0.9219938045620952, ""support"": 1699}, ""accuracy"": 0.9488741232927279, ""macro avg"": {""precision"": 0.9332614299437088, ""recall"": 0.952848353134984, ""f1-score"": 0.941985234470478, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9516614536105809, ""recall"": 0.9488741232927279, ""f1-score"": 0.9494386653333301, ""support"": 5418}}",0.941985234470478,0.952848353134984,0.568704424003954,0.5724126414002967
0,88191,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",31.04374733599252,5.700638671875,767,0.4,9,5416,"{""artifact"": {""precision"": 0.9831744251261918, ""recall"": 0.9455231930960086, ""f1-score"": 0.9639813032719274, ""support"": 3708}, ""text"": {""precision"": 0.8908108108108108, ""recall"": 0.9648711943793911, ""f1-score"": 0.9263631253513209, ""support"": 1708}, ""accuracy"": 0.9516248153618907, ""macro avg"": {""precision"": 0.9369926179685013, ""recall"": 0.9551971937376998, ""f1-score"": 0.9451722143116241, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9540464610843399, ""recall"": 0.9516248153618907, ""f1-score"": 0.9521179635584126, ""support"": 5416}}",0.9451722143116241,0.9551971937376998,0.5679524060105905,0.5738784770001075,5418,"{""artifact"": {""precision"": 0.9801176141136937, ""recall"": 0.9411132024737833, ""f1-score"": 0.9602194787379973, ""support"": 3719}, ""text"": {""precision"": 0.881429344883595, ""recall"": 0.9582107121836374, ""f1-score"": 0.9182177100958826, ""support"": 1699}, ""accuracy"": 0.9464747139165743, ""macro avg"": {""precision"": 0.9307734794986444, ""recall"": 0.9496619573287104, ""f1-score"": 0.93921859441694, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9491705175057318, ""recall"": 0.9464747139165743, ""f1-score"": 0.9470483814838532, ""support"": 5418}}",0.93921859441694,0.9496619573287103,0.5787166259979131,0.5719917391004856
0,176382,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",73.68926874600584,9.392865234375,398,0.8,0,5416,"{""artifact"": {""precision"": 0.9843356643356643, ""recall"": 0.9490291262135923, ""f1-score"": 0.9663600164767266, ""support"": 3708}, ""text"": {""precision"": 0.8973384030418251, ""recall"": 0.9672131147540983, ""f1-score"": 0.9309664694280079, ""support"": 1708}, ""accuracy"": 0.9547636632200887, ""macro avg"": {""precision"": 0.9408370336887447, ""recall"": 0.9581211204838453, ""f1-score"": 0.9486632429523673, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9569000435288184, ""recall"": 0.9547636632200887, ""f1-score"": 0.9551982405610672, ""support"": 5416}}",0.9486632429523673,0.9581211204838453,0.5727221129927784,0.5754961165992427,5418,"{""artifact"": {""precision"": 0.9815693940240157, ""recall"": 0.9451465447700995, ""f1-score"": 0.9630136986301371, ""support"": 3719}, ""text"": {""precision"": 0.8889493739793141, ""recall"": 0.9611536197763391, ""f1-score"": 0.9236425339366516, ""support"": 1699}, ""accuracy"": 0.9501661129568106, ""macro avg"": {""precision"": 0.9352593840016649, ""recall"": 0.9531500822732193, ""f1-score"": 0.9433281162833944, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9525252053831985, ""recall"": 0.9501661129568106, ""f1-score"": 0.9506675176013014, ""support"": 5418}}",0.9433281162833944,0.9531500822732193,0.5698390760080656,0.5743870844002231
0,176382,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",78.72428374500305,9.399583984375,109,0.8,1,5416,"{""artifact"": {""precision"": 0.9852203011712214, ""recall"": 0.9528047464940669, ""f1-score"": 0.9687414313134083, ""support"": 3708}, ""text"": {""precision"": 0.9043715846994536, ""recall"": 0.9689695550351288, ""f1-score"": 0.9355568117580553, ""support"": 1708}, ""accuracy"": 0.9579025110782866, ""macro avg"": {""precision"": 0.9447959429353374, ""recall"": 0.9608871507645979, ""f1-score"": 0.9521491215357318, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9597236970844822, ""recall"": 0.9579025110782866, ""f1-score"": 0.9582762669484631, ""support"": 5416}}",0.9521491215357318,0.960887150764598,0.5663707930070814,0.579430487100035,5418,"{""artifact"": {""precision"": 0.9827346143135617, ""recall"": 0.9489109975799946, ""f1-score"": 0.9655266757865937, ""support"": 3719}, ""text"": {""precision"": 0.8960043787629994, ""recall"": 0.9635079458505003, ""f1-score"": 0.9285309132161089, ""support"": 1699}, ""accuracy"": 0.9534883720930233, ""macro avg"": {""precision"": 0.9393694965382806, ""recall"": 0.9562094717152474, ""f1-score"": 0.9470287945013514, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9555373699059564, ""recall"": 0.9534883720930233, ""f1-score"": 0.9539253836848488, ""support"": 5418}}",0.9470287945013514,0.9562094717152474,0.5717132550053066,0.5784618096993654
0,176382,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",69.36518251699454,9.376740234375,853,0.8,2,5416,"{""artifact"": {""precision"": 0.9849204132923765, ""recall"": 0.9511866235167206, ""f1-score"": 0.9677596378103993, ""support"": 3708}, ""text"": {""precision"": 0.9013623978201635, ""recall"": 0.968384074941452, ""f1-score"": 0.9336720293536551, ""support"": 1708}, ""accuracy"": 0.9566100443131462, ""macro avg"": {""precision"": 0.9431414055562699, ""recall"": 0.9597853492290862, ""f1-score"": 0.9507158335820272, ""support"": 5416}, ""weighted avg"": {""precision"": 0.958569399550401, ""recall"": 0.9566100443131462, ""f1-score"": 0.9570097051582354, ""support"": 5416}}",0.9507158335820272,0.9597853492290862,0.5705262919946108,0.5804342837000149,5418,"{""artifact"": {""precision"": 0.9824267782426779, ""recall"": 0.947028771175047, ""f1-score"": 0.9644030668127053, ""support"": 3719}, ""text"": {""precision"": 0.8925259138025096, ""recall"": 0.96291936433196, ""f1-score"": 0.9263873159682898, ""support"": 1699}, ""accuracy"": 0.9520118124769288, ""macro avg"": {""precision"": 0.9374763460225937, ""recall"": 0.9549740677535035, ""f1-score"": 0.9453951913904975, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9542352742404915, ""recall"": 0.9520118124769288, ""f1-score"": 0.9524819223526347, ""support"": 5418}}",0.9453951913904975,0.9549740677535036,0.5776672600040911,0.5776058878996991
0,176382,"{'charrep__repl_all_caps': False, 'vect__ngram_range': (1, 3), 'vect__stop_words': None, 'vect__lowercase': False}",72.72044975899917,9.404888671875,458,0.8,3,5416,"{""artifact"": {""precision"": 0.9860491071428571, ""recall"": 0.9530744336569579, ""f1-score"": 0.9692814042786614, ""support"": 3708}, ""text"": {""precision"": 0.9050218340611353, ""recall"": 0.9707259953161592, ""f1-score"": 0.936723163841808, ""support"": 1708}, ""accuracy"": 0.9586410635155096, ""macro avg"": {""precision"": 0.9455354706019963, ""recall"": 0.9619002144865585, ""f1-score"": 0.9530022840602347, ""support"": 5416}, ""weighted avg"": {""precision"": 0.9604961931060069, ""recall"": 0.9586410635155096, ""f1-score"": 0.9590137760168177, ""support"": 5416}}",0.9530022840602347,0.9619002144865585,0.5705683510022936,0.5747771833004662,5418,"{""artifact"": {""precision"": 0.9835517145246724, ""recall"": 0.9486421080935735, ""f1-score"": 0.9657815494114427, ""support"": 3719}, ""text"": {""precision"": 0.8956854178044784, ""recall"": 0.9652736904061212, ""f1-score"": 0.9291784702549576, ""support"": 1699}, ""accuracy"": 0.9538575119970469, ""macro avg"": {""precision"": 0.9396185661645754, ""recall"": 0.9569578992498473, ""f1-score"": 0.9474800098332001, ""support"": 5418}, ""weighted avg"": {""precision"": 0.9559982191153683, ""recall"": 0.9538575119970469, ""f1-score"": 0.9543033966822312, ""support"": 5418}}",0.9474800098332001,0.9569578992498473,0.5768468330061296,0.5741924877991551
